time,ask,high_option_ask,low_option_ask,spx_price
09:31,16,0.15,1.75,5078.14
09:32,16,0.15,1.8,5075.32
09:33,16,0.15,1.8,5073.44
09:34,17,0.15,1.8,5079.42
09:35,17,0.15,1.85,5082.93
09:36,18,0.15,1.9,5082.61
09:37,17,0.15,1.95,5081.3
09:38,17,0.15,1.5,5082.43
09:39,17,0.15,1.65,5084.8
09:40,17,0.15,1.65,5088.64
09:41,18,0.15,1.75,5083.57
09:42,18,0.15,1.7,5083.7
09:43,17,0.15,1.65,5084.42
09:44,18,0.15,1.65,5083.01
09:45,18,0.15,1.75,5085.25
09:46,19,0.15,1.9,5086.48
09:47,20,0.15,1.8,5086.6
09:48,20,0.15,1.85,5088.08
09:49,19,0.15,1.9,5085.92
09:50,19,0.15,1.8,5089.65
09:51,18,0.15,1.85,5093.84
09:52,17,0.15,1.65,5095.55
09:53,16,0.15,1.6,5093.49
09:54,17,0.15,1.7,5094.61
09:55,18,0.15,1.7,5095.48
09:56,19,0.15,1.75,5097.77
09:57,22,0.15,2.15,5095.22
09:58,21,0.15,2.25,5096.56
09:59,18,0.15,1.95,5095.43
10:00,19,0.15,1.95,5094.32
10:01,20,0.15,1.9,5094.97
10:02,20,0.15,2.0,5096.43
10:03,19,0.15,1.75,5097.35
10:04,19,0.15,1.75,5100.53
10:05,17,0.15,1.7,5101.01
10:06,16,0.15,1.55,5099.81
10:07,17,0.1,1.45,5095.05
10:08,18,0.15,1.65,5099.42
10:09,18,0.15,1.75,5101.63
10:10,19,0.15,1.85,5101.5
10:11,20,0.15,1.9,5102.38
10:12,19,0.15,1.8,5103.36
10:13,20,0.15,1.85,5104.91
10:14,20,0.15,1.9,5104.39
10:15,20,0.15,2.0,5104.38
10:16,20,0.15,1.95,5102.92
10:17,19,0.1,1.6,5104.88
10:18,18,0.1,1.7,5104.13
10:19,17,0.1,1.5,5103.41
10:20,19,0.1,1.7,5103.33
10:21,21,0.15,1.9,5101.99
10:22,21,0.15,1.85,5101.01
10:23,22,0.15,1.9,5101.54
10:24,22,0.15,2.0,5103.83
10:25,22,0.15,2.0,5104.53
10:26,22,0.15,2.0,5102.66
10:27,21,0.15,1.75,5103.12
10:28,19,0.1,1.6,5102.31
10:29,19,0.1,1.5,5099.75
10:30,18,0.1,1.5,5096.99
10:31,15,0.1,1.35,5094.4
10:32,15,0.1,1.35,5096.3
10:33,16,0.1,1.25,5100.6
10:34,14,0.1,1.1,5100.6
10:35,15,0.1,1.15,5101.44
10:36,15,0.1,1.15,5102.86
10:37,15,0.1,1.25,5100.97
10:38,16,0.1,1.25,5099.85
10:39,16,0.1,1.25,5099.98
10:40,16,0.1,1.25,5100.29
10:41,15,0.1,1.2,5100.88
10:42,15,0.1,1.2,5101.24
10:43,15,0.1,1.2,5101.6
10:44,15,0.1,1.2,5099.02
10:45,16,0.1,1.35,5099.13
10:46,17,0.1,1.45,5098.19
10:47,16,0.1,1.3,5098.66
10:48,16,0.1,1.2,5100.48
10:49,17,0.1,1.25,5102.25
10:50,16,0.1,1.3,5102.5
10:51,15,0.1,1.2,5098.52
10:52,15,0.1,1.2,5098.62
10:53,14,0.1,1.05,5099.77
10:54,13,0.1,1.0,5102.87
10:55,13,0.1,0.95,5104.58
10:56,13,0.1,0.9,5104.33
10:57,13,0.1,0.95,5104.88
10:58,13,0.1,0.95,5103.6
10:59,13,0.1,1.0,5103.75
11:00,13,0.1,0.95,5103.58
11:01,13,0.1,0.95,5104.64
11:02,13,0.1,0.95,5106.19
11:03,15,0.1,1.0,5108.54
11:04,14,0.1,1.0,5110.35
11:05,13,0.1,0.95,5107.21
11:06,14,0.1,1.0,5107.24
11:07,14,0.1,0.95,5105.09
11:08,15,0.1,1.0,5105.6
11:09,15,0.1,1.05,5104.73
11:10,15,0.1,1.0,5103.31
11:11,15,0.1,1.0,5101.79
11:12,16,0.1,1.1,5096.71
11:13,15,0.1,1.05,5095.26
11:14,17,0.1,1.1,5096.29
11:15,16,0.1,1.15,5096.72
11:16,15,0.1,1.1,5096.33
11:17,15,0.1,0.9,5096.5
11:18,15,0.1,1.05,5095.95
11:19,16,0.1,1.1,5096.96
11:20,16,0.1,1.1,5098.99
11:21,16,0.1,1.05,5097.43
11:22,17,0.1,1.15,5095.98
11:23,17,0.1,1.25,5096.04
11:24,18,0.1,1.25,5094.91
11:25,19,0.1,1.3,5095.8
11:26,19,0.1,1.25,5096.03
11:27,20,0.1,1.4,5097.41
11:28,18,0.1,1.3,5098.41
11:29,18,0.1,1.1,5099.32
11:30,19,0.1,1.2,5097.88
11:31,19,0.1,1.3,5096.83
11:32,18,0.1,1.25,5098.43
11:33,19,0.1,1.25,5098.14
11:34,20,0.1,1.3,5096.58
11:35,21,0.1,1.4,5096.85
11:36,22,0.1,1.6,5097.48
11:37,24,0.1,1.6,5097.42
11:38,25,0.1,1.95,5098.86
11:39,25,0.1,2.0,5098.45
11:40,25,0.1,1.9,5098.62
11:41,26,0.1,1.8,5097.95
11:42,28,0.1,2.1,5100.09
11:43,28,0.1,2.4,5100.31
11:44,29,0.15,2.75,5102.31
11:45,28,0.15,2.55,5104.06
11:46,26,0.1,2.15,5104.6
11:47,27,0.1,2.25,5103.07
11:48,27,0.1,2.25,5103.37
11:49,27,0.1,2.4,5105.34
11:50,27,0.1,2.35,5104.58
11:51,26,0.1,2.15,5103.64
11:52,27,0.1,2.2,5104.02
11:53,27,0.1,2.3,5102.53
11:54,27,0.1,2.25,5100.6
11:55,26,0.1,2.2,5101.35
11:56,26,0.1,2.2,5101.28
11:57,25,0.1,2.15,5101.05
11:58,26,0.1,1.85,5100.96
11:59,26,0.1,1.95,5102.13
12:00,25,0.1,2.0,5101.56
12:01,24,0.1,1.85,5098.16
12:02,23,0.1,1.8,5100.43
12:03,23,0.1,1.8,5100.18
12:04,21,0.1,1.65,5099.68
12:05,23,0.1,1.7,5101.02
12:06,25,0.1,1.9,5100.12
12:07,26,0.1,1.95,5099.99
12:08,27,0.1,2.1,5099.37
12:09,28,0.1,2.2,5100.68
12:10,27,0.1,2.35,5101.3
12:11,27,0.1,2.2,5102.18
12:12,26,0.1,2.2,5101.48
12:13,26,0.1,2.15,5101.65
12:14,26,0.1,1.95,5102.17
12:15,25,0.1,2.05,5102.88
12:16,25,0.1,1.85,5102.72
12:17,27,0.1,2.15,5102.82
12:18,29,0.1,2.25,5102.0
12:19,29,0.1,2.35,5102.54
12:20,29,0.1,2.3,5103.01
