time,ask,high_option_ask,low_option_ask,spx_price
09:31,17,3.5,0.7,5078.14
09:32,17,3.8,0.8,5075.32
09:33,17,2.95,0.6,5073.44
09:34,18,3.3,0.7,5079.42
09:35,18,3.3,0.65,5082.93
09:36,19,3.8,0.8,5082.61
09:37,20,3.9,0.8,5081.3
09:38,17,3.7,0.75,5082.43
09:39,16,3.5,0.7,5084.8
09:40,15,2.95,0.6,5088.64
09:41,18,3.8,0.75,5083.57
09:42,18,4.3,0.9,5083.7
09:43,18,4.1,0.85,5084.42
09:44,20,4.7,1.0,5083.01
09:45,23,5.1,1.1,5085.25
09:46,23,5.8,1.3,5086.48
09:47,23,6.0,1.3,5086.6
09:48,24,6.0,1.3,5088.08
09:49,24,6.3,1.4,5085.92
09:50,24,6.4,1.4,5089.65
09:51,23,5.6,1.2,5093.84
09:52,22,5.6,1.2,5095.55
09:53,20,4.4,0.9,5093.49
09:54,21,4.7,0.95,5094.61
09:55,23,5.2,1.1,5095.48
09:56,22,5.7,1.25,5097.77
09:57,23,5.4,1.15,5095.22
09:58,23,5.3,1.15,5096.56
09:59,23,5.7,1.2,5095.43
10:00,25,6.0,1.3,5094.32
10:01,26,6.6,1.45,5094.97
10:02,26,7.2,1.65,5096.43
10:03,26,6.9,1.55,5097.35
10:04,26,7.3,1.65,5100.53
10:05,29,7.8,1.8,5101.01
10:06,32,9.8,2.55,5099.81
10:07,32,10.7,2.75,5095.05
10:08,32,10.6,2.7,5099.42
10:09,32,10.7,3.1,5101.63
10:10,32,10.8,2.95,5101.5
10:11,32,10.7,2.7,5102.38
10:12,32,9.6,2.3,5103.36
10:13,33,10.4,2.6,5104.91
10:14,32,10.6,2.85,5104.39
10:15,33,10.2,2.75,5104.38
10:16,33,10.4,2.55,5102.92
10:17,33,9.8,2.35,5104.88
10:18,33,10.2,2.65,5104.13
10:19,33,10.0,2.65,5103.41
10:20,33,10.3,2.5,5103.33
10:21,31,9.7,2.25,5101.99
10:22,32,8.4,1.85,5101.01
10:23,33,9.3,2.1,5101.54
10:24,34,10.4,2.55,5103.83
10:25,35,9.1,3.2,5104.53
10:26,35,9.1,2.95,5102.66
10:27,35,9.0,2.95,5103.12
10:28,34,9.2,2.8,5102.31
10:29,34,9.8,2.5,5099.75
10:30,34,9.8,2.5,5096.99
10:31,35,8.7,2.95,5094.4
10:32,36,8.4,3.0,5096.3
10:33,36,7.9,3.4,5100.6
10:34,37,8.0,3.0,5100.6
10:35,37,7.7,3.1,5101.44
10:36,37,7.7,3.1,5102.86
10:37,37,7.3,3.2,5100.97
10:38,36,7.4,3.0,5099.85
10:39,36,8.5,2.55,5099.98
