time,ask,high_option_ask,low_option_ask,spx_price
09:31,30,2.4,9.3,5078.14
09:32,31,3.3,12.4,5075.32
09:33,31,2.85,11.2,5073.44
09:34,32,2.65,11.0,5079.42
09:35,34,3.6,9.9,5082.93
09:36,36,4.1,9.0,5082.61
09:37,36,4.4,8.7,5081.3
09:38,36,4.7,8.6,5082.43
09:39,36,4.9,7.8,5084.8
09:40,36,4.5,8.4,5088.64
09:41,36,4.9,7.7,5083.57
09:42,36,4.4,8.5,5083.7
09:43,36,4.2,8.6,5084.42
09:44,36,3.6,9.4,5083.01
09:45,38,3.9,8.6,5085.25
09:46,37,5.3,6.6,5086.48
09:47,37,6.3,5.8,5086.6
09:48,37,6.5,5.7,5088.08
09:49,37,6.8,5.6,5085.92
09:50,37,6.3,6.0,5089.65
09:51,37,6.1,6.1,5093.84
09:52,37,6.1,6.0,5095.55
09:53,37,6.1,5.8,5093.49
09:54,37,6.3,5.5,5094.61
09:55,37,6.9,5.0,5095.48
09:56,37,6.9,5.0,5097.77
09:57,37,7.6,4.6,5095.22
09:58,36,7.7,4.5,5096.56
09:59,35,8.5,4.3,5095.43
10:00,31,9.3,3.7,5094.32
10:01,30,10.6,3.5,5094.97
10:02,30,10.4,3.5,5096.43
10:03,30,9.8,3.2,5097.35
10:04,31,10.4,3.4,5100.53
10:05,33,10.0,3.4,5101.01
10:06,33,9.7,3.5,5099.81
10:07,34,9.9,3.4,5095.05
10:08,34,9.1,3.7,5099.42
10:09,32,10.2,3.3,5101.63
10:10,33,10.1,3.3,5101.5
10:11,34,9.2,3.7,5102.38
10:12,35,8.4,3.9,5103.36
10:13,34,9.8,3.3,5104.91
10:14,35,9.2,3.5,5104.39
10:15,34,8.7,3.6,5104.38
10:16,35,9.0,3.5,5102.92
10:17,34,8.6,3.6,5104.88
10:18,35,9.4,3.3,5104.13
10:19,36,8.3,3.8,5103.41
10:20,36,8.0,3.8,5103.33
10:21,37,7.3,4.2,5101.99
10:22,39,7.0,4.3,5101.01
10:23,38,7.0,4.4,5101.54
10:24,38,7.2,4.1,5103.83
10:25,38,8.3,3.5,5104.53
10:26,37,7.8,3.8,5102.66
10:27,38,7.1,4.2,5103.12
10:28,38,6.7,4.6,5102.31
10:29,38,7.1,4.2,5099.75
10:30,38,7.6,4.0,5096.99
10:31,37,8.5,3.6,5094.4
10:32,38,7.4,4.1,5096.3
10:33,37,8.4,3.6,5100.6
10:34,37,8.6,3.6,5100.6
10:35,37,8.2,3.7,5101.44
10:36,38,8.3,3.7,5102.86
10:37,39,7.0,4.4,5100.97
10:38,39,5.9,5.8,5099.85
10:39,38,5.3,5.8,5099.98
10:40,39,5.6,5.5,5100.29
10:41,39,5.1,6.0,5100.88
10:42,38,4.7,6.7,5101.24
10:43,38,4.8,6.3,5101.6
10:44,38,4.4,7.0,5099.02
10:45,36,4.2,7.3,5099.13
10:46,36,2.8,11.2,5098.19
10:47,38,2.75,10.2,5098.66
10:48,39,3.1,8.6,5100.48
10:49,38,3.3,8.7,5102.25
10:50,38,2.9,9.6,5102.5
10:51,37,2.6,10.3,5098.52
10:52,37,2.5,10.9,5098.62
10:53,39,2.9,9.1,5099.77
10:54,39,2.9,9.4,5102.87
10:55,41,3.5,7.9,5104.58
10:56,42,3.9,6.6,5104.33
10:57,42,4.0,6.5,5104.88
10:58,41,3.8,6.9,5103.6
10:59,41,3.8,6.9,5103.75
11:00,40,3.2,8.0,5103.58
11:01,38,2.65,10.2,5104.64
11:02,36,2.35,10.9,5106.19
11:03,35,2.0,9.9,5108.54
11:04,36,1.95,9.8,5110.35
11:05,35,2.0,10.1,5107.21
11:06,36,1.95,9.9,5107.24
11:07,39,2.15,10.7,5105.09
11:08,39,2.3,10.5,5105.6
11:09,40,2.2,10.6,5104.73
11:10,39,2.0,10.2,5103.31
11:11,39,2.15,10.5,5101.79
11:12,41,2.35,10.3,5096.71
11:13,41,2.45,9.9,5095.26
11:14,41,2.3,10.3,5096.29
11:15,38,2.05,10.2,5096.72
11:16,37,1.75,9.0,5096.33
11:17,37,1.65,8.8,5096.5
11:18,37,1.8,9.4,5095.95
11:19,36,1.6,8.7,5096.96
11:20,33,1.55,8.6,5098.99
11:21,32,1.3,7.2,5097.43
11:22,32,1.3,7.4,5095.98
11:23,32,1.35,7.6,5096.04
11:24,32,1.2,6.9,5094.91
11:25,34,1.3,7.4,5095.8
11:26,35,1.65,9.0,5096.03
11:27,36,1.7,9.3,5097.41
11:28,36,1.7,9.6,5098.41
11:29,37,1.65,9.5,5099.32
11:30,37,1.75,9.9,5097.88
11:31,38,1.7,9.9,5096.83
11:32,38,1.65,9.6,5098.43
11:33,40,1.65,9.6,5098.14
11:34,41,1.75,10.1,5096.58
11:35,42,2.2,8.4,5096.85
11:36,43,2.35,8.0,5097.48
11:37,43,2.45,7.8,5097.42
