time,ask,high_option_ask,low_option_ask,spx_price
09:31,46,4.4,4.1,5078.14
09:32,46,5.7,2.6,5075.32
09:33,45,6.3,2.2,5073.44
09:34,45,6.3,2.1,5079.42
09:35,44,6.5,2.0,5082.93
09:36,44,6.9,1.85,5082.61
09:37,45,6.5,1.95,5081.3
09:38,44,6.6,1.85,5082.43
09:39,44,7.0,1.7,5084.8
09:40,45,5.9,1.95,5088.64
09:41,45,6.5,1.75,5083.57
09:42,45,6.6,1.7,5083.7
09:43,45,6.3,1.7,5084.42
09:44,46,6.2,1.75,5083.01
09:45,46,6.2,1.75,5085.25
09:46,46,6.3,1.75,5086.48
09:47,46,6.1,1.8,5086.6
09:48,46,5.8,1.8,5088.08
09:49,46,5.9,1.75,5085.92
09:50,45,5.7,1.75,5089.65
09:51,46,6.0,1.55,5093.84
09:52,45,6.2,1.5,5095.55
09:53,46,6.1,1.5,5093.49
09:54,45,6.2,1.45,5094.61
09:55,45,6.6,1.3,5095.48
09:56,46,5.6,1.6,5097.77
09:57,45,6.1,1.5,5095.22
09:58,45,6.3,1.4,5096.56
09:59,45,6.0,1.55,5095.43
10:00,45,6.3,1.4,5094.32
10:01,46,6.0,1.4,5094.97
10:02,46,5.8,1.5,5096.43
10:03,46,5.9,1.45,5097.35
10:04,47,5.8,1.5,5100.53
10:05,48,5.6,1.55,5101.01
10:06,48,5.4,1.6,5099.81
10:07,49,4.8,1.65,5095.05
10:08,48,5.0,1.6,5099.42
10:09,47,5.8,1.35,5101.63
10:10,47,5.8,1.3,5101.5
10:11,46,6.2,1.15,5102.38
10:12,48,5.7,1.25,5103.36
10:13,48,5.1,1.35,5104.91
10:14,49,5.2,1.35,5104.39
10:15,49,5.2,1.35,5104.38
10:16,48,5.2,1.35,5102.92
10:17,49,5.2,1.3,5104.88
10:18,50,5.0,1.35,5104.13
10:19,50,4.8,1.4,5103.41
10:20,50,4.7,1.45,5103.33
10:21,51,4.7,1.4,5101.99
10:22,51,4.5,1.45,5101.01
10:23,50,5.0,1.35,5101.54
10:24,51,4.8,1.35,5103.83
10:25,51,4.9,1.3,5104.53
10:26,52,4.3,1.55,5102.66
10:27,52,4.1,1.65,5103.12
10:28,52,4.2,1.55,5102.31
10:29,52,4.5,1.35,5099.75
10:30,53,3.8,1.6,5096.99
10:31,52,4.2,1.45,5094.4
10:32,51,4.5,1.25,5096.3
10:33,51,4.7,1.25,5100.6
10:34,51,5.0,1.1,5100.6
10:35,50,4.9,1.1,5101.44
10:36,49,5.0,1.05,5102.86
10:37,50,5.4,0.9,5100.97
10:38,50,4.8,1.05,5099.85
10:39,50,4.7,1.1,5099.98
10:40,50,5.0,1.0,5100.29
10:41,50,5.1,0.9,5100.88
10:42,50,5.1,0.95,5101.24
10:43,50,5.0,0.95,5101.6
10:44,50,5.0,0.95,5099.02
10:45,49,4.9,0.95,5099.13
10:46,49,5.3,0.85,5098.19
10:47,52,4.7,1.0,5098.66
10:48,53,4.0,1.15,5100.48
10:49,52,4.5,1.0,5102.25
10:50,52,4.4,1.05,5102.5
10:51,52,4.2,1.1,5098.52
10:52,52,4.3,1.1,5098.62
10:53,53,4.0,1.1,5099.77
10:54,53,4.6,1.0,5102.87
10:55,53,4.3,1.05,5104.58
10:56,53,4.3,1.0,5104.33
10:57,53,4.3,1.0,5104.88
10:58,52,4.1,1.05,5103.6
10:59,51,4.9,0.8,5103.75
11:00,50,5.2,0.85,5103.58
