time,ask,high_option_ask,low_option_ask,spx_price
09:31,26,8.2,2.35,5078.14
09:32,26,9.1,2.65,5075.32
09:33,25,8.4,2.4,5073.44
09:34,25,7.9,2.25,5079.42
09:35,24,7.1,1.9,5082.93
09:36,26,7.4,2.0,5082.61
09:37,26,8.2,2.25,5081.3
09:38,24,8.4,2.3,5082.43
09:39,24,7.0,1.85,5084.8
09:40,23,7.2,1.9,5088.64
09:41,23,6.0,1.5,5083.57
09:42,24,6.6,1.65,5083.7
09:43,23,5.8,1.45,5084.42
09:44,22,6.5,1.65,5083.01
09:45,23,6.6,1.65,5085.25
09:46,22,5.9,1.5,5086.48
09:47,26,6.2,1.55,5086.6
09:48,27,8.5,2.3,5088.08
09:49,27,8.5,2.25,5085.92
09:50,27,7.9,2.05,5089.65
09:51,24,7.3,1.85,5093.84
09:52,21,5.8,1.4,5095.55
09:53,22,5.8,1.4,5093.49
09:54,23,6.1,1.45,5094.61
09:55,24,6.4,1.55,5095.48
09:56,25,6.7,1.65,5097.77
09:57,24,6.8,1.65,5095.22
09:58,23,6.1,1.45,5096.56
09:59,22,5.9,1.4,5095.43
10:00,23,5.5,1.25,5094.32
10:01,23,6.1,1.4,5094.97
10:02,22,5.7,1.3,5096.43
10:03,23,5.9,1.35,5097.35
10:04,22,5.4,1.2,5100.53
10:05,21,4.6,1.0,5101.01
10:06,20,4.9,1.05,5099.81
10:07,19,4.2,0.85,5095.05
10:08,19,4.5,0.95,5099.42
10:09,17,3.9,0.8,5101.63
10:10,18,3.9,0.8,5101.5
10:11,17,3.9,0.8,5102.38
10:12,15,3.5,0.7,5103.36
10:13,14,3.1,0.65,5104.91
10:14,14,2.95,0.65,5104.39
10:15,14,2.8,0.6,5104.38
10:16,14,2.9,0.6,5102.92
10:17,14,2.95,0.65,5104.88
10:18,15,2.95,0.65,5104.13
10:19,15,3.1,0.65,5103.41
10:20,14,3.0,0.65,5103.33
10:21,15,3.1,0.65,5101.99
10:22,14,2.8,0.6,5101.01
10:23,14,2.8,0.6,5101.54
10:24,14,2.8,0.6,5103.83
10:25,13,2.9,0.6,5104.53
10:26,13,2.3,0.5,5102.66
10:27,13,2.65,0.55,5103.12
10:28,13,2.55,0.55,5102.31
10:29,16,2.9,0.6,5099.75
10:30,15,3.0,0.6,5096.99
10:31,15,2.7,0.55,5094.4
10:32,14,2.85,0.6,5096.3
10:33,13,2.55,0.5,5100.6
10:34,12,2.4,0.5,5100.6
10:35,10,1.95,0.4,5101.44
10:36,10,1.8,0.35,5102.86
10:37,8,1.75,0.35,5100.97
10:38,8,1.45,0.3,5099.85
10:39,9,1.65,0.35,5099.98
10:40,9,1.5,0.35,5100.29
10:41,9,1.5,0.35,5100.88
10:42,9,1.55,0.35,5101.24
10:43,7,1.45,0.3,5101.6
10:44,8,1.35,0.3,5099.02
10:45,8,1.35,0.3,5099.13
10:46,8,1.35,0.3,5098.19
10:47,8,1.3,0.3,5098.66
10:48,8,1.35,0.3,5100.48
10:49,7,1.3,0.3,5102.25
10:50,6,1.2,0.3,5102.5
10:51,6,1.15,0.3,5098.52
10:52,5,1.1,0.3,5098.62
10:53,5,1.0,0.3,5099.77
10:54,5,1.0,0.3,5102.87
10:55,4,0.95,0.25,5104.58
10:56,5,0.95,0.3,5104.33
10:57,5,1.15,0.3,5104.88
10:58,6,1.2,0.3,5103.6
10:59,6,1.2,0.3,5103.75
11:00,6,1.1,0.3,5103.58
11:01,6,1.1,0.3,5104.64
11:02,6,1.15,0.3,5106.19
11:03,6,1.15,0.3,5108.54
11:04,6,1.2,0.35,5110.35
11:05,7,1.2,0.35,5107.21
11:06,7,1.35,0.35,5107.24
11:07,7,1.4,0.35,5105.09
11:08,7,1.45,0.35,5105.6
