time,ask,high_option_ask,low_option_ask,spx_price
09:31,38,2.65,10.2,5078.14
09:32,38,2.6,9.0,5075.32
09:33,39,2.65,8.5,5073.44
09:34,39,2.95,8.0,5079.42
09:35,40,2.9,8.0,5082.93
09:36,40,3.3,7.2,5082.61
09:37,40,2.95,7.8,5081.3
09:38,40,2.7,8.3,5082.43
09:39,39,2.5,8.5,5084.8
09:40,39,2.15,9.3,5088.64
09:41,38,2.2,9.2,5083.57
09:42,38,1.75,8.8,5083.7
09:43,38,1.95,9.4,5084.42
09:44,39,2.35,8.5,5083.01
09:45,40,2.5,8.2,5085.25
09:46,41,2.8,7.4,5086.48
09:47,41,2.9,6.8,5086.6
09:48,42,2.6,7.0,5088.08
09:49,43,3.2,5.8,5085.92
09:50,44,3.1,6.2,5089.65
09:51,44,3.3,5.8,5093.84
09:52,44,3.3,5.4,5095.55
09:53,45,3.2,5.6,5093.49
09:54,45,3.2,5.5,5094.61
09:55,45,2.95,5.7,5095.48
09:56,45,2.85,5.9,5097.77
09:57,45,3.1,5.3,5095.22
09:58,46,3.0,5.3,5096.56
09:59,46,3.1,5.3,5095.43
10:00,46,2.9,5.5,5094.32
10:01,46,2.4,6.1,5094.97
10:02,47,2.45,5.9,5096.43
10:03,47,2.5,5.8,5097.35
10:04,47,2.4,6.1,5100.53
10:05,46,2.5,5.7,5101.01
10:06,46,2.05,6.5,5099.81
10:07,47,2.25,5.8,5095.05
10:08,48,2.0,6.0,5099.42
10:09,49,2.6,5.0,5101.63
10:10,50,2.7,4.7,5101.5
10:11,50,2.85,4.4,5102.38
10:12,50,2.8,4.5,5103.36
10:13,50,2.85,4.1,5104.91
10:14,50,2.65,4.4,5104.39
10:15,50,2.7,4.1,5104.38
10:16,50,2.75,3.9,5102.92
10:17,50,2.55,4.1,5104.88
10:18,50,2.75,3.7,5104.13
10:19,50,2.75,3.6,5103.41
10:20,52,2.7,3.5,5103.33
10:21,52,2.7,3.4,5101.99
10:22,52,2.6,3.4,5101.01
10:23,52,2.5,3.5,5101.54
10:24,52,2.35,3.8,5103.83
10:25,51,2.25,3.9,5104.53
10:26,51,2.1,4.2,5102.66
10:27,51,2.3,3.9,5103.12
10:28,52,2.3,3.9,5102.31
10:29,52,2.45,3.7,5099.75
10:30,53,2.5,3.6,5096.99
10:31,53,2.6,3.2,5094.4
10:32,53,2.45,3.4,5096.3
10:33,53,2.2,3.8,5100.6
10:34,53,2.25,3.7,5100.6
10:35,53,2.15,3.7,5101.44
10:36,53,2.05,3.9,5102.86
10:37,53,2.2,3.6,5100.97
10:38,53,2.25,3.5,5099.85
10:39,54,2.3,3.3,5099.98
10:40,54,2.4,3.2,5100.29
10:41,54,2.55,2.85,5100.88
10:42,54,2.7,2.8,5101.24
10:43,54,2.5,2.9,5101.6
10:44,54,2.2,3.1,5099.02
10:45,54,2.45,2.85,5099.13
10:46,54,2.35,2.8,5098.19
10:47,54,2.2,3.0,5098.66
10:48,55,2.25,2.95,5100.48
10:49,56,2.15,3.0,5102.25
10:50,56,2.2,2.95,5102.5
10:51,56,2.15,2.9,5098.52
10:52,56,2.15,2.75,5098.62
10:53,56,2.1,2.8,5099.77
10:54,56,1.85,3.4,5102.87
10:55,55,1.9,3.3,5104.58
10:56,56,1.8,3.4,5104.33
10:57,55,1.8,3.3,5104.88
10:58,54,1.55,3.8,5103.6
10:59,55,1.5,3.9,5103.75
11:00,55,1.7,3.5,5103.58
11:01,56,1.75,3.4,5104.64
11:02,56,1.7,3.4,5106.19
11:03,56,1.7,3.4,5108.54
11:04,56,1.6,3.6,5110.35
11:05,55,1.6,3.6,5107.21
11:06,55,1.45,4.0,5107.24
11:07,54,1.45,4.1,5105.09
11:08,54,1.35,4.2,5105.6
11:09,53,1.4,4.2,5104.73
11:10,52,1.35,4.3,5103.31
11:11,53,1.25,4.5,5101.79
11:12,55,1.45,3.6,5096.71
11:13,55,1.5,3.6,5095.26
11:14,55,1.5,3.6,5096.29
11:15,55,1.45,3.7,5096.72
11:16,56,1.5,3.5,5096.33
11:17,57,1.45,3.3,5096.5
11:18,59,1.65,2.85,5095.95
11:19,59,1.6,2.75,5096.96
11:20,59,1.6,2.75,5098.99
11:21,58,1.5,2.9,5097.43
11:22,58,1.25,3.4,5095.98
11:23,59,1.3,3.3,5096.04
11:24,59,1.4,2.9,5094.91
11:25,58,1.35,3.1,5095.8
11:26,58,1.3,3.2,5096.03
11:27,57,1.2,3.4,5097.41
11:28,56,1.2,3.7,5098.41
11:29,55,1.1,4.1,5099.32
11:30,53,1.0,4.3,5097.88
11:31,54,1.0,4.2,5096.83
11:32,53,0.95,4.3,5098.43
11:33,54,0.95,4.4,5098.14
11:34,52,1.0,4.2,5096.58
11:35,51,0.85,4.9,5096.85
11:36,52,0.8,4.8,5097.48
11:37,52,0.8,4.8,5097.42
11:38,50,0.75,5.0,5098.86
11:39,47,0.7,5.6,5098.45
11:40,40,0.6,6.8,5098.62
11:41,33,0.4,4.3,5097.95
11:42,34,0.4,4.2,5100.09
11:43,37,0.45,4.7,5100.31
11:44,38,0.5,5.4,5102.31
11:45,34,0.4,4.6,5104.06
11:46,36,0.4,4.3,5104.6
11:47,38,0.5,5.3,5103.07
11:48,39,0.5,5.4,5103.37
11:49,42,0.55,5.9,5105.34
11:50,42,0.5,5.8,5104.58
11:51,39,0.5,5.5,5103.64
11:52,35,0.4,4.4,5104.02
11:53,33,0.4,4.1,5102.53
11:54,33,0.4,4.3,5100.6
11:55,35,0.45,4.7,5101.35
11:56,32,0.45,4.8,5101.28
11:57,29,0.35,3.4,5101.05
11:58,31,0.4,3.9,5100.96
11:59,30,0.35,3.5,5102.13
12:00,30,0.35,3.5,5101.56
12:01,32,0.4,4.1,5098.16
12:02,31,0.4,4.3,5100.43
12:03,28,0.35,3.5,5100.18
12:04,28,0.35,3.2,5099.68
12:05,28,0.35,3.5,5101.02
12:06,28,0.35,3.4,5100.12
12:07,29,0.35,3.4,5099.99
12:08,30,0.35,3.8,5099.37
12:09,30,0.35,3.7,5100.68
12:10,29,0.35,3.5,5101.3
12:11,33,0.4,3.8,5102.18
12:12,35,0.4,4.3,5101.48
12:13,37,0.45,4.8,5101.65
12:14,36,0.45,4.9,5102.17
12:15,34,0.4,4.5,5102.88
12:16,29,0.4,4.2,5102.72
12:17,30,0.4,3.7,5102.82
12:18,29,0.4,3.5,5102.0
12:19,29,0.4,3.6,5102.54
12:20,30,0.4,3.6,5103.01
12:21,32,0.4,3.7,5102.08
12:22,31,0.4,3.6,5103.19
12:23,31,0.4,3.7,5103.72
12:24,32,0.4,3.6,5103.31
12:25,32,0.4,4.0,5103.54
12:26,30,0.4,4.0,5104.82
12:27,29,0.4,3.5,5103.53
12:28,31,0.4,3.8,5104.23
12:29,32,0.4,4.0,5103.75
12:30,31,0.35,3.7,5104.33
12:31,32,0.4,4.0,5103.99
12:32,33,0.35,3.8,5102.53
12:33,34,0.4,4.2,5103.29
12:34,36,0.4,4.5,5104.29
12:35,37,0.4,4.7,5105.56
12:36,36,0.4,4.6,5105.28
12:37,39,0.4,4.6,5106.24
12:38,39,0.45,5.0,5106.89
12:39,40,0.45,5.2,5107.54
12:40,40,0.45,5.4,5108.19
12:41,40,0.45,5.3,5108.16
12:42,40,0.45,5.4,5108.06
12:43,39,0.4,4.8,5107.87
12:44,37,0.4,4.6,5106.11
12:45,37,0.4,4.7,5107.04
12:46,38,0.4,4.7,5106.98
12:47,39,0.4,4.7,5107.84
12:48,41,0.45,5.2,5106.24
12:49,44,0.45,5.2,5107.24
12:50,45,0.45,5.8,5107.4
12:51,45,0.45,5.7,5108.02
12:52,46,0.45,5.8,5107.74
12:53,47,0.5,5.2,5108.06
12:54,44,0.45,5.8,5108.3
12:55,46,0.45,5.7,5108.57
12:56,44,0.45,5.8,5109.95
12:57,43,0.45,5.6,5109.95
12:58,39,0.4,4.9,5110.32
12:59,39,0.4,4.4,5110.15
13:00,40,0.4,4.8,5111.34
13:01,41,0.4,5.1,5111.54
13:02,41,0.4,4.8,5109.81
13:03,43,0.45,5.8,5111.48
13:04,41,0.4,5.4,5110.69
13:05,40,0.4,5.1,5110.58
13:06,37,0.4,4.9,5111.1
13:07,36,0.35,4.3,5111.8
13:08,38,0.35,4.6,5110.84
13:09,39,0.35,4.5,5109.87
13:10,38,0.35,4.6,5109.64
13:11,38,0.3,4.3,5111.66
13:12,40,0.35,4.7,5110.75
13:13,41,0.35,5.0,5110.31
13:14,41,0.35,4.7,5111.43
13:15,43,0.35,5.0,5111.66
13:16,46,0.4,5.2,5112.66
13:17,47,0.4,5.6,5110.73
13:18,46,0.4,5.3,5110.26
13:19,47,0.4,5.6,5110.35
13:20,48,0.4,5.1,5110.57
13:21,48,0.4,5.4,5111.2
13:22,49,0.4,4.9,5111.49
13:23,48,0.4,4.9,5112.63
13:24,49,0.4,4.9,5111.92
13:25,48,0.4,5.1,5112.43
13:26,48,0.35,5.3,5113.18
13:27,50,0.4,4.7,5113.37
13:28,51,0.4,4.8,5112.61
13:29,50,0.4,4.6,5111.84
13:30,52,0.35,5.0,5111.97
13:31,53,0.4,4.1,5110.94
13:32,52,0.4,4.3,5111.97
13:33,53,0.4,4.3,5112.3
13:34,54,0.4,4.2,5113.33
13:35,53,0.4,4.1,5113.02
13:36,53,0.4,4.2,5113.97
