time,ask,high_option_ask,low_option_ask,spx_price
09:31,31,11.8,5.0,5078.14
09:32,30,10.3,3.5,5075.32
09:33,28,10.3,3.5,5073.44
09:34,28,9.3,3.1,5079.42
09:35,29,8.5,2.7,5082.93
09:36,29,8.7,2.85,5082.61
09:37,27,8.5,2.75,5081.3
09:38,28,8.5,2.75,5082.43
09:39,28,9.0,2.9,5084.8
09:40,29,9.5,3.2,5088.64
09:41,29,10.4,3.5,5083.57
09:42,30,10.3,3.5,5083.7
09:43,30,11.6,4.1,5084.42
09:44,30,11.4,4.1,5083.01
09:45,30,12.4,4.6,5085.25
09:46,29,12.1,4.4,5086.48
09:47,29,10.8,3.8,5086.6
09:48,28,10.4,3.7,5088.08
09:49,29,10.9,3.9,5085.92
09:50,28,11.8,4.4,5089.65
09:51,29,10.4,3.8,5093.84
09:52,28,10.8,3.9,5095.55
09:53,27,9.7,3.5,5093.49
09:54,26,9.6,3.4,5094.61
09:55,27,9.6,3.5,5095.48
09:56,27,10.5,3.8,5097.77
09:57,28,10.7,3.9,5095.22
09:58,28,10.7,3.8,5096.56
09:59,28,10.6,3.7,5095.43
10:00,27,9.5,3.3,5094.32
10:01,28,9.4,3.2,5094.97
10:02,27,8.9,2.95,5096.43
10:03,28,8.9,2.95,5097.35
10:04,28,10.1,3.4,5100.53
10:05,28,9.6,3.2,5101.01
10:06,28,10.4,3.5,5099.81
10:07,29,9.9,3.3,5095.05
10:08,29,11.6,4.0,5099.42
10:09,28,11.2,3.8,5101.63
10:10,27,9.0,2.85,5101.5
10:11,27,9.0,2.9,5102.38
10:12,24,7.7,2.4,5103.36
10:13,23,6.5,1.95,5104.91
10:14,23,6.5,1.95,5104.39
10:15,23,6.3,1.9,5104.38
10:16,22,6.1,1.8,5102.92
10:17,22,6.0,1.8,5104.88
10:18,20,5.7,1.7,5104.13
10:19,20,5.0,1.45,5103.41
10:20,20,5.3,1.55,5103.33
10:21,20,5.3,1.6,5101.99
10:22,19,5.7,1.7,5101.01
10:23,19,4.9,1.45,5101.54
10:24,19,5.0,1.5,5103.83
10:25,18,4.7,1.4,5104.53
10:26,18,5.0,1.45,5102.66
10:27,16,4.6,1.35,5103.12
10:28,16,4.1,1.15,5102.31
10:29,15,4.0,1.15,5099.75
10:30,13,3.8,1.1,5096.99
10:31,12,3.2,1.0,5094.4
10:32,11,3.2,0.95,5096.3
10:33,10,2.55,0.85,5100.6
10:34,11,2.8,0.9,5100.6
10:35,11,3.2,1.0,5101.44
10:36,11,3.1,1.0,5102.86
10:37,10,3.1,1.0,5100.97
10:38,10,3.1,1.0,5099.85
10:39,11,3.0,1.0,5099.98
10:40,11,3.4,1.15,5100.29
10:41,11,3.2,1.1,5100.88
10:42,11,3.3,1.15,5101.24
10:43,12,3.6,1.2,5101.6
10:44,11,3.6,1.2,5099.02
10:45,10,3.1,1.05,5099.13
10:46,10,3.1,1.05,5098.19
10:47,10,3.1,1.05,5098.66
10:48,9,2.8,0.95,5100.48
10:49,9,2.85,0.95,5102.25
10:50,9,2.75,0.9,5102.5
10:51,8,2.6,0.9,5098.52
10:52,8,2.45,0.85,5098.62
10:53,8,2.55,0.9,5099.77
10:54,10,2.5,0.85,5102.87
10:55,9,2.85,0.95,5104.58
10:56,9,2.65,0.9,5104.33
10:57,9,2.8,0.9,5104.88
10:58,9,2.6,0.85,5103.6
10:59,7,2.4,0.8,5103.75
11:00,5,2.1,0.7,5103.58
11:01,6,1.8,0.6,5104.64
11:02,6,1.95,0.65,5106.19
11:03,7,1.9,0.65,5108.54
11:04,7,2.0,0.7,5110.35
11:05,7,2.05,0.7,5107.21
11:06,7,1.9,0.65,5107.24
11:07,6,1.9,0.65,5105.09
11:08,6,1.75,0.6,5105.6
11:09,7,1.85,0.65,5104.73
11:10,7,2.0,0.65,5103.31
11:11,7,2.05,0.65,5101.79
11:12,8,2.05,0.65,5096.71
11:13,8,2.15,0.7,5095.26
11:14,8,2.2,0.7,5096.29
11:15,7,2.2,0.7,5096.72
11:16,8,2.0,0.7,5096.33
11:17,9,2.3,0.75,5096.5
11:18,9,2.4,0.75,5095.95
11:19,10,2.4,0.75,5096.96
11:20,10,2.45,0.8,5098.99
11:21,10,2.45,0.8,5097.43
11:22,10,2.45,0.75,5095.98
11:23,9,2.35,0.75,5096.04
11:24,9,2.2,0.7,5094.91
11:25,9,2.3,0.7,5095.8
11:26,9,2.35,0.75,5096.03
11:27,9,2.3,0.75,5097.41
11:28,8,2.15,0.7,5098.41
11:29,8,2.1,0.7,5099.32
11:30,7,2.0,0.65,5097.88
11:31,8,1.9,0.65,5096.83
11:32,9,2.1,0.65,5098.43
11:33,10,2.3,0.7,5098.14
11:34,9,2.3,0.7,5096.58
11:35,10,2.2,0.7,5096.85
11:36,11,2.35,0.75,5097.48
11:37,11,2.65,0.8,5097.42
11:38,12,2.65,0.8,5098.86
11:39,12,2.75,0.8,5098.45
11:40,13,2.9,0.85,5098.62
11:41,12,2.9,0.85,5097.95
11:42,13,2.8,0.8,5100.09
11:43,14,3.3,0.9,5100.31
11:44,14,3.1,0.9,5102.31
11:45,14,2.95,0.85,5104.06
11:46,15,3.2,0.9,5104.6
11:47,16,3.5,0.95,5103.07
11:48,15,3.3,0.9,5103.37
11:49,14,3.1,0.85,5105.34
11:50,11,2.5,0.7,5104.58
11:51,11,2.4,0.65,5103.64
11:52,11,2.35,0.65,5104.02
11:53,11,2.25,0.6,5102.53
11:54,11,2.4,0.65,5100.6
11:55,11,2.4,0.65,5101.35
11:56,11,2.45,0.65,5101.28
11:57,11,2.35,0.65,5101.05
11:58,11,2.4,0.65,5100.96
11:59,10,2.35,0.65,5102.13
12:00,11,2.35,0.65,5101.56
12:01,10,2.35,0.65,5098.16
12:02,11,2.3,0.65,5100.43
12:03,11,2.3,0.65,5100.18
12:04,12,2.75,0.75,5099.68
12:05,11,2.5,0.7,5101.02
12:06,11,2.2,0.6,5100.12
12:07,10,2.25,0.65,5099.99
12:08,9,2.1,0.6,5099.37
12:09,8,2.0,0.55,5100.68
12:10,8,1.75,0.5,5101.3
12:11,9,1.85,0.5,5102.18
12:12,11,2.15,0.55,5101.48
12:13,12,2.3,0.6,5101.65
12:14,13,2.55,0.65,5102.17
12:15,12,2.6,0.65,5102.88
12:16,11,2.45,0.6,5102.72
12:17,10,2.15,0.55,5102.82
12:18,10,2.05,0.55,5102.0
12:19,11,1.95,0.5,5102.54
12:20,10,2.15,0.55,5103.01
12:21,11,2.1,0.55,5102.08
12:22,12,2.55,0.65,5103.19
12:23,11,2.4,0.6,5103.72
12:24,10,2.3,0.55,5103.31
12:25,11,2.0,0.5,5103.54
12:26,10,2.1,0.55,5104.82
12:27,10,1.95,0.5,5103.53
12:28,10,1.95,0.5,5104.23
12:29,9,2.1,0.5,5103.75
12:30,8,1.85,0.45,5104.33
12:31,8,1.65,0.45,5103.99
12:32,8,1.65,0.45,5102.53
12:33,9,2.0,0.5,5103.29
12:34,9,1.95,0.5,5104.29
12:35,11,2.0,0.5,5105.56
12:36,11,2.2,0.55,5105.28
12:37,10,1.95,0.5,5106.24
12:38,9,1.85,0.45,5106.89
12:39,10,1.8,0.45,5107.54
12:40,10,1.95,0.5,5108.19
12:41,10,1.85,0.45,5108.16
12:42,10,1.95,0.45,5108.06
12:43,11,1.9,0.45,5107.87
12:44,10,2.05,0.5,5106.11
12:45,9,1.9,0.45,5107.04
12:46,9,1.65,0.4,5106.98
12:47,9,1.75,0.4,5107.84
12:48,10,1.7,0.4,5106.24
12:49,10,1.85,0.45,5107.24
12:50,9,1.9,0.45,5107.4
12:51,9,1.75,0.4,5108.02
12:52,8,1.6,0.4,5107.74
12:53,9,1.7,0.4,5108.06
12:54,10,1.95,0.45,5108.3
12:55,10,1.8,0.4,5108.57
12:56,12,1.8,0.4,5109.95
12:57,13,2.45,0.5,5109.95
12:58,12,2.5,0.5,5110.32
12:59,10,2.05,0.45,5110.15
13:00,8,1.7,0.4,5111.34
13:01,7,1.4,0.35,5111.54
13:02,6,1.35,0.3,5109.81
13:03,5,1.05,0.25,5111.48
13:04,5,0.95,0.25,5110.69
13:05,4,0.9,0.25,5110.58
13:06,4,0.85,0.25,5111.1
13:07,4,0.85,0.25,5111.8
13:08,4,0.85,0.25,5110.84
13:09,4,0.9,0.25,5109.87
13:10,4,0.85,0.25,5109.64
13:11,4,0.75,0.25,5111.66
13:12,3,0.75,0.25,5110.75
13:13,3,0.7,0.2,5110.31
13:14,3,0.75,0.2,5111.43
13:15,3,0.8,0.25,5111.66
13:16,3,0.75,0.25,5112.66
13:17,5,0.9,0.25,5110.73
13:18,4,0.95,0.25,5110.26
13:19,6,1.05,0.25,5110.35
13:20,14,1.35,0.3,5110.57
13:21,19,3.8,0.9,5111.2
13:22,15,2.85,0.65,5111.49
13:23,18,3.5,0.75,5112.63
13:24,19,4.0,0.85,5111.92
13:25,25,4.1,0.9,5112.43
13:26,23,4.7,1.0,5113.18
13:27,19,4.1,0.9,5113.37
13:28,15,3.5,0.75,5112.61
13:29,13,2.4,0.55,5111.84
13:30,13,2.5,0.55,5111.97
13:31,13,2.6,0.6,5110.94
13:32,12,2.65,0.6,5111.97
13:33,12,2.2,0.5,5112.3
13:34,13,2.6,0.55,5113.33
13:35,13,2.75,0.55,5113.02
13:36,10,2.4,0.5,5113.97
13:37,10,1.9,0.45,5113.92
13:38,9,2.0,0.45,5112.84
13:39,9,1.75,0.4,5112.94
13:40,7,1.65,0.4,5112.3
13:41,5,1.45,0.35,5110.16
13:42,5,1.05,0.25,5108.53
13:43,5,1.05,0.3,5110.24
13:44,4,1.05,0.3,5110.54
13:45,4,0.95,0.25,5110.32
13:46,5,1.05,0.3,5111.46
13:47,5,1.1,0.3,5111.68
13:48,5,1.15,0.3,5110.96
13:49,5,1.25,0.3,5112.01
13:50,5,1.05,0.3,5112.86
13:51,5,1.25,0.35,5113.01
13:52,5,1.15,0.3,5112.91
13:53,5,1.1,0.3,5112.47
13:54,4,1.05,0.3,5113.06
13:55,4,0.95,0.25,5112.41
13:56,4,0.85,0.25,5111.43
13:57,4,0.85,0.25,5111.84
13:58,4,0.9,0.25,5110.96
13:59,4,0.9,0.25,5109.69
14:00,4,0.9,0.25,5110.09
14:01,4,0.9,0.25,5109.44
14:02,5,0.9,0.25,5109.25
14:03,5,1.25,0.35,5109.3
14:04,4,1.0,0.3,5108.58
14:05,4,0.95,0.3,5107.6
14:06,5,1.0,0.3,5108.47
14:07,5,1.0,0.3,5108.29
14:08,5,0.95,0.3,5108.98
14:09,5,0.75,0.25,5109.77
14:10,3,0.75,0.25,5108.37
14:11,3,0.65,0.25,5107.71
14:12,3,0.75,0.25,5109.41
14:13,4,0.85,0.25,5108.94
14:14,4,0.8,0.25,5107.85
14:15,4,0.85,0.25,5107.8
14:16,4,0.8,0.25,5107.92
14:17,5,0.8,0.25,5109.15
14:18,5,0.85,0.25,5107.25
14:19,4,0.8,0.25,5106.83
14:20,4,0.8,0.25,5105.83
14:21,4,0.8,0.25,5106.27
14:22,5,0.85,0.25,5105.86
14:23,6,1.0,0.25,5106.1
14:24,6,1.05,0.25,5106.85
14:25,5,0.95,0.25,5105.88
14:26,4,0.8,0.25,5105.72
14:27,5,0.8,0.25,5105.57
14:28,5,0.9,0.25,5104.74
14:29,5,0.8,0.25,5104.11
14:30,6,1.1,0.3,5105.26
14:31,6,0.95,0.25,5104.8
14:32,6,1.05,0.25,5102.01
14:33,6,0.95,0.25,5102.98
14:34,5,1.05,0.25,5103.05
14:35,5,0.8,0.2,5102.02
14:36,5,0.85,0.25,5104.04
14:37,5,0.75,0.25,5105.09
14:38,7,1.3,0.3,5103.86
14:39,6,0.9,0.25,5104.87
14:40,7,0.95,0.25,5106.45
14:41,6,1.05,0.25,5106.48
14:42,6,0.85,0.25,5106.11
14:43,6,0.95,0.25,5106.93
14:44,5,0.9,0.25,5105.66
14:45,4,0.75,0.2,5106.01
14:46,4,0.7,0.2,5107.02
14:47,5,0.75,0.2,5105.11
14:48,4,0.75,0.2,5105.41
14:49,4,0.6,0.2,5104.78
14:50,4,0.7,0.2,5105.39
14:51,3,0.6,0.2,5106.19
14:52,3,0.5,0.15,5105.79
14:53,3,0.55,0.15,5105.88
14:54,3,0.5,0.15,5105.56
14:55,3,0.4,0.15,5104.64
14:56,3,0.35,0.15,5104.35
14:57,3,0.35,0.15,5105.34
14:58,3,0.3,0.15,5106.93
14:59,3,0.25,0.15,5108.0
15:00,3,0.25,0.1,5109.48
15:01,3,0.25,0.1,5109.41
15:02,3,0.3,0.1,5109.57
15:03,3,0.3,0.1,5109.36
15:04,3,0.35,0.1,5108.23
15:05,1,0.25,0.1,5108.47
15:06,1,0.2,0.1,5108.71
15:07,1,0.2,0.1,5109.02
15:08,1,0.2,0.1,5109.08
15:09,1,0.2,0.1,5110.2
15:10,1,0.2,0.1,5110.39
15:11,1,0.15,0.1,5111.01
15:12,1,0.15,0.1,5110.36
15:13,1,0.15,0.1,5109.53
15:14,1,0.15,0.1,5109.89
15:15,1,0.15,0.1,5109.44
15:16,1,0.15,0.1,5109.73
15:17,1,0.15,0.05,5109.61
15:18,1,0.15,0.05,5108.43
15:19,1,0.15,0.05,5108.63
15:20,1,0.15,0.05,5109.51
15:21,1,0.1,0.05,5110.41
15:22,1,0.1,0.05,5110.0
15:23,1,0.1,0.05,5110.44
15:24,1,0.1,0.05,5110.9
15:25,1,0.1,0.05,5111.43
15:26,1,0.1,0.05,5111.11
15:27,1,0.1,0.05,5111.29
15:28,1,0.1,0.05,5111.32
15:29,1,0.1,0.05,5111.51
15:30,1,0.1,0.05,5112.37
15:31,1,0.1,0.05,5109.66
15:32,1,0.1,0.05,5110.33
15:33,1,0.1,0.05,5109.42
15:34,1,0.1,0.05,5109.31
15:35,1,0.1,0.05,5108.22
15:36,1,0.1,0.05,5108.03
15:37,1,0.1,0.05,5108.07
15:38,1,0.1,0.05,5108.34
15:39,1,0.05,0.05,5107.26
15:40,1,0.05,0.05,5106.97
15:41,1,0.05,0.05,5106.4
15:42,1,0.05,0.05,5106.0
15:43,1,0.05,0.05,5106.32
15:44,1,0.05,0.05,5104.72
15:45,1,0.05,0.05,5101.42
15:46,1,0.05,0.05,5103.75
15:47,1,0.1,0.05,5103.45
15:48,1,0.05,0.05,5103.44
15:49,1,0.05,0.05,5105.24
15:50,1,0.05,0.05,5104.72
15:51,1,0.05,0.05,5104.91
15:52,1,0.05,0.05,5104.29
15:53,1,0.05,0.05,5103.52
15:54,1,0.05,0.05,5103.46
15:55,1,0.05,0.05,5102.59
15:56,1,0.05,0.05,5100.17
15:57,1,0.05,0.05,5100.21
15:58,1,0.05,0.05,5100.62
15:59,1,0.05,0.05,5101.43
