time,ask,high_option_ask,low_option_ask,spx_price
09:31,41,1.75,7.4,5078.14
09:32,41,1.8,6.8,5075.32
09:33,43,1.8,6.3,5073.44
09:34,44,1.8,5.6,5079.42
09:35,45,1.85,5.4,5082.93
09:36,47,1.9,4.6,5082.61
09:37,47,1.95,4.4,5081.3
09:38,47,1.5,5.1,5082.43
09:39,47,1.65,4.9,5084.8
09:40,48,1.65,4.8,5088.64
09:41,48,1.75,4.4,5083.57
09:42,49,1.7,4.4,5083.7
09:43,49,1.65,4.4,5084.42
09:44,50,1.65,4.3,5083.01
09:45,51,1.75,3.9,5085.25
09:46,52,1.9,3.5,5086.48
09:47,52,1.8,3.6,5086.6
09:48,52,1.85,3.4,5088.08
09:49,53,1.9,3.2,5085.92
09:50,54,1.8,3.1,5089.65
09:51,54,1.85,3.1,5093.84
09:52,54,1.65,3.6,5095.55
09:53,55,1.6,3.6,5093.49
09:54,55,1.7,3.4,5094.61
09:55,55,1.7,3.3,5095.48
09:56,55,1.75,3.2,5097.77
09:57,55,2.15,2.5,5095.22
09:58,55,2.25,2.55,5096.56
09:59,55,1.95,2.85,5095.43
10:00,55,1.95,2.8,5094.32
10:01,56,1.9,2.65,5094.97
10:02,56,2.0,2.55,5096.43
10:03,56,1.75,2.9,5097.35
10:04,56,1.75,2.95,5100.53
10:05,57,1.7,2.9,5101.01
10:06,56,1.55,3.0,5099.81
10:07,56,1.45,3.4,5095.05
10:08,56,1.65,3.0,5099.42
10:09,56,1.75,2.95,5101.63
10:10,56,1.85,2.8,5101.5
10:11,57,1.9,2.65,5102.38
10:12,57,1.8,2.65,5103.36
10:13,57,1.85,2.55,5104.91
10:14,58,1.9,2.4,5104.39
10:15,58,2.0,2.2,5104.38
10:16,58,1.95,2.2,5102.92
10:17,58,1.6,2.5,5104.88
10:18,58,1.7,2.4,5104.13
10:19,59,1.5,2.75,5103.41
10:20,59,1.7,2.4,5103.33
10:21,59,1.9,2.1,5101.99
10:22,59,1.85,2.2,5101.01
10:23,59,1.9,2.2,5101.54
10:24,59,2.0,2.05,5103.83
10:25,59,2.0,2.05,5104.53
10:26,59,2.0,2.1,5102.66
10:27,60,1.75,2.2,5103.12
