time,ask,high_option_ask,low_option_ask,spx_price
09:31,16,2.7,0.45,5078.14
09:32,15,2.0,0.35,5075.32
09:33,15,1.8,0.35,5073.44
09:34,15,1.8,0.35,5079.42
09:35,15,2.1,0.35,5082.93
09:36,14,1.75,0.3,5082.61
09:37,12,1.55,0.3,5081.3
09:38,11,1.55,0.3,5082.43
09:39,11,1.45,0.3,5084.8
09:40,11,1.4,0.3,5088.64
09:41,10,1.45,0.3,5083.57
09:42,10,1.4,0.3,5083.7
09:43,10,1.4,0.3,5084.42
09:44,10,1.3,0.3,5083.01
09:45,10,1.5,0.3,5085.25
09:46,11,1.55,0.3,5086.48
09:47,11,1.55,0.3,5086.6
09:48,11,1.55,0.3,5088.08
09:49,11,1.45,0.3,5085.92
09:50,11,1.4,0.25,5089.65
09:51,11,1.45,0.25,5093.84
09:52,11,1.5,0.3,5095.55
09:53,12,1.6,0.3,5093.49
09:54,11,1.3,0.25,5094.61
09:55,11,1.35,0.25,5095.48
09:56,11,1.45,0.3,5097.77
09:57,10,1.25,0.25,5095.22
09:58,10,1.2,0.25,5096.56
09:59,10,1.15,0.25,5095.43
10:00,9,1.05,0.2,5094.32
10:01,10,1.15,0.2,5094.97
10:02,9,1.05,0.2,5096.43
10:03,9,1.0,0.2,5097.35
10:04,9,1.0,0.2,5100.53
10:05,8,1.0,0.2,5101.01
10:06,9,0.9,0.2,5099.81
10:07,9,1.1,0.2,5095.05
10:08,9,1.0,0.2,5099.42
10:09,9,1.0,0.2,5101.63
10:10,8,1.0,0.2,5101.5
10:11,7,0.9,0.2,5102.38
10:12,7,0.85,0.2,5103.36
10:13,8,0.9,0.2,5104.91
10:14,9,0.9,0.2,5104.39
10:15,10,1.0,0.2,5104.38
10:16,11,1.2,0.25,5102.92
10:17,11,1.1,0.2,5104.88
10:18,10,1.1,0.2,5104.13
10:19,8,0.85,0.2,5103.41
10:20,7,0.85,0.2,5103.33
10:21,7,0.75,0.2,5101.99
10:22,7,0.75,0.2,5101.01
10:23,8,0.75,0.2,5101.54
10:24,7,0.8,0.2,5103.83
10:25,7,0.75,0.2,5104.53
10:26,7,0.75,0.2,5102.66
10:27,7,0.7,0.2,5103.12
10:28,8,0.9,0.2,5102.31
