time,ask,high_option_ask,low_option_ask,spx_price
09:31,22,2.3,8.0,5078.14
09:32,19,1.75,6.5,5075.32
09:33,19,1.75,6.8,5073.44
09:34,19,1.75,6.8,5079.42
09:35,17,1.65,6.5,5082.93
09:36,16,1.45,5.7,5082.61
09:37,16,1.25,5.1,5081.3
09:38,16,1.4,5.4,5082.43
09:39,16,1.35,5.4,5084.8
09:40,15,1.25,5.1,5088.64
09:41,14,1.2,5.0,5083.57
09:42,14,1.0,4.4,5083.7
09:43,13,0.9,4.1,5084.42
09:44,14,0.95,4.0,5083.01
09:45,14,1.0,4.2,5085.25
09:46,15,1.25,4.9,5086.48
09:47,15,1.1,4.6,5086.6
09:48,16,1.15,4.8,5088.08
09:49,19,1.5,5.9,5085.92
09:50,20,2.0,7.5,5089.65
09:51,20,1.9,7.1,5093.84
09:52,20,1.7,6.6,5095.55
09:53,22,2.3,8.3,5093.49
09:54,22,2.55,8.9,5094.61
09:55,22,2.55,9.1,5095.48
09:56,23,3.0,10.3,5097.77
09:57,24,2.95,10.0,5095.22
09:58,24,2.8,10.0,5096.56
09:59,25,2.75,9.9,5095.43
10:00,24,3.2,11.1,5094.32
10:01,24,3.1,10.8,5094.97
10:02,24,2.95,10.4,5096.43
10:03,24,2.8,10.1,5097.35
10:04,24,2.8,10.1,5100.53
10:05,24,3.1,10.8,5101.01
10:06,25,3.4,11.4,5099.81
10:07,25,2.85,10.1,5095.05
10:08,25,3.1,10.8,5099.42
10:09,25,2.85,10.1,5101.63
10:10,25,2.8,10.0,5101.5
10:11,26,3.4,11.5,5102.38
10:12,26,2.9,10.4,5103.36
10:13,26,3.4,11.5,5104.91
10:14,27,3.5,11.8,5104.39
10:15,27,3.5,11.9,5104.38
10:16,26,3.2,11.0,5102.92
10:17,27,2.65,9.8,5104.88
10:18,27,3.4,11.7,5104.13
10:19,28,3.7,12.6,5103.41
10:20,28,3.9,13.0,5103.33
10:21,28,3.8,12.7,5101.99
10:22,28,3.5,12.2,5101.01
10:23,28,3.6,12.3,5101.54
10:24,29,4.3,13.6,5103.83
10:25,30,4.4,12.8,5104.53
10:26,30,4.9,12.2,5102.66
10:27,30,4.0,13.5,5103.12
10:28,29,3.8,12.9,5102.31
10:29,28,3.7,12.8,5099.75
10:30,28,2.9,11.0,5096.99
10:31,27,2.9,10.9,5094.4
10:32,27,3.0,11.2,5096.3
10:33,25,2.45,9.9,5100.6
10:34,24,2.15,9.0,5100.6
10:35,24,2.0,8.7,5101.44
10:36,24,1.85,8.1,5102.86
10:37,24,1.9,8.3,5100.97
10:38,26,2.1,8.9,5099.85
10:39,27,2.65,10.6,5099.98
10:40,27,2.85,10.9,5100.29
10:41,27,2.7,10.7,5100.88
10:42,28,2.85,11.1,5101.24
10:43,29,3.2,11.8,5101.6
10:44,30,3.5,12.6,5099.02
10:45,30,3.5,12.7,5099.13
10:46,30,3.1,11.8,5098.19
10:47,29,2.95,11.5,5098.66
10:48,29,2.75,11.0,5100.48
10:49,30,2.95,11.6,5102.25
10:50,29,2.85,11.4,5102.5
10:51,30,3.2,12.4,5098.52
10:52,31,3.5,12.1,5098.62
10:53,30,3.1,12.1,5099.77
10:54,29,3.0,12.0,5102.87
10:55,30,2.6,10.9,5104.58
10:56,30,2.95,11.8,5104.33
10:57,29,2.75,11.3,5104.88
10:58,31,2.9,11.7,5103.6
10:59,31,3.1,12.1,5103.75
11:00,31,3.4,12.1,5103.58
11:01,32,3.1,12.0,5104.64
11:02,32,3.5,11.6,5106.19
11:03,32,3.3,11.8,5108.54
11:04,32,3.4,11.5,5110.35
11:05,32,3.2,11.6,5107.21
11:06,33,3.2,11.4,5107.24
11:07,33,3.5,10.6,5105.09
11:08,34,3.5,10.3,5105.6
11:09,32,3.1,11.2,5104.73
11:10,33,3.2,10.9,5103.31
11:11,33,3.4,10.4,5101.79
11:12,34,3.4,10.1,5096.71
11:13,35,3.6,9.7,5095.26
11:14,35,3.9,9.1,5096.29
11:15,35,4.2,8.5,5096.72
11:16,35,4.8,7.8,5096.33
11:17,35,4.1,8.6,5096.5
11:18,35,4.1,8.4,5095.95
11:19,35,4.7,7.5,5096.96
11:20,36,4.5,7.8,5098.99
11:21,37,4.9,7.2,5097.43
11:22,37,4.9,7.1,5095.98
11:23,37,5.4,6.7,5096.04
11:24,37,5.0,7.0,5094.91
11:25,37,5.1,6.7,5095.8
11:26,37,5.5,6.4,5096.03
11:27,37,4.8,7.1,5097.41
11:28,37,5.1,6.8,5098.41
11:29,37,5.1,6.7,5099.32
11:30,37,4.9,6.9,5097.88
11:31,37,5.3,6.3,5096.83
11:32,37,4.9,6.7,5098.43
11:33,38,5.1,6.4,5098.14
11:34,38,5.5,5.9,5096.58
11:35,38,5.6,5.8,5096.85
11:36,38,5.6,5.8,5097.48
11:37,38,5.9,5.4,5097.42
