time,ask,high_option_ask,low_option_ask,spx_price
09:31,16,0.45,2.8,5078.14
09:32,15,0.4,2.65,5075.32
09:33,16,0.35,2.6,5073.44
09:34,16,0.35,2.5,5079.42
09:35,16,0.3,2.15,5082.93
09:36,17,0.35,2.4,5082.61
09:37,17,0.35,2.7,5081.3
09:38,16,0.3,2.35,5082.43
09:39,15,0.3,2.05,5084.8
09:40,16,0.35,2.4,5088.64
09:41,17,0.35,2.65,5083.57
09:42,17,0.35,2.5,5083.7
09:43,17,0.35,2.45,5084.42
09:44,18,0.35,2.55,5083.01
09:45,19,0.4,2.95,5085.25
09:46,18,0.4,2.9,5086.48
09:47,19,0.35,2.6,5086.6
09:48,19,0.4,2.85,5088.08
09:49,19,0.35,2.75,5085.92
09:50,19,0.4,2.8,5089.65
09:51,21,0.4,2.9,5093.84
09:52,22,0.45,3.8,5095.55
09:53,23,0.45,3.4,5093.49
09:54,24,0.45,3.7,5094.61
09:55,25,0.5,3.7,5095.48
09:56,26,0.55,4.2,5097.77
09:57,27,0.55,4.3,5095.22
09:58,28,0.6,4.7,5096.56
09:59,27,0.65,5.1,5095.43
10:00,28,0.45,4.0,5094.32
10:01,26,0.5,4.2,5094.97
10:02,25,0.45,3.7,5096.43
10:03,25,0.45,3.7,5097.35
10:04,26,0.5,4.1,5100.53
10:05,27,0.5,4.4,5101.01
10:06,26,0.45,3.7,5099.81
10:07,26,0.45,3.8,5095.05
10:08,25,0.45,3.8,5099.42
10:09,24,0.45,3.4,5101.63
10:10,27,0.45,3.8,5101.5
10:11,30,0.5,4.1,5102.38
10:12,35,0.75,5.9,5103.36
10:13,36,0.9,6.9,5104.91
10:14,37,0.9,6.6,5104.39
10:15,40,1.1,7.8,5104.38
10:16,40,1.4,8.2,5102.92
10:17,38,1.25,8.3,5104.88
10:18,38,1.0,7.1,5104.13
10:19,38,1.05,7.4,5103.41
10:20,37,1.05,7.4,5103.33
10:21,35,0.8,6.1,5101.99
10:22,36,0.8,6.2,5101.01
10:23,35,0.95,6.9,5101.54
10:24,35,0.85,6.2,5103.83
10:25,33,0.8,6.2,5104.53
10:26,33,0.7,5.6,5102.66
10:27,34,0.75,6.0,5103.12
10:28,36,0.75,6.1,5102.31
10:29,38,0.95,7.1,5099.75
10:30,37,0.9,6.9,5096.99
10:31,36,0.8,6.3,5094.4
10:32,38,0.85,6.8,5096.3
10:33,39,1.1,7.9,5100.6
10:34,38,0.95,7.2,5100.6
10:35,37,0.85,6.8,5101.44
10:36,39,0.8,6.4,5102.86
10:37,37,0.85,6.6,5100.97
10:38,34,0.75,6.2,5099.85
10:39,31,0.55,5.1,5099.98
10:40,29,0.5,4.5,5100.29
10:41,24,0.45,4.0,5100.88
10:42,20,0.35,3.2,5101.24
10:43,18,0.3,2.7,5101.6
10:44,19,0.3,2.6,5099.02
10:45,20,0.35,3.0,5099.13
10:46,19,0.3,2.85,5098.19
10:47,18,0.25,2.4,5098.66
10:48,20,0.3,2.55,5100.48
10:49,22,0.35,2.85,5102.25
10:50,24,0.35,3.2,5102.5
10:51,24,0.35,3.5,5098.52
10:52,24,0.35,3.3,5098.62
10:53,21,0.35,3.4,5099.77
10:54,21,0.3,2.6,5102.87
10:55,18,0.3,2.45,5104.58
10:56,19,0.3,2.45,5104.33
10:57,19,0.3,2.45,5104.88
10:58,21,0.3,2.6,5103.6
10:59,21,0.35,2.9,5103.75
11:00,21,0.3,2.75,5103.58
11:01,23,0.35,2.95,5104.64
11:02,24,0.35,3.2,5106.19
11:03,25,0.35,3.2,5108.54
11:04,27,0.4,3.8,5110.35
11:05,30,0.4,3.8,5107.21
11:06,32,0.5,4.6,5107.24
11:07,33,0.55,5.2,5105.09
11:08,32,0.45,4.4,5105.6
11:09,31,0.5,4.9,5104.73
11:10,29,0.4,4.0,5103.31
11:11,28,0.35,3.9,5101.79
11:12,26,0.3,3.3,5096.71
11:13,27,0.3,3.4,5095.26
