time,ask,high_option_ask,low_option_ask,spx_price
09:31,37,2.7,9.4,5078.14
09:32,35,2.6,9.6,5075.32
09:33,35,2.3,10.2,5073.44
09:34,34,2.05,11.0,5079.42
09:35,35,2.15,10.3,5082.93
09:36,35,2.2,10.4,5082.61
09:37,36,2.55,9.5,5081.3
09:38,36,2.45,9.8,5082.43
09:39,35,2.45,9.7,5084.8
09:40,34,2.25,10.6,5088.64
09:41,34,2.1,11.0,5083.57
09:42,34,2.2,10.7,5083.7
09:43,36,2.5,9.8,5084.42
09:44,36,2.55,9.8,5083.01
09:45,36,2.55,11.0,5085.25
09:46,37,3.1,8.1,5086.48
09:47,38,2.95,8.7,5086.6
09:48,38,3.5,7.6,5088.08
09:49,38,3.3,7.8,5085.92
09:50,38,2.9,8.3,5089.65
09:51,38,3.3,7.6,5093.84
09:52,38,3.3,7.3,5095.55
09:53,38,3.2,7.6,5093.49
09:54,37,2.75,8.3,5094.61
09:55,38,2.55,8.7,5095.48
09:56,39,3.4,7.0,5097.77
09:57,39,3.9,6.4,5095.22
09:58,40,4.2,5.9,5096.56
09:59,40,4.0,6.2,5095.43
10:00,39,4.1,6.5,5094.32
10:01,40,4.0,6.3,5094.97
10:02,40,3.6,6.9,5096.43
10:03,39,4.0,6.2,5097.35
10:04,38,4.7,5.6,5100.53
10:05,38,4.7,5.6,5101.01
10:06,38,4.6,5.4,5099.81
10:07,38,5.2,4.9,5095.05
10:08,38,4.3,5.6,5099.42
10:09,38,4.9,5.2,5101.63
10:10,38,5.3,4.8,5101.5
10:11,37,5.6,4.5,5102.38
10:12,37,5.6,4.6,5103.36
10:13,38,5.8,4.5,5104.91
10:14,38,5.9,4.2,5104.39
10:15,38,5.8,4.2,5104.38
10:16,38,5.8,4.2,5102.92
10:17,38,5.5,4.5,5104.88
10:18,39,4.8,5.1,5104.13
10:19,39,4.8,4.9,5103.41
10:20,39,4.9,4.8,5103.33
10:21,39,4.5,5.1,5101.99
10:22,39,4.5,5.0,5101.01
10:23,39,5.4,4.3,5101.54
10:24,39,5.0,4.5,5103.83
10:25,39,5.4,4.2,5104.53
10:26,38,5.6,3.9,5102.66
10:27,38,5.4,4.1,5103.12
