time,ask,high_option_ask,low_option_ask,spx_price
09:31,25,7.7,2.7,5078.14
09:32,22,7.7,2.6,5075.32
09:33,22,7.3,2.4,5073.44
09:34,21,6.9,2.25,5079.42
09:35,22,6.6,2.15,5082.93
09:36,21,6.7,2.15,5082.61
09:37,20,6.0,1.9,5081.3
09:38,19,6.4,2.05,5082.43
09:39,18,5.5,1.75,5084.8
09:40,19,5.5,1.75,5088.64
09:41,20,6.9,2.25,5083.57
09:42,21,6.7,2.15,5083.7
09:43,21,7.1,2.35,5084.42
09:44,22,7.1,2.3,5083.01
09:45,22,7.6,2.5,5085.25
09:46,23,8.0,2.75,5086.48
09:47,23,8.3,2.85,5086.6
09:48,21,8.5,2.9,5088.08
09:49,21,6.7,2.2,5085.92
09:50,22,7.6,2.6,5089.65
09:51,23,8.5,2.95,5093.84
09:52,24,9.2,3.3,5095.55
09:53,23,8.9,3.1,5093.49
09:54,22,7.5,2.55,5094.61
09:55,21,7.7,2.65,5095.48
09:56,22,6.4,2.1,5097.77
09:57,23,7.3,2.5,5095.22
09:58,22,7.7,2.65,5096.56
09:59,22,8.0,2.75,5095.43
10:00,22,7.5,2.6,5094.32
10:01,24,9.0,3.2,5094.97
10:02,26,9.3,3.3,5096.43
10:03,27,10.5,3.8,5097.35
10:04,27,10.7,3.9,5100.53
10:05,27,10.8,4.0,5101.01
10:06,27,10.8,3.9,5099.81
10:07,27,9.5,3.4,5095.05
10:08,28,11.0,4.0,5099.42
10:09,29,12.8,4.9,5101.63
10:10,28,11.2,4.0,5101.5
10:11,28,11.1,4.0,5102.38
10:12,28,10.5,3.8,5103.36
10:13,27,10.1,3.5,5104.91
10:14,26,8.8,2.95,5104.39
10:15,28,9.1,3.1,5104.38
10:16,28,10.0,3.5,5102.92
10:17,28,11.8,4.3,5104.88
10:18,27,10.0,3.4,5104.13
10:19,28,10.5,3.7,5103.41
10:20,27,9.3,3.1,5103.33
10:21,29,10.0,3.5,5101.99
10:22,29,11.3,4.0,5101.01
10:23,29,11.6,4.1,5101.54
10:24,30,12.1,4.7,5103.83
10:25,30,12.0,4.2,5104.53
10:26,30,11.8,4.2,5102.66
10:27,30,12.1,4.5,5103.12
10:28,31,11.8,4.6,5102.31
10:29,31,10.6,5.0,5099.75
10:30,30,10.1,5.1,5096.99
10:31,29,11.2,3.7,5094.4
10:32,30,10.4,3.4,5096.3
10:33,30,10.6,3.5,5100.6
10:34,28,10.2,3.3,5100.6
10:35,25,8.2,2.5,5101.44
10:36,25,7.5,2.25,5102.86
10:37,24,7.1,2.1,5100.97
10:38,25,6.8,2.0,5099.85
10:39,26,7.4,2.25,5099.98
10:40,26,7.6,2.3,5100.29
10:41,23,7.1,2.1,5100.88
10:42,24,6.2,1.85,5101.24
10:43,24,6.9,2.05,5101.6
10:44,25,7.2,2.15,5099.02
10:45,24,7.5,2.25,5099.13
10:46,26,7.3,2.2,5098.19
10:47,29,9.5,3.0,5098.66
10:48,31,10.8,3.6,5100.48
10:49,32,11.2,4.3,5102.25
10:50,32,10.8,4.2,5102.5
10:51,31,11.1,3.6,5098.52
10:52,31,10.5,3.3,5098.62
10:53,32,10.6,3.4,5099.77
10:54,32,11.4,3.7,5102.87
10:55,32,11.3,3.9,5104.58
10:56,32,11.1,4.0,5104.33
10:57,33,11.5,3.7,5104.88
10:58,33,10.5,4.1,5103.6
10:59,33,10.7,3.9,5103.75
11:00,33,11.2,3.6,5103.58
11:01,33,10.0,4.2,5104.64
11:02,33,9.8,4.1,5106.19
11:03,31,10.8,3.4,5108.54
11:04,32,10.0,3.1,5110.35
11:05,32,9.8,2.85,5107.21
11:06,30,10.0,2.85,5107.24
11:07,30,8.2,2.25,5105.09
11:08,30,8.3,2.3,5105.6
11:09,29,8.1,2.2,5104.73
11:10,28,8.2,2.2,5103.31
11:11,26,7.0,1.85,5101.79
11:12,27,6.3,1.6,5096.71
11:13,26,6.8,1.85,5095.26
11:14,28,6.8,1.85,5096.29
11:15,27,7.2,1.95,5096.72
11:16,26,6.7,1.8,5096.33
11:17,25,6.9,1.85,5096.5
11:18,22,5.5,1.45,5095.95
11:19,21,4.7,1.2,5096.96
11:20,20,4.5,1.15,5098.99
11:21,19,4.4,1.15,5097.43
11:22,21,4.4,1.15,5095.98
11:23,23,5.4,1.5,5096.04
11:24,23,5.6,1.55,5094.91
11:25,22,5.8,1.6,5095.8
11:26,20,4.7,1.25,5096.03
11:27,20,4.7,1.25,5097.41
11:28,20,4.7,1.25,5098.41
11:29,20,4.5,1.2,5099.32
11:30,20,4.5,1.2,5097.88
11:31,21,4.8,1.25,5096.83
