time,ask,high_option_ask,low_option_ask,spx_price
09:31,24,0.3,3.5,5078.14
09:32,26,0.3,3.5,5075.32
09:33,26,0.35,3.7,5073.44
09:34,27,0.35,3.8,5079.42
09:35,27,0.35,3.6,5082.93
09:36,27,0.35,3.7,5082.61
09:37,28,0.35,3.9,5081.3
09:38,29,0.35,3.9,5082.43
09:39,29,0.4,4.0,5084.8
09:40,31,0.4,4.3,5088.64
09:41,34,0.4,4.4,5083.57
09:42,35,0.5,5.4,5083.7
09:43,36,0.6,6.1,5084.42
09:44,36,0.6,5.8,5083.01
09:45,37,0.65,6.1,5085.25
09:46,39,0.6,6.2,5086.48
09:47,37,0.55,5.9,5086.6
09:48,35,0.5,5.3,5088.08
09:49,36,0.45,5.0,5085.92
09:50,38,0.6,6.0,5089.65
09:51,39,0.6,6.1,5093.84
09:52,39,0.6,6.3,5095.55
09:53,40,0.6,6.1,5093.49
09:54,41,0.6,6.5,5094.61
09:55,40,0.6,6.4,5095.48
09:56,41,0.55,6.0,5097.77
09:57,41,0.6,6.4,5095.22
09:58,40,0.55,5.8,5096.56
09:59,40,0.55,5.9,5095.43
10:00,40,0.6,6.1,5094.32
10:01,40,0.55,5.7,5094.97
10:02,42,0.5,5.5,5096.43
10:03,42,0.55,6.1,5097.35
10:04,42,0.55,6.3,5100.53
10:05,42,0.5,5.8,5101.01
10:06,41,0.55,5.8,5099.81
10:07,42,0.6,6.3,5095.05
10:08,42,0.55,6.3,5099.42
10:09,42,0.6,6.7,5101.63
10:10,40,0.5,5.7,5101.5
10:11,37,0.45,5.3,5102.38
10:12,39,0.5,5.7,5103.36
10:13,40,0.55,6.2,5104.91
10:14,40,0.55,5.9,5104.39
10:15,42,0.55,6.1,5104.38
10:16,44,0.55,6.5,5102.92
10:17,44,0.55,6.3,5104.88
10:18,45,0.6,7.0,5104.13
10:19,45,0.6,6.9,5103.41
10:20,45,0.6,6.9,5103.33
10:21,46,0.55,6.9,5101.99
10:22,47,0.6,6.4,5101.01
10:23,47,0.6,6.4,5101.54
10:24,46,0.55,6.7,5103.83
10:25,47,0.55,6.7,5104.53
10:26,46,0.55,6.5,5102.66
10:27,46,0.55,6.6,5103.12
10:28,45,0.55,6.4,5102.31
10:29,45,0.5,6.4,5099.75
10:30,47,0.55,6.7,5096.99
10:31,48,0.6,6.1,5094.4
10:32,48,0.6,6.1,5096.3
10:33,49,0.6,5.8,5100.6
10:34,50,0.6,5.7,5100.6
10:35,51,0.55,5.8,5101.44
10:36,51,0.65,5.2,5102.86
10:37,51,0.65,5.3,5100.97
10:38,51,0.65,5.4,5099.85
10:39,51,0.65,5.1,5099.98
10:40,52,0.65,5.5,5100.29
10:41,51,0.65,5.5,5100.88
10:42,50,0.6,5.7,5101.24
10:43,50,0.65,5.5,5101.6
10:44,48,0.6,5.8,5099.02
10:45,49,0.55,6.1,5099.13
10:46,47,0.55,5.8,5098.19
10:47,44,0.45,5.9,5098.66
10:48,42,0.4,5.5,5100.48
10:49,43,0.4,5.3,5102.25
10:50,45,0.45,5.8,5102.5
10:51,45,0.45,6.1,5098.52
10:52,45,0.45,6.2,5098.62
10:53,45,0.45,6.2,5099.77
10:54,46,0.45,6.1,5102.87
10:55,47,0.45,6.3,5104.58
10:56,50,0.55,5.3,5104.33
10:57,50,0.55,5.4,5104.88
10:58,52,0.55,5.3,5103.6
10:59,53,0.55,4.7,5103.75
11:00,53,0.55,4.7,5103.58
11:01,52,0.55,4.7,5104.64
11:02,53,0.5,5.2,5106.19
11:03,53,0.55,4.6,5108.54
11:04,53,0.55,4.8,5110.35
11:05,53,0.5,5.1,5107.21
11:06,54,0.55,4.7,5107.24
11:07,54,0.55,4.7,5105.09
11:08,54,0.55,4.7,5105.6
11:09,54,0.6,4.5,5104.73
11:10,52,0.5,5.0,5103.31
11:11,54,0.5,5.0,5101.79
11:12,54,0.5,4.7,5096.71
11:13,51,0.45,5.0,5095.26
11:14,51,0.45,5.3,5096.29
11:15,52,0.5,4.7,5096.72
11:16,53,0.45,5.1,5096.33
11:17,50,0.45,5.1,5096.5
11:18,48,0.4,5.9,5095.95
11:19,48,0.4,5.9,5096.96
11:20,48,0.4,5.6,5098.99
11:21,48,0.35,5.9,5097.43
11:22,49,0.4,5.5,5095.98
11:23,50,0.4,5.4,5096.04
11:24,50,0.4,5.4,5094.91
11:25,49,0.4,5.6,5095.8
11:26,48,0.4,5.6,5096.03
11:27,50,0.35,5.6,5097.41
11:28,51,0.4,5.1,5098.41
11:29,51,0.4,5.1,5099.32
11:30,51,0.35,5.4,5097.88
11:31,53,0.4,5.1,5096.83
11:32,55,0.4,4.6,5098.43
11:33,55,0.4,4.6,5098.14
