time,ask,high_option_ask,low_option_ask,spx_price
09:31,36,4.3,8.6,5078.14
09:32,37,5.3,7.0,5075.32
09:33,37,5.3,7.1,5073.44
09:34,37,5.0,6.8,5079.42
09:35,38,4.9,6.9,5082.93
09:36,37,3.9,7.8,5082.61
09:37,36,3.0,9.2,5081.3
09:38,36,2.85,9.9,5082.43
09:39,35,2.7,10.3,5084.8
09:40,36,2.9,9.8,5088.64
09:41,36,3.6,8.6,5083.57
09:42,37,4.2,7.2,5083.7
09:43,38,4.4,7.0,5084.42
09:44,38,4.4,6.9,5083.01
09:45,38,4.7,6.4,5085.25
09:46,38,5.1,6.0,5086.48
09:47,38,5.6,5.5,5086.6
09:48,39,5.3,5.5,5088.08
09:49,39,4.6,6.0,5085.92
09:50,38,3.6,7.4,5089.65
09:51,39,3.1,8.3,5093.84
09:52,38,3.1,8.2,5095.55
09:53,39,2.9,8.7,5093.49
09:54,38,3.5,7.8,5094.61
09:55,38,3.2,8.2,5095.48
09:56,39,3.5,7.1,5097.77
09:57,40,4.0,6.1,5095.22
09:58,40,4.0,5.9,5096.56
09:59,40,3.2,7.2,5095.43
10:00,40,3.6,6.4,5094.32
10:01,40,3.4,6.8,5094.97
10:02,39,2.9,7.6,5096.43
10:03,38,2.4,8.8,5097.35
10:04,38,2.6,8.5,5100.53
10:05,37,2.5,8.8,5101.01
10:06,37,2.2,9.7,5099.81
10:07,37,2.3,9.5,5095.05
10:08,37,2.45,8.8,5099.42
10:09,38,2.25,9.5,5101.63
10:10,38,2.4,8.7,5101.5
10:11,39,2.45,8.4,5102.38
10:12,39,2.5,8.1,5103.36
10:13,40,2.4,8.4,5104.91
10:14,39,2.5,7.9,5104.39
10:15,37,1.9,9.6,5104.38
10:16,36,1.7,9.1,5102.92
10:17,35,1.45,8.5,5104.88
10:18,33,1.15,7.4,5104.13
10:19,35,1.35,8.2,5103.41
10:20,35,1.3,8.1,5103.33
10:21,35,1.2,7.7,5101.99
10:22,36,1.55,9.1,5101.01
10:23,36,1.45,8.6,5101.54
10:24,37,1.55,9.1,5103.83
10:25,36,1.55,9.0,5104.53
10:26,38,1.45,8.4,5102.66
10:27,39,2.0,8.2,5103.12
10:28,39,1.8,9.0,5102.31
10:29,38,1.85,8.7,5099.75
10:30,37,1.5,9.0,5096.99
10:31,38,1.4,8.5,5094.4
10:32,38,1.6,9.3,5096.3
10:33,39,1.55,9.1,5100.6
10:34,40,1.85,8.2,5100.6
10:35,40,1.9,8.0,5101.44
10:36,37,1.6,9.4,5102.86
10:37,34,1.2,7.7,5100.97
10:38,33,1.05,7.1,5099.85
10:39,32,1.0,6.8,5099.98
10:40,34,1.0,6.9,5100.29
10:41,35,1.15,7.6,5100.88
10:42,34,1.15,7.6,5101.24
10:43,36,1.2,8.0,5101.6
10:44,35,0.95,6.8,5099.02
10:45,36,1.05,7.3,5099.13
10:46,37,1.1,7.6,5098.19
10:47,35,1.0,7.3,5098.66
10:48,33,0.85,6.2,5100.48
10:49,35,0.85,6.1,5102.25
10:50,37,1.0,7.1,5102.5
10:51,40,1.25,8.5,5098.52
10:52,41,1.35,8.1,5098.62
10:53,42,1.5,7.6,5099.77
10:54,43,1.55,7.3,5102.87
10:55,43,1.55,7.3,5104.58
10:56,43,1.65,6.9,5104.33
10:57,40,1.4,7.8,5104.88
10:58,42,1.25,8.5,5103.6
10:59,43,1.55,7.1,5103.75
11:00,42,1.5,7.2,5103.58
11:01,42,1.4,7.6,5104.64
11:02,42,1.5,7.2,5106.19
11:03,42,1.25,7.9,5108.54
11:04,40,1.25,7.9,5110.35
11:05,39,1.05,7.7,5107.21
11:06,40,1.1,8.0,5107.24
11:07,39,1.15,8.2,5105.09
11:08,39,1.0,7.5,5105.6
11:09,37,0.95,7.2,5104.73
11:10,40,0.9,7.1,5103.31
11:11,41,1.05,8.1,5101.79
11:12,42,1.15,7.4,5096.71
11:13,37,1.05,7.9,5095.26
11:14,33,0.7,6.0,5096.29
11:15,30,0.6,4.9,5096.72
11:16,33,0.6,5.1,5096.33
11:17,34,0.7,5.6,5096.5
11:18,32,0.6,5.1,5095.95
11:19,34,0.65,5.3,5096.96
11:20,34,0.75,6.1,5098.99
11:21,32,0.6,5.3,5097.43
11:22,33,0.6,5.0,5095.98
11:23,32,0.7,5.5,5096.04
11:24,32,0.6,5.0,5094.91
11:25,31,0.7,5.5,5095.8
11:26,32,0.6,5.1,5096.03
11:27,32,0.65,5.3,5097.41
11:28,33,0.6,5.1,5098.41
11:29,34,0.75,6.1,5099.32
11:30,35,0.7,6.0,5097.88
11:31,38,0.75,6.4,5096.83
11:32,38,0.85,6.9,5098.43
11:33,38,0.85,6.9,5098.14
11:34,36,0.7,6.1,5096.58
11:35,36,0.65,5.7,5096.85
11:36,34,0.65,5.5,5097.48
11:37,32,0.6,5.0,5097.42
11:38,33,0.6,5.2,5098.86
11:39,34,0.6,5.2,5098.45
11:40,37,0.65,5.4,5098.62
11:41,38,0.75,6.4,5097.95
11:42,40,0.7,6.2,5100.09
11:43,40,0.75,6.5,5100.31
11:44,42,0.75,6.6,5102.31
11:45,43,0.8,7.2,5104.06
11:46,44,0.9,7.0,5104.6
11:47,44,0.95,6.7,5103.07
11:48,45,0.95,6.6,5103.37
11:49,45,1.0,6.5,5105.34
11:50,45,0.95,6.6,5104.58
11:51,45,0.9,6.8,5103.64
11:52,45,0.95,6.4,5104.02
11:53,45,0.85,6.8,5102.53
11:54,46,1.0,6.1,5100.6
11:55,45,1.0,6.3,5101.35
11:56,46,0.95,6.5,5101.28
11:57,47,1.0,6.1,5101.05
11:58,45,0.95,6.4,5100.96
11:59,47,0.9,6.5,5102.13
12:00,47,0.95,6.3,5101.56
12:01,47,1.0,5.8,5098.16
12:02,48,0.95,6.0,5100.43
12:03,51,1.05,5.3,5100.18
12:04,51,1.2,4.7,5099.68
12:05,52,1.15,4.7,5101.02
12:06,52,1.25,4.4,5100.12
12:07,51,1.05,5.1,5099.99
12:08,52,1.05,5.0,5099.37
12:09,54,1.2,4.4,5100.68
12:10,54,1.25,4.3,5101.3
12:11,54,1.2,4.4,5102.18
12:12,54,1.25,4.1,5101.48
12:13,56,1.3,3.7,5101.65
12:14,57,1.35,3.3,5102.17
12:15,58,1.35,3.2,5102.88
12:16,58,1.45,3.1,5102.72
12:17,57,1.35,3.4,5102.82
12:18,56,1.25,3.6,5102.0
12:19,56,0.95,4.4,5102.54
12:20,57,1.1,3.9,5103.01
12:21,58,1.3,3.3,5102.08
12:22,58,1.3,3.2,5103.19
12:23,59,1.35,2.9,5103.72
12:24,57,1.25,3.2,5103.31
12:25,58,1.0,3.8,5103.54
12:26,59,1.25,3.0,5104.82
12:27,58,1.2,3.3,5103.53
12:28,59,1.3,3.0,5104.23
12:29,59,1.25,3.0,5103.75
12:30,60,1.4,2.6,5104.33
12:31,60,1.25,2.85,5103.99
12:32,60,1.4,2.5,5102.53
12:33,61,1.35,2.55,5103.29
12:34,61,1.35,2.55,5104.29
12:35,62,1.4,2.45,5105.56
12:36,61,1.3,2.4,5105.28
12:37,61,1.15,2.7,5106.24
12:38,61,1.15,2.75,5106.89
12:39,60,1.1,2.9,5107.54
12:40,60,0.95,3.2,5108.19
12:41,61,1.05,2.9,5108.16
12:42,62,1.0,2.85,5108.06
12:43,62,1.1,2.55,5107.87
12:44,63,1.25,2.25,5106.11
12:45,63,1.2,2.3,5107.04
12:46,63,1.2,2.25,5106.98
12:47,65,1.25,2.1,5107.84
12:48,65,1.2,2.2,5106.24
12:49,65,1.15,2.25,5107.24
12:50,64,1.1,2.3,5107.4
12:51,63,0.95,2.6,5108.02
12:52,62,0.8,3.1,5107.74
12:53,59,0.8,3.2,5108.06
12:54,58,0.65,4.1,5108.3
12:55,53,0.6,4.1,5108.57
12:56,49,0.5,5.4,5109.95
12:57,48,0.45,5.9,5109.95
12:58,46,0.5,5.7,5110.32
12:59,42,0.4,5.4,5110.15
13:00,31,0.35,4.5,5111.34
13:01,27,0.25,2.9,5111.54
13:02,27,0.3,3.0,5109.81
13:03,25,0.3,3.1,5111.48
13:04,26,0.3,2.85,5110.69
13:05,26,0.3,2.85,5110.58
13:06,26,0.3,2.95,5111.1
13:07,25,0.3,3.1,5111.8
13:08,25,0.25,2.7,5110.84
13:09,25,0.3,2.8,5109.87
13:10,28,0.3,3.1,5109.64
13:11,27,0.3,3.1,5111.66
