time,ask,high_option_ask,low_option_ask,spx_price
09:31,49,3.9,2.65,5078.14
09:32,49,4.4,2.1,5075.32
09:33,51,3.6,2.45,5073.44
09:34,50,3.8,2.2,5079.42
09:35,49,4.3,1.7,5082.93
09:36,50,4.8,1.4,5082.61
09:37,49,4.5,1.5,5081.3
09:38,47,4.5,1.5,5082.43
09:39,48,4.8,1.4,5084.8
09:40,47,4.6,1.45,5088.64
09:41,44,5.4,1.15,5083.57
09:42,42,6.0,1.0,5083.7
09:43,43,6.9,0.9,5084.42
09:44,44,6.5,0.95,5083.01
09:45,41,6.7,0.95,5085.25
09:46,42,7.2,0.85,5086.48
09:47,40,6.9,0.85,5086.6
09:48,40,6.7,0.8,5088.08
09:49,42,6.8,0.8,5085.92
09:50,42,6.8,0.8,5089.65
09:51,44,7.1,0.8,5093.84
09:52,45,6.3,0.85,5095.55
09:53,45,5.9,0.95,5093.49
09:54,43,6.4,0.9,5094.61
09:55,43,7.1,0.85,5095.48
09:56,40,6.9,0.8,5097.77
09:57,39,6.2,0.75,5095.22
09:58,40,6.4,0.75,5096.56
09:59,38,6.2,0.75,5095.43
10:00,35,5.2,0.6,5094.32
10:01,34,4.9,0.6,5094.97
10:02,34,4.7,0.55,5096.43
10:03,35,4.5,0.55,5097.35
10:04,35,4.9,0.6,5100.53
10:05,34,4.6,0.55,5101.01
10:06,31,4.5,0.55,5099.81
10:07,32,4.3,0.5,5095.05
10:08,32,4.3,0.5,5099.42
10:09,31,4.0,0.45,5101.63
10:10,32,4.2,0.5,5101.5
10:11,32,4.2,0.5,5102.38
10:12,33,4.2,0.5,5103.36
10:13,33,4.4,0.5,5104.91
10:14,33,4.3,0.5,5104.39
10:15,33,4.4,0.5,5104.38
10:16,34,4.6,0.5,5102.92
10:17,33,4.2,0.45,5104.88
10:18,33,4.1,0.45,5104.13
10:19,34,4.5,0.5,5103.41
10:20,35,4.3,0.45,5103.33
10:21,35,4.6,0.45,5101.99
10:22,35,4.4,0.45,5101.01
10:23,34,4.5,0.45,5101.54
10:24,34,4.1,0.45,5103.83
10:25,36,4.4,0.45,5104.53
10:26,36,4.8,0.5,5102.66
10:27,37,4.8,0.5,5103.12
10:28,37,4.6,0.45,5102.31
10:29,35,4.4,0.45,5099.75
10:30,35,4.1,0.4,5096.99
10:31,38,4.7,0.45,5094.4
10:32,36,4.7,0.45,5096.3
10:33,35,4.2,0.4,5100.6
10:34,36,4.1,0.4,5100.6
10:35,35,4.5,0.4,5101.44
10:36,35,4.1,0.4,5102.86
10:37,33,4.1,0.4,5100.97
10:38,34,3.7,0.35,5099.85
10:39,34,4.0,0.35,5099.98
