time,ask,high_option_ask,low_option_ask,spx_price
09:31,21,0.5,3.9,5078.14
09:32,22,0.45,3.8,5075.32
09:33,23,0.45,3.7,5073.44
09:34,24,0.45,4.0,5079.42
09:35,25,0.5,4.4,5082.93
09:36,24,0.45,4.2,5082.61
09:37,24,0.45,4.1,5081.3
09:38,23,0.45,4.2,5082.43
09:39,24,0.45,4.0,5084.8
09:40,24,0.45,4.2,5088.64
09:41,26,0.5,4.6,5083.57
09:42,28,0.5,4.8,5083.7
09:43,30,0.65,5.9,5084.42
09:44,30,0.65,6.0,5083.01
09:45,31,0.65,5.9,5085.25
09:46,34,0.95,7.8,5086.48
09:47,34,1.05,8.1,5086.6
09:48,34,0.95,7.6,5088.08
09:49,35,1.0,7.9,5085.92
09:50,34,1.05,8.0,5089.65
09:51,32,0.85,6.9,5093.84
09:52,34,0.9,7.3,5095.55
09:53,35,1.0,7.9,5093.49
09:54,33,1.05,7.7,5094.61
09:55,32,0.9,7.3,5095.48
09:56,31,0.9,7.0,5097.77
09:57,31,0.7,5.9,5095.22
09:58,32,0.8,6.6,5096.56
09:59,32,0.85,6.9,5095.43
10:00,36,0.9,6.9,5094.32
10:01,41,1.9,7.7,5094.97
10:02,41,1.75,8.3,5096.43
10:03,42,2.1,7.4,5097.35
10:04,42,1.7,8.3,5100.53
10:05,43,2.25,7.1,5101.01
10:06,44,2.45,6.4,5099.81
10:07,44,2.45,6.6,5095.05
10:08,44,2.65,6.5,5099.42
10:09,44,2.5,6.5,5101.63
10:10,43,2.25,6.8,5101.5
10:11,43,1.85,7.6,5102.38
10:12,42,1.8,7.9,5103.36
10:13,43,1.9,7.3,5104.91
10:14,44,2.1,6.8,5104.39
10:15,45,2.45,6.1,5104.38
10:16,45,3.4,4.9,5102.92
10:17,46,3.4,4.8,5104.88
10:18,46,4.0,4.2,5104.13
10:19,46,3.7,4.5,5103.41
10:20,46,3.8,4.3,5103.33
10:21,46,3.7,4.3,5101.99
10:22,46,4.3,3.8,5101.01
10:23,46,4.7,3.6,5101.54
10:24,46,4.4,3.7,5103.83
10:25,46,4.7,3.6,5104.53
10:26,46,4.2,3.9,5102.66
10:27,46,4.0,4.1,5103.12
10:28,46,4.3,3.7,5102.31
10:29,46,4.5,3.6,5099.75
10:30,45,4.4,3.6,5096.99
10:31,44,5.7,2.8,5094.4
10:32,43,6.2,2.5,5096.3
10:33,43,6.5,2.5,5100.6
10:34,42,6.8,2.45,5100.6
10:35,41,7.1,2.35,5101.44
10:36,41,7.5,2.2,5102.86
10:37,43,7.8,2.15,5100.97
10:38,45,5.0,3.5,5099.85
10:39,45,4.9,3.3,5099.98
10:40,45,4.6,3.7,5100.29
10:41,46,4.5,4.0,5100.88
10:42,46,4.3,4.0,5101.24
10:43,45,4.4,3.9,5101.6
10:44,44,4.8,3.6,5099.02
10:45,44,4.3,4.1,5099.13
10:46,44,3.6,4.7,5098.19
10:47,44,3.6,4.7,5098.66
10:48,44,3.6,4.7,5100.48
10:49,44,3.5,4.9,5102.25
10:50,45,4.3,3.8,5102.5
10:51,45,4.9,3.4,5098.52
10:52,45,5.3,3.1,5098.62
10:53,45,5.3,3.1,5099.77
10:54,46,4.6,3.6,5102.87
10:55,46,3.9,4.4,5104.58
10:56,46,3.5,4.9,5104.33
10:57,46,3.6,4.7,5104.88
10:58,46,3.9,4.4,5103.6
10:59,46,3.9,4.6,5103.75
11:00,46,4.0,4.3,5103.58
11:01,46,4.1,4.1,5104.64
11:02,46,4.2,3.9,5106.19
11:03,46,4.1,3.9,5108.54
11:04,46,4.6,3.5,5110.35
11:05,46,4.4,3.6,5107.21
11:06,45,4.8,3.3,5107.24
11:07,45,5.1,2.95,5105.09
11:08,45,4.7,3.2,5105.6
11:09,45,4.9,3.1,5104.73
11:10,45,4.8,3.1,5103.31
11:11,45,5.1,2.85,5101.79
11:12,45,4.9,2.95,5096.71
11:13,44,5.6,2.55,5095.26
11:14,44,5.7,2.5,5096.29
11:15,44,5.9,2.35,5096.72
11:16,44,5.9,2.35,5096.33
