time,ask,high_option_ask,low_option_ask,spx_price
09:31,35,9.8,3.5,5078.14
09:32,35,8.6,3.8,5075.32
09:33,35,9.8,2.95,5073.44
09:34,36,8.8,3.3,5079.42
09:35,36,9.3,3.3,5082.93
09:36,36,7.9,3.8,5082.61
09:37,37,7.9,3.9,5081.3
09:38,35,8.0,3.7,5082.43
09:39,34,8.5,3.5,5084.8
09:40,33,9.7,2.95,5088.64
09:41,36,8.1,3.8,5083.57
09:42,36,7.4,4.3,5083.7
09:43,36,7.4,4.1,5084.42
09:44,37,6.7,4.7,5083.01
09:45,36,6.3,5.1,5085.25
09:46,37,5.5,5.8,5086.48
09:47,36,5.2,6.0,5086.6
09:48,37,5.3,6.0,5088.08
09:49,37,5.2,6.3,5085.92
09:50,37,4.9,6.4,5089.65
09:51,37,5.4,5.6,5093.84
09:52,37,5.5,5.6,5095.55
09:53,37,6.5,4.4,5093.49
09:54,37,6.4,4.7,5094.61
09:55,38,5.8,5.2,5095.48
09:56,38,5.3,5.7,5097.77
09:57,38,5.5,5.4,5095.22
09:58,37,5.6,5.3,5096.56
09:59,38,5.2,5.7,5095.43
10:00,37,5.0,6.0,5094.32
10:01,37,4.6,6.6,5094.97
10:02,36,4.1,7.2,5096.43
10:03,37,4.3,6.9,5097.35
10:04,37,4.1,7.3,5100.53
10:05,35,3.7,7.8,5101.01
10:06,35,3.2,9.8,5099.81
10:07,34,2.7,10.7,5095.05
10:08,34,2.65,10.6,5099.42
10:09,33,2.45,10.7,5101.63
10:10,33,2.45,10.8,5101.5
10:11,34,2.35,10.7,5102.38
10:12,35,2.65,9.6,5103.36
10:13,34,2.5,10.4,5104.91
10:14,34,2.4,10.6,5104.39
10:15,34,2.15,10.2,5104.38
10:16,35,2.3,10.4,5102.92
10:17,35,2.55,9.8,5104.88
10:18,35,2.2,10.2,5104.13
10:19,35,2.2,10.0,5103.41
10:20,35,2.35,10.3,5103.33
10:21,36,2.45,9.7,5101.99
10:22,37,2.8,8.4,5101.01
10:23,36,2.55,9.3,5101.54
10:24,34,2.25,10.4,5103.83
10:25,33,1.85,9.1,5104.53
10:26,34,1.8,9.1,5102.66
10:27,34,1.85,9.0,5103.12
10:28,34,1.9,9.2,5102.31
10:29,35,2.05,9.8,5099.75
10:30,34,2.05,9.8,5096.99
10:31,34,1.75,8.7,5094.4
10:32,32,1.65,8.4,5096.3
10:33,33,1.5,7.9,5100.6
10:34,33,1.55,8.0,5100.6
10:35,33,1.45,7.7,5101.44
10:36,33,1.45,7.7,5102.86
10:37,33,1.35,7.3,5100.97
10:38,34,1.35,7.4,5099.85
10:39,35,1.6,8.5,5099.98
10:40,35,1.8,9.2,5100.29
10:41,35,1.55,8.3,5100.88
10:42,35,1.75,9.1,5101.24
10:43,35,1.8,9.3,5101.6
10:44,36,2.1,9.1,5099.02
10:45,36,2.05,9.2,5099.13
10:46,37,2.15,8.8,5098.19
10:47,38,2.1,8.9,5098.66
10:48,39,2.25,8.2,5100.48
10:49,38,2.25,8.2,5102.25
10:50,39,1.95,8.9,5102.5
10:51,39,2.0,8.7,5098.52
10:52,38,2.0,8.7,5098.62
10:53,38,1.7,9.4,5099.77
10:54,38,1.65,9.5,5102.87
10:55,38,1.6,9.2,5104.58
10:56,38,1.75,9.2,5104.33
10:57,38,1.75,9.2,5104.88
10:58,37,1.65,9.3,5103.6
10:59,37,1.65,9.5,5103.75
11:00,37,1.45,8.4,5103.58
11:01,38,1.75,8.8,5104.64
11:02,39,1.8,8.6,5106.19
11:03,40,2.05,7.8,5108.54
11:04,40,2.15,7.6,5110.35
11:05,41,2.45,6.6,5107.21
11:06,41,2.3,7.0,5107.24
11:07,41,2.35,6.8,5105.09
11:08,42,2.65,6.0,5105.6
11:09,41,2.35,6.6,5104.73
11:10,42,2.5,6.2,5103.31
11:11,43,2.5,5.9,5101.79
11:12,43,2.6,5.8,5096.71
11:13,43,2.45,6.1,5095.26
11:14,43,2.5,6.0,5096.29
11:15,44,2.7,5.6,5096.72
11:16,43,2.25,6.4,5096.33
11:17,44,2.25,6.5,5096.5
11:18,44,2.5,5.8,5095.95
11:19,44,2.45,5.9,5096.96
11:20,44,2.45,5.8,5098.99
11:21,44,2.15,6.5,5097.43
11:22,43,2.1,6.5,5095.98
11:23,43,1.95,6.9,5096.04
11:24,43,1.95,6.8,5094.91
11:25,43,1.65,7.6,5095.8
11:26,43,1.7,7.1,5096.03
11:27,43,1.5,8.0,5097.41
11:28,44,1.7,6.9,5098.41
11:29,45,2.05,6.0,5099.32
11:30,46,2.25,5.4,5097.88
11:31,46,2.25,5.5,5096.83
11:32,47,2.2,5.5,5098.43
11:33,46,2.25,5.3,5098.14
11:34,46,2.2,5.4,5096.58
11:35,46,2.3,5.2,5096.85
11:36,48,2.6,4.5,5097.48
11:37,47,2.6,4.3,5097.42
11:38,47,2.7,4.2,5098.86
11:39,47,2.75,4.1,5098.45
11:40,48,2.6,4.2,5098.62
11:41,48,2.25,4.7,5097.95
11:42,48,2.55,4.2,5100.09
11:43,48,2.2,4.7,5100.31
11:44,48,2.15,4.8,5102.31
11:45,48,2.0,5.0,5104.06
11:46,48,1.9,5.2,5104.6
11:47,47,1.9,5.2,5103.07
11:48,47,1.7,5.7,5103.37
11:49,48,1.95,4.9,5105.34
11:50,49,1.95,4.8,5104.58
11:51,48,1.95,4.7,5103.64
11:52,49,2.15,4.3,5104.02
11:53,49,2.1,4.4,5102.53
11:54,49,2.15,4.3,5100.6
11:55,49,1.9,4.9,5101.35
11:56,49,2.15,4.2,5101.28
11:57,50,2.0,4.6,5101.05
11:58,49,2.25,4.1,5100.96
11:59,50,2.2,4.1,5102.13
12:00,50,2.3,3.8,5101.56
12:01,51,2.6,3.3,5098.16
12:02,51,2.5,3.3,5100.43
12:03,51,2.35,3.4,5100.18
12:04,51,2.15,3.7,5099.68
12:05,51,2.0,4.1,5101.02
12:06,50,1.9,4.3,5100.12
12:07,49,1.65,5.1,5099.99
12:08,49,1.55,5.2,5099.37
12:09,47,1.45,5.6,5100.68
12:10,47,1.3,6.0,5101.3
12:11,46,1.15,6.5,5102.18
12:12,46,1.05,6.6,5101.48
12:13,48,1.15,6.1,5101.65
12:14,49,1.35,5.0,5102.17
12:15,47,1.2,5.7,5102.88
12:16,46,1.0,6.6,5102.72
12:17,48,1.1,6.1,5102.82
12:18,48,1.15,5.7,5102.0
12:19,50,1.35,5.0,5102.54
12:20,50,1.35,4.9,5103.01
12:21,51,1.4,4.8,5102.08
12:22,52,1.35,4.7,5103.19
12:23,52,1.4,4.3,5103.72
12:24,52,1.35,4.5,5103.31
12:25,52,1.35,4.5,5103.54
12:26,52,1.25,4.8,5104.82
12:27,52,1.15,5.1,5103.53
12:28,52,1.05,5.5,5104.23
12:29,51,1.2,4.9,5103.75
