time,ask,high_option_ask,low_option_ask,spx_price
09:31,30,0.9,5.6,5078.14
09:32,31,1.1,6.3,5075.32
09:33,32,1.2,7.1,5073.44
09:34,33,1.25,7.6,5079.42
09:35,35,1.4,8.2,5082.93
09:36,35,1.25,7.6,5082.61
09:37,37,1.45,8.6,5081.3
09:38,36,1.35,8.1,5082.43
09:39,37,1.4,8.4,5084.8
09:40,36,1.3,7.9,5088.64
09:41,31,0.9,6.6,5083.57
09:42,29,0.75,5.7,5083.7
09:43,31,0.7,5.2,5084.42
09:44,33,0.9,6.6,5083.01
09:45,34,0.9,6.5,5085.25
09:46,34,0.9,6.6,5086.48
09:47,34,0.9,6.6,5086.6
09:48,34,0.85,6.3,5088.08
09:49,36,1.0,7.4,5085.92
09:50,35,0.95,7.1,5089.65
09:51,36,0.9,6.6,5093.84
09:52,35,0.85,6.4,5095.55
09:53,34,0.85,6.4,5093.49
09:54,34,0.75,5.9,5094.61
09:55,31,0.65,5.3,5095.48
09:56,26,0.55,4.7,5097.77
09:57,28,0.55,4.4,5095.22
09:58,28,0.55,4.3,5096.56
09:59,27,0.6,4.7,5095.43
10:00,25,0.55,4.2,5094.32
10:01,23,0.45,3.7,5094.97
10:02,24,0.45,3.6,5096.43
10:03,24,0.45,3.7,5097.35
10:04,24,0.45,3.8,5100.53
10:05,22,0.45,3.6,5101.01
10:06,22,0.4,3.2,5099.81
10:07,22,0.45,3.5,5095.05
10:08,22,0.4,3.3,5099.42
10:09,24,0.45,3.5,5101.63
10:10,25,0.4,3.3,5101.5
10:11,27,0.45,3.7,5102.38
10:12,27,0.45,4.0,5103.36
10:13,25,0.4,3.4,5104.91
10:14,21,0.4,3.1,5104.39
10:15,17,0.3,2.4,5104.38
10:16,16,0.3,2.1,5102.92
10:17,15,0.3,2.0,5104.88
10:18,15,0.25,1.7,5104.13
10:19,14,0.25,1.8,5103.41
10:20,12,0.25,1.5,5103.33
10:21,10,0.2,1.3,5101.99
10:22,8,0.2,1.05,5101.01
10:23,9,0.2,1.2,5101.54
10:24,9,0.25,1.25,5103.83
10:25,8,0.2,1.1,5104.53
10:26,7,0.2,1.0,5102.66
10:27,7,0.2,0.95,5103.12
10:28,6,0.2,0.85,5102.31
10:29,6,0.2,0.85,5099.75
10:30,6,0.2,0.95,5096.99
10:31,7,0.2,0.9,5094.4
10:32,7,0.2,0.9,5096.3
10:33,8,0.25,1.05,5100.6
10:34,8,0.25,1.05,5100.6
10:35,7,0.25,1.0,5101.44
10:36,8,0.2,0.95,5102.86
10:37,8,0.25,1.05,5100.97
10:38,6,0.25,1.0,5099.85
10:39,6,0.25,1.05,5099.98
10:40,6,0.25,1.0,5100.29
10:41,7,0.25,1.15,5100.88
10:42,8,0.25,1.25,5101.24
10:43,9,0.25,1.25,5101.6
10:44,9,0.3,1.2,5099.02
10:45,9,0.3,1.2,5099.13
10:46,9,0.25,1.3,5098.19
10:47,9,0.25,1.3,5098.66
10:48,9,0.25,1.25,5100.48
10:49,9,0.25,1.2,5102.25
10:50,9,0.25,1.2,5102.5
10:51,9,0.25,1.2,5098.52
10:52,8,0.2,1.1,5098.62
10:53,7,0.2,0.9,5099.77
10:54,7,0.2,0.85,5102.87
10:55,7,0.2,0.85,5104.58
10:56,8,0.2,0.9,5104.33
10:57,8,0.25,0.95,5104.88
10:58,7,0.2,0.95,5103.6
10:59,8,0.2,0.9,5103.75
11:00,9,0.2,0.95,5103.58
11:01,11,0.25,1.25,5104.64
11:02,10,0.25,1.15,5106.19
11:03,11,0.25,1.25,5108.54
11:04,11,0.25,1.3,5110.35
11:05,11,0.25,1.1,5107.21
11:06,11,0.25,1.15,5107.24
11:07,12,0.25,1.25,5105.09
11:08,11,0.25,1.2,5105.6
11:09,11,0.25,1.15,5104.73
11:10,10,0.2,1.05,5103.31
11:11,9,0.2,1.05,5101.79
11:12,9,0.2,0.95,5096.71
11:13,9,0.2,0.9,5095.26
11:14,9,0.2,0.95,5096.29
11:15,9,0.2,0.85,5096.72
11:16,10,0.2,0.8,5096.33
11:17,9,0.2,0.9,5096.5
11:18,9,0.2,0.85,5095.95
11:19,9,0.2,0.9,5096.96
11:20,9,0.2,0.8,5098.99
11:21,8,0.2,0.8,5097.43
11:22,7,0.2,0.75,5095.98
11:23,8,0.2,0.75,5096.04
11:24,8,0.2,0.85,5094.91
11:25,7,0.2,0.7,5095.8
11:26,7,0.2,0.75,5096.03
11:27,8,0.2,0.75,5097.41
11:28,8,0.2,0.75,5098.41
11:29,7,0.2,0.75,5099.32
11:30,8,0.2,0.75,5097.88
11:31,8,0.2,0.8,5096.83
11:32,8,0.2,0.75,5098.43
11:33,8,0.2,0.8,5098.14
11:34,8,0.2,0.75,5096.58
11:35,8,0.2,0.8,5096.85
11:36,8,0.2,0.85,5097.48
11:37,7,0.2,0.9,5097.42
11:38,8,0.2,0.8,5098.86
11:39,8,0.2,0.85,5098.45
11:40,8,0.2,0.85,5098.62
11:41,7,0.2,0.85,5097.95
11:42,8,0.15,0.7,5100.09
11:43,7,0.15,0.7,5100.31
11:44,7,0.15,0.7,5102.31
11:45,7,0.15,0.65,5104.06
11:46,7,0.15,0.8,5104.6
11:47,8,0.2,0.8,5103.07
11:48,8,0.2,0.8,5103.37
11:49,8,0.2,0.8,5105.34
11:50,9,0.2,0.85,5104.58
11:51,8,0.2,0.8,5103.64
11:52,8,0.2,0.75,5104.02
11:53,8,0.2,0.8,5102.53
11:54,7,0.15,0.75,5100.6
11:55,8,0.15,0.7,5101.35
11:56,8,0.15,0.8,5101.28
11:57,7,0.15,0.8,5101.05
11:58,7,0.15,0.75,5100.96
11:59,7,0.15,0.65,5102.13
12:00,7,0.15,0.65,5101.56
12:01,7,0.15,0.6,5098.16
12:02,8,0.15,0.65,5100.43
12:03,7,0.15,0.65,5100.18
12:04,6,0.15,0.6,5099.68
12:05,6,0.15,0.6,5101.02
12:06,6,0.15,0.55,5100.12
12:07,7,0.15,0.65,5099.99
12:08,7,0.15,0.6,5099.37
12:09,7,0.15,0.6,5100.68
12:10,7,0.15,0.6,5101.3
12:11,7,0.15,0.65,5102.18
12:12,8,0.2,0.7,5101.48
12:13,9,0.2,0.75,5101.65
12:14,9,0.2,0.8,5102.17
12:15,9,0.2,0.8,5102.88
12:16,10,0.2,0.9,5102.72
12:17,10,0.2,0.9,5102.82
12:18,9,0.2,0.8,5102.0
12:19,9,0.2,0.8,5102.54
12:20,9,0.2,0.85,5103.01
12:21,9,0.2,0.9,5102.08
12:22,10,0.2,1.0,5103.19
12:23,11,0.2,1.0,5103.72
12:24,14,0.2,1.05,5103.31
12:25,18,0.2,1.35,5103.54
12:26,19,0.3,1.9,5104.82
12:27,20,0.25,1.65,5103.53
12:28,21,0.3,2.05,5104.23
12:29,21,0.25,2.05,5103.75
12:30,20,0.25,1.9,5104.33
12:31,19,0.25,1.8,5103.99
12:32,19,0.25,1.65,5102.53
12:33,19,0.25,1.85,5103.29
12:34,19,0.25,1.75,5104.29
12:35,22,0.25,2.1,5105.56
12:36,23,0.3,2.65,5105.28
12:37,23,0.3,2.15,5106.24
12:38,26,0.25,2.2,5106.89
12:39,27,0.3,3.3,5107.54
12:40,28,0.3,2.45,5108.19
12:41,31,0.35,3.2,5108.16
12:42,33,0.35,3.3,5108.06
12:43,32,0.35,3.5,5107.87
12:44,32,0.35,3.6,5106.11
12:45,31,0.3,3.3,5107.04
12:46,30,0.3,3.1,5106.98
12:47,31,0.25,3.2,5107.84
12:48,35,0.3,3.3,5106.24
12:49,36,0.3,4.0,5107.24
12:50,37,0.3,3.9,5107.4
12:51,36,0.3,4.0,5108.02
12:52,35,0.3,3.7,5107.74
12:53,33,0.3,3.4,5108.06
12:54,32,0.25,3.2,5108.3
12:55,31,0.25,3.1,5108.57
12:56,31,0.25,2.7,5109.95
12:57,33,0.25,3.2,5109.95
12:58,35,0.3,3.4,5110.32
12:59,35,0.25,3.5,5110.15
13:00,32,0.25,3.4,5111.34
13:01,33,0.25,2.95,5111.54
13:02,34,0.25,3.6,5109.81
13:03,32,0.25,3.4,5111.48
13:04,33,0.25,3.2,5110.69
13:05,31,0.25,3.1,5110.58
13:06,27,0.2,2.7,5111.1
13:07,25,0.2,2.1,5111.8
13:08,26,0.25,2.45,5110.84
13:09,28,0.25,2.75,5109.87
13:10,28,0.25,2.8,5109.64
13:11,27,0.2,2.6,5111.66
13:12,29,0.2,2.55,5110.75
13:13,32,0.25,3.2,5110.31
13:14,34,0.25,3.5,5111.43
13:15,35,0.25,3.2,5111.66
13:16,35,0.25,3.5,5112.66
13:17,37,0.25,3.7,5110.73
13:18,36,0.25,3.8,5110.26
13:19,36,0.25,3.4,5110.35
13:20,38,0.25,3.9,5110.57
13:21,43,0.3,4.7,5111.2
13:22,45,0.3,5.2,5111.49
13:23,42,0.35,5.1,5112.63
13:24,44,0.3,4.5,5111.92
13:25,45,0.3,4.8,5112.43
13:26,43,0.25,4.2,5113.18
13:27,40,0.25,4.1,5113.37
13:28,40,0.25,3.8,5112.61
13:29,40,0.25,3.9,5111.84
13:30,44,0.25,4.1,5111.97
13:31,45,0.3,4.4,5110.94
13:32,43,0.25,4.2,5111.97
13:33,44,0.3,4.4,5112.3
13:34,43,0.25,4.2,5113.33
13:35,41,0.25,4.3,5113.02
13:36,41,0.25,3.8,5113.97
13:37,39,0.25,4.0,5113.92
13:38,36,0.25,3.6,5112.84
13:39,34,0.2,2.75,5112.94
13:40,36,0.2,2.85,5112.3
13:41,38,0.2,3.5,5110.16
13:42,39,0.2,3.7,5108.53
13:43,38,0.2,3.4,5110.24
13:44,38,0.2,3.6,5110.54
13:45,38,0.2,3.3,5110.32
13:46,38,0.2,3.0,5111.46
13:47,37,0.2,3.2,5111.68
13:48,40,0.2,3.4,5110.96
13:49,41,0.2,3.9,5112.01
13:50,40,0.2,3.6,5112.86
13:51,37,0.2,3.3,5113.01
13:52,35,0.2,2.8,5112.91
13:53,34,0.15,2.6,5112.47
13:54,32,0.15,2.6,5113.06
13:55,30,0.15,2.2,5112.41
13:56,26,0.15,2.2,5111.43
13:57,26,0.15,1.95,5111.84
13:58,20,0.15,1.9,5110.96
13:59,18,0.15,1.5,5109.69
14:00,19,0.15,1.5,5110.09
14:01,20,0.15,1.55,5109.44
14:02,21,0.15,1.75,5109.25
14:03,23,0.15,1.8,5109.3
14:04,23,0.15,2.0,5108.58
14:05,23,0.15,1.9,5107.6
14:06,23,0.15,1.8,5108.47
14:07,21,0.15,1.7,5108.29
14:08,20,0.1,1.6,5108.98
14:09,20,0.1,1.4,5109.77
14:10,19,0.1,1.35,5108.37
14:11,19,0.1,1.3,5107.71
14:12,18,0.1,1.45,5109.41
14:13,18,0.1,1.2,5108.94
14:14,19,0.1,1.3,5107.85
14:15,21,0.1,1.35,5107.8
14:16,24,0.1,1.7,5107.92
14:17,23,0.1,1.6,5109.15
14:18,23,0.1,1.7,5107.25
14:19,24,0.1,1.55,5106.83
14:20,27,0.1,1.8,5105.83
14:21,29,0.15,2.35,5106.27
14:22,32,0.15,2.45,5105.86
14:23,29,0.15,2.05,5106.1
14:24,29,0.15,2.15,5106.85
14:25,31,0.15,2.2,5105.88
14:26,31,0.15,2.25,5105.72
14:27,33,0.1,2.25,5105.57
14:28,35,0.15,2.6,5104.74
14:29,35,0.15,2.35,5104.11
14:30,36,0.15,2.6,5105.26
14:31,34,0.15,2.5,5104.8
14:32,34,0.1,2.3,5102.01
14:33,33,0.1,2.4,5102.98
14:34,30,0.1,2.1,5103.05
14:35,29,0.1,1.7,5102.02
14:36,26,0.1,1.7,5104.04
14:37,24,0.1,1.4,5105.09
14:38,23,0.1,1.35,5103.86
14:39,25,0.1,1.65,5104.87
14:40,23,0.1,1.45,5106.45
14:41,19,0.1,1.2,5106.48
14:42,16,0.1,0.95,5106.11
14:43,14,0.1,0.9,5106.93
14:44,13,0.1,0.8,5105.66
14:45,13,0.1,0.9,5106.01
14:46,11,0.1,0.75,5107.02
14:47,13,0.1,0.75,5105.11
14:48,17,0.1,1.0,5105.41
14:49,17,0.1,1.1,5104.78
14:50,18,0.1,1.05,5105.39
14:51,18,0.1,1.3,5106.19
14:52,18,0.1,1.1,5105.79
14:53,15,0.1,0.9,5105.88
14:54,15,0.1,0.8,5105.56
14:55,17,0.1,0.8,5104.64
14:56,17,0.1,0.9,5104.35
14:57,17,0.1,0.85,5105.34
14:58,17,0.1,0.95,5106.93
14:59,19,0.1,1.0,5108.0
15:00,22,0.1,0.9,5109.48
15:01,20,0.1,1.0,5109.41
15:02,17,0.1,0.8,5109.57
15:03,15,0.1,0.75,5109.36
15:04,13,0.1,0.55,5108.23
15:05,14,0.05,0.55,5108.47
15:06,13,0.1,0.65,5108.71
15:07,12,0.05,0.55,5109.02
15:08,11,0.05,0.45,5109.08
15:09,11,0.05,0.4,5110.2
15:10,11,0.1,0.6,5110.39
15:11,11,0.05,0.4,5111.01
15:12,12,0.05,0.5,5110.36
15:13,12,0.1,0.6,5109.53
15:14,12,0.1,0.4,5109.89
15:15,9,0.05,0.5,5109.44
15:16,6,0.05,0.4,5109.73
15:17,6,0.05,0.35,5109.61
15:18,7,0.05,0.3,5108.43
15:19,8,0.05,0.3,5108.63
15:20,6,0.05,0.25,5109.51
15:21,5,0.05,0.25,5110.41
15:22,5,0.05,0.25,5110.0
15:23,5,0.05,0.25,5110.44
15:24,6,0.05,0.25,5110.9
15:25,6,0.05,0.3,5111.43
15:26,7,0.05,0.35,5111.11
15:27,6,0.05,0.35,5111.29
15:28,5,0.05,0.3,5111.32
15:29,7,0.05,0.25,5111.51
15:30,7,0.05,0.3,5112.37
15:31,6,0.05,0.25,5109.66
15:32,5,0.05,0.15,5110.33
15:33,3,0.05,0.15,5109.42
15:34,3,0.05,0.1,5109.31
15:35,3,0.05,0.1,5108.22
15:36,3,0.05,0.1,5108.03
15:37,3,0.05,0.1,5108.07
15:38,3,0.05,0.1,5108.34
15:39,3,0.05,0.1,5107.26
15:40,3,0.05,0.1,5106.97
15:41,3,0.05,0.1,5106.4
15:42,3,0.05,0.1,5106.0
15:43,3,0.05,0.1,5106.32
15:44,5,0.05,0.1,5104.72
15:45,8,0.05,0.15,5101.42
15:46,7,0.05,0.15,5103.75
15:47,6,0.05,0.15,5103.45
15:48,6,0.05,0.1,5103.44
15:49,8,0.05,0.15,5105.24
15:50,15,0.05,0.15,5104.72
15:51,10,0.05,0.3,5104.91
15:52,8,0.05,0.2,5104.29
15:53,9,0.05,0.2,5103.52
15:54,6,0.05,0.1,5103.46
15:55,1,0.05,0.05,5102.59
15:56,1,0.05,0.05,5100.17
15:57,1,0.05,0.05,5100.21
15:58,1,0.05,0.05,5100.62
15:59,1,0.05,0.05,5101.43
