time,ask,high_option_ask,low_option_ask,spx_price
09:31,35,4.7,9.2,5078.14
09:32,36,4.3,9.9,5075.32
09:33,36,4.6,8.5,5073.44
09:34,37,5.4,7.5,5079.42
09:35,37,5.6,7.1,5082.93
09:36,37,6.8,6.3,5082.61
09:37,37,6.2,6.7,5081.3
09:38,37,5.6,7.3,5082.43
09:39,37,6.7,6.0,5084.8
09:40,37,8.0,5.2,5088.64
09:41,37,7.4,5.6,5083.57
09:42,36,7.8,5.4,5083.7
09:43,34,9.9,4.3,5084.42
09:44,35,9.0,4.6,5083.01
09:45,37,8.2,4.6,5085.25
09:46,37,7.1,5.4,5086.48
09:47,37,7.1,5.3,5086.6
09:48,36,5.7,6.3,5088.08
09:49,36,5.0,7.6,5085.92
09:50,37,6.4,5.9,5089.65
09:51,37,5.3,7.1,5093.84
09:52,37,6.0,6.3,5095.55
09:53,37,6.3,6.1,5093.49
09:54,37,6.3,6.0,5094.61
09:55,37,5.9,6.2,5095.48
09:56,37,7.0,5.2,5097.77
09:57,37,6.7,5.3,5095.22
09:58,37,5.2,6.5,5096.56
09:59,36,4.9,6.9,5095.43
10:00,37,4.9,6.9,5094.32
10:01,37,4.4,7.4,5094.97
10:02,38,5.2,6.1,5096.43
10:03,38,4.7,6.6,5097.35
10:04,38,4.6,6.7,5100.53
10:05,39,4.8,6.2,5101.01
10:06,39,5.8,5.2,5099.81
10:07,39,4.6,6.4,5095.05
10:08,39,4.2,6.8,5099.42
10:09,39,4.0,7.0,5101.63
10:10,39,3.8,7.1,5101.5
10:11,38,3.6,7.5,5102.38
10:12,38,3.1,8.6,5103.36
10:13,37,3.1,8.2,5104.91
10:14,38,2.55,9.6,5104.39
10:15,39,3.2,7.7,5104.38
10:16,39,2.95,8.0,5102.92
10:17,36,2.45,9.2,5104.88
10:18,37,2.2,9.7,5104.13
10:19,38,2.4,9.0,5103.41
10:20,40,3.0,7.3,5103.33
10:21,41,2.9,7.5,5101.99
10:22,41,3.2,7.0,5101.01
10:23,41,3.6,6.3,5101.54
10:24,41,3.3,6.6,5103.83
10:25,41,3.1,6.8,5104.53
10:26,42,3.4,6.5,5102.66
10:27,42,3.2,6.4,5103.12
10:28,42,3.1,6.7,5102.31
10:29,42,3.3,6.2,5099.75
10:30,42,3.6,5.6,5096.99
10:31,42,3.4,5.6,5094.4
10:32,42,2.6,7.2,5096.3
10:33,43,2.8,6.6,5100.6
10:34,43,3.2,5.7,5100.6
10:35,44,3.8,4.9,5101.44
10:36,44,4.3,4.2,5102.86
10:37,45,4.1,4.3,5100.97
10:38,45,4.4,4.0,5099.85
10:39,45,4.3,4.0,5099.98
10:40,45,4.2,4.0,5100.29
10:41,45,4.0,4.2,5100.88
10:42,45,3.4,4.7,5101.24
10:43,45,3.7,4.5,5101.6
10:44,45,3.7,4.4,5099.02
10:45,45,3.6,4.6,5099.13
10:46,45,4.4,3.8,5098.19
10:47,45,4.0,3.9,5098.66
10:48,46,3.8,4.1,5100.48
10:49,46,4.2,3.7,5102.25
10:50,46,4.4,3.3,5102.5
10:51,46,4.1,3.4,5098.52
10:52,46,4.2,3.5,5098.62
10:53,46,4.0,3.7,5099.77
10:54,46,4.2,3.4,5102.87
10:55,46,4.1,3.5,5104.58
10:56,46,4.1,3.5,5104.33
10:57,46,4.2,3.4,5104.88
10:58,47,4.1,3.4,5103.6
10:59,47,3.9,3.5,5103.75
11:00,47,3.6,3.7,5103.58
11:01,47,3.4,3.9,5104.64
11:02,47,3.4,3.9,5106.19
11:03,48,3.3,3.9,5108.54
11:04,48,3.5,3.6,5110.35
11:05,48,3.3,3.8,5107.21
11:06,48,3.2,3.8,5107.24
11:07,48,2.95,4.0,5105.09
11:08,49,3.3,3.6,5105.6
11:09,49,3.7,3.1,5104.73
11:10,48,3.9,2.95,5103.31
11:11,49,4.0,2.6,5101.79
11:12,50,4.2,2.45,5096.71
11:13,48,4.6,2.1,5095.26
11:14,47,5.6,1.65,5096.29
11:15,47,5.5,1.55,5096.72
11:16,48,6.1,1.45,5096.33
11:17,49,5.4,1.65,5096.5
11:18,48,5.0,1.75,5095.95
11:19,48,5.8,1.5,5096.96
11:20,48,5.6,1.5,5098.99
11:21,48,5.4,1.55,5097.43
11:22,48,5.9,1.5,5095.98
11:23,45,6.2,1.35,5096.04
11:24,46,6.8,1.35,5094.91
11:25,46,5.8,1.6,5095.8
11:26,46,6.1,1.45,5096.03
11:27,47,5.5,1.6,5097.41
11:28,48,5.3,1.7,5098.41
11:29,47,5.5,1.65,5099.32
11:30,48,5.3,1.75,5097.88
11:31,48,5.7,1.6,5096.83
11:32,49,5.2,1.75,5098.43
11:33,49,4.9,1.8,5098.14
11:34,50,4.0,2.1,5096.58
11:35,52,3.9,2.05,5096.85
11:36,52,3.8,2.2,5097.48
11:37,52,4.3,1.9,5097.42
11:38,53,4.0,2.05,5098.86
11:39,54,3.6,2.3,5098.45
11:40,54,3.4,2.35,5098.62
11:41,54,3.5,2.2,5097.95
11:42,54,3.3,2.35,5100.09
11:43,54,3.5,2.25,5100.31
11:44,54,3.7,2.05,5102.31
11:45,54,3.8,2.0,5104.06
11:46,54,3.6,2.0,5104.6
11:47,55,3.3,2.15,5103.07
11:48,55,3.5,2.0,5103.37
11:49,54,3.9,1.85,5105.34
11:50,55,3.9,1.8,5104.58
11:51,54,3.7,1.85,5103.64
11:52,54,3.9,1.75,5104.02
11:53,53,4.2,1.5,5102.53
11:54,53,4.4,1.35,5100.6
11:55,55,4.0,1.45,5101.35
11:56,54,4.2,1.3,5101.28
11:57,54,4.6,1.3,5101.05
11:58,56,3.4,1.7,5100.96
11:59,57,2.95,2.15,5102.13
12:00,56,2.6,2.45,5101.56
12:01,56,2.05,3.3,5098.16
12:02,56,2.1,3.0,5100.43
12:03,56,2.2,2.85,5100.18
12:04,56,2.1,2.9,5099.68
12:05,57,2.4,2.5,5101.02
12:06,57,2.35,2.5,5100.12
12:07,57,2.4,2.4,5099.99
12:08,57,2.85,1.95,5099.37
12:09,57,2.6,2.1,5100.68
12:10,57,2.95,1.8,5101.3
12:11,57,3.4,1.5,5102.18
12:12,56,3.6,1.4,5101.48
12:13,56,3.6,1.3,5101.65
12:14,56,3.5,1.4,5102.17
12:15,57,3.4,1.35,5102.88
12:16,57,3.4,1.35,5102.72
12:17,57,3.7,1.25,5102.82
12:18,58,3.3,1.35,5102.0
12:19,58,3.3,1.3,5102.54
12:20,58,3.4,1.25,5103.01
12:21,58,2.95,1.4,5102.08
12:22,58,3.4,1.25,5103.19
12:23,58,3.3,1.3,5103.72
12:24,59,3.7,1.1,5103.31
12:25,59,3.4,1.2,5103.54
12:26,60,2.8,1.4,5104.82
12:27,59,3.1,1.25,5103.53
12:28,58,3.6,1.1,5104.23
12:29,59,3.8,1.05,5103.75
12:30,58,3.5,1.1,5104.33
12:31,58,3.7,1.0,5103.99
12:32,59,3.8,0.95,5102.53
12:33,58,3.6,1.0,5103.29
12:34,59,3.5,1.0,5104.29
12:35,59,3.2,1.1,5105.56
12:36,60,3.3,1.05,5105.28
12:37,59,3.4,1.0,5106.24
12:38,59,3.4,1.0,5106.89
12:39,59,3.5,0.95,5107.54
12:40,58,3.5,0.95,5108.19
12:41,57,3.9,0.8,5108.16
12:42,57,3.8,0.8,5108.06
12:43,57,3.9,0.75,5107.87
12:44,56,4.3,0.7,5106.11
12:45,57,4.1,0.75,5107.04
12:46,57,3.9,0.75,5106.98
12:47,59,3.4,0.9,5107.84
12:48,60,3.3,0.9,5106.24
12:49,59,3.5,0.9,5107.24
12:50,59,3.5,0.9,5107.4
12:51,58,3.7,0.8,5108.02
12:52,57,3.9,0.75,5107.74
12:53,57,4.1,0.7,5108.06
12:54,58,4.0,0.7,5108.3
12:55,58,3.8,0.75,5108.57
12:56,57,4.0,0.75,5109.95
12:57,57,4.0,0.7,5109.95
12:58,55,4.4,0.65,5110.32
12:59,56,4.5,0.65,5110.15
13:00,54,4.5,0.65,5111.34
13:01,54,4.2,0.65,5111.54
13:02,52,4.5,0.6,5109.81
13:03,52,5.0,0.55,5111.48
13:04,52,4.7,0.55,5110.69
13:05,51,4.9,0.55,5110.58
13:06,49,5.2,0.5,5111.1
13:07,49,5.4,0.45,5111.8
13:08,53,5.0,0.5,5110.84
13:09,58,3.9,0.65,5109.87
