time,ask,high_option_ask,low_option_ask,spx_price
09:31,33,1.0,6.2,5078.14
09:32,34,1.05,6.6,5075.32
09:33,36,1.05,6.7,5073.44
09:34,36,1.2,7.7,5079.42
09:35,36,1.0,6.7,5082.93
09:36,36,0.95,6.6,5082.61
09:37,36,0.8,5.8,5081.3
09:38,36,1.1,7.5,5082.43
09:39,36,0.9,6.5,5084.8
09:40,32,0.75,5.7,5088.64
09:41,34,0.7,5.5,5083.57
09:42,35,0.75,6.0,5083.7
09:43,35,0.8,6.0,5084.42
09:44,34,0.8,6.2,5083.01
09:45,32,0.7,5.7,5085.25
09:46,28,0.55,4.5,5086.48
09:47,27,0.5,3.9,5086.6
09:48,26,0.45,3.9,5088.08
09:49,27,0.45,4.0,5085.92
09:50,27,0.5,4.1,5089.65
09:51,28,0.45,4.0,5093.84
09:52,28,0.45,4.2,5095.55
09:53,28,0.55,4.7,5093.49
09:54,26,0.45,4.0,5094.61
09:55,25,0.45,3.7,5095.48
09:56,27,0.45,3.9,5097.77
09:57,29,0.55,4.4,5095.22
09:58,30,0.55,4.7,5096.56
09:59,30,0.5,4.6,5095.43
10:00,30,0.55,4.8,5094.32
10:01,31,0.5,4.5,5094.97
10:02,31,0.55,4.9,5096.43
10:03,32,0.55,5.1,5097.35
10:04,33,0.55,4.9,5100.53
10:05,35,0.6,5.3,5101.01
10:06,38,0.75,6.7,5099.81
10:07,38,0.75,6.5,5095.05
10:08,37,0.7,6.0,5099.42
10:09,36,0.7,6.0,5101.63
10:10,36,0.7,6.1,5101.5
10:11,37,0.7,6.0,5102.38
10:12,37,0.7,6.3,5103.36
10:13,36,0.7,6.1,5104.91
10:14,38,0.7,6.3,5104.39
10:15,41,0.85,7.1,5104.38
10:16,42,0.9,7.3,5102.92
10:17,42,0.75,6.8,5104.88
10:18,41,0.8,7.2,5104.13
10:19,40,0.7,6.7,5103.41
10:20,41,0.75,6.9,5103.33
10:21,40,0.75,6.9,5101.99
10:22,40,0.65,6.3,5101.01
10:23,42,0.7,6.7,5101.54
10:24,44,0.85,7.0,5103.83
10:25,44,0.8,7.2,5104.53
10:26,44,0.8,7.2,5102.66
10:27,41,0.75,7.0,5103.12
10:28,43,0.75,6.7,5102.31
10:29,45,0.9,6.3,5099.75
10:30,47,0.9,6.7,5096.99
10:31,48,1.0,6.0,5094.4
10:32,47,1.05,5.8,5096.3
10:33,46,0.95,6.1,5100.6
10:34,45,0.8,6.7,5100.6
10:35,45,0.8,6.9,5101.44
10:36,45,0.85,6.4,5102.86
10:37,44,0.8,6.8,5100.97
10:38,43,0.75,6.9,5099.85
10:39,42,0.6,6.1,5099.98
10:40,43,0.65,6.6,5100.29
10:41,44,0.75,6.3,5100.88
10:42,46,0.75,6.7,5101.24
10:43,48,0.85,5.8,5101.6
10:44,48,0.9,5.3,5099.02
10:45,49,0.85,5.7,5099.13
10:46,50,1.0,5.0,5098.19
10:47,50,1.1,4.5,5098.66
10:48,50,0.95,4.9,5100.48
10:49,50,1.0,4.6,5102.25
10:50,50,0.95,4.8,5102.5
10:51,50,0.95,4.8,5098.52
10:52,50,0.9,5.0,5098.62
10:53,50,0.95,4.9,5099.77
10:54,52,1.05,4.4,5102.87
10:55,52,1.05,4.3,5104.58
10:56,53,1.2,3.6,5104.33
10:57,54,1.1,3.9,5104.88
10:58,55,1.2,3.5,5103.6
10:59,56,1.1,3.8,5103.75
11:00,56,1.15,3.6,5103.58
11:01,56,1.1,3.7,5104.64
11:02,56,1.0,3.8,5106.19
11:03,58,1.05,3.5,5108.54
11:04,58,1.15,3.3,5110.35
11:05,58,1.05,3.6,5107.21
11:06,58,1.05,3.5,5107.24
11:07,58,1.15,3.4,5105.09
11:08,58,1.0,3.7,5105.6
11:09,58,1.0,3.6,5104.73
11:10,58,1.15,3.2,5103.31
11:11,59,1.05,3.3,5101.79
11:12,59,1.1,3.3,5096.71
11:13,59,1.15,3.2,5095.26
11:14,58,1.1,3.3,5096.29
11:15,59,1.0,3.5,5096.72
11:16,59,1.0,3.4,5096.33
11:17,58,0.9,3.7,5096.5
11:18,58,0.8,3.9,5095.95
11:19,58,0.8,3.9,5096.96
11:20,59,0.9,3.6,5098.99
11:21,59,1.05,3.2,5097.43
11:22,60,1.0,3.2,5095.98
11:23,60,1.05,3.1,5096.04
11:24,61,1.0,3.1,5094.91
11:25,61,1.1,2.9,5095.8
11:26,61,1.0,3.2,5096.03
11:27,61,0.95,3.2,5097.41
11:28,61,0.95,3.3,5098.41
11:29,61,1.0,3.0,5099.32
11:30,62,1.2,2.5,5097.88
11:31,62,1.15,2.5,5096.83
11:32,62,1.1,2.6,5098.43
11:33,62,1.1,2.6,5098.14
11:34,62,1.1,2.6,5096.58
11:35,62,1.05,2.7,5096.85
11:36,62,1.0,2.85,5097.48
11:37,63,1.05,2.55,5097.42
11:38,63,1.05,2.7,5098.86
11:39,63,1.05,2.75,5098.45
11:40,63,1.05,2.7,5098.62
11:41,63,1.05,2.75,5097.95
11:42,63,1.05,2.7,5100.09
11:43,63,1.1,2.5,5100.31
11:44,63,1.1,2.5,5102.31
11:45,63,1.0,2.6,5104.06
11:46,63,1.0,2.65,5104.6
11:47,63,1.0,2.7,5103.07
11:48,62,0.9,3.1,5103.37
11:49,63,1.0,2.75,5105.34
11:50,62,0.9,2.95,5104.58
11:51,63,0.75,3.1,5103.64
11:52,63,0.9,2.7,5104.02
11:53,63,0.85,2.8,5102.53
11:54,64,0.85,2.75,5100.6
11:55,65,0.9,2.6,5101.35
