time,ask,high_option_ask,low_option_ask,spx_price
09:31,38,7.1,2.65,5078.14
09:32,44,6.5,2.6,5075.32
09:33,43,6.0,2.55,5073.44
09:34,38,7.4,2.0,5079.42
09:35,43,8.7,1.55,5082.93
09:36,38,8.4,1.45,5082.61
09:37,38,7.4,1.25,5081.3
09:38,38,8.3,1.4,5082.43
09:39,35,7.3,1.2,5084.8
09:40,35,7.3,1.2,5088.64
09:41,34,6.9,1.1,5083.57
09:42,34,6.3,0.95,5083.7
09:43,33,6.5,1.0,5084.42
09:44,31,5.8,0.85,5083.01
09:45,28,5.5,0.85,5085.25
09:46,29,5.2,0.8,5086.48
09:47,27,5.2,0.8,5086.6
09:48,27,5.0,0.8,5088.08
09:49,29,5.0,0.75,5085.92
09:50,30,5.7,0.9,5089.65
09:51,28,5.0,0.75,5093.84
09:52,27,4.5,0.7,5095.55
09:53,26,4.4,0.7,5093.49
09:54,27,4.5,0.7,5094.61
09:55,27,4.8,0.75,5095.48
09:56,27,4.6,0.7,5097.77
09:57,27,4.5,0.7,5095.22
09:58,28,4.7,0.75,5096.56
09:59,27,4.8,0.75,5095.43
10:00,28,4.7,0.75,5094.32
10:01,27,4.8,0.75,5094.97
10:02,26,4.1,0.65,5096.43
10:03,28,4.4,0.7,5097.35
10:04,29,5.2,0.8,5100.53
10:05,28,4.8,0.7,5101.01
10:06,25,4.0,0.6,5099.81
10:07,25,4.0,0.6,5095.05
10:08,26,3.9,0.55,5099.42
10:09,26,3.9,0.6,5101.63
10:10,32,4.5,0.65,5101.5
10:11,34,5.5,0.75,5102.38
10:12,34,5.8,0.8,5103.36
10:13,32,5.4,0.7,5104.91
10:14,30,4.7,0.65,5104.39
10:15,28,4.1,0.55,5104.38
10:16,26,3.6,0.5,5102.92
10:17,25,3.6,0.5,5104.88
10:18,26,3.8,0.5,5104.13
10:19,27,3.7,0.5,5103.41
10:20,32,4.6,0.6,5103.33
10:21,33,5.7,0.75,5101.99
10:22,31,5.7,0.75,5101.01
10:23,32,5.0,0.65,5101.54
10:24,32,4.9,0.6,5103.83
10:25,31,5.2,0.65,5104.53
10:26,33,5.0,0.6,5102.66
10:27,33,5.5,0.65,5103.12
10:28,32,5.2,0.65,5102.31
10:29,32,4.9,0.6,5099.75
10:30,33,4.9,0.6,5096.99
10:31,36,4.9,0.6,5094.4
10:32,39,6.7,0.85,5096.3
10:33,42,7.1,0.9,5100.6
10:34,41,7.1,0.9,5100.6
10:35,43,7.1,0.9,5101.44
10:36,42,7.4,0.9,5102.86
10:37,46,7.1,0.95,5100.97
10:38,46,6.5,1.15,5099.85
10:39,47,6.2,1.25,5099.98
10:40,50,5.5,1.45,5100.29
10:41,50,4.6,2.05,5100.88
10:42,50,5.4,1.55,5101.24
10:43,49,5.0,1.9,5101.6
10:44,47,5.5,1.5,5099.02
10:45,47,5.9,1.35,5099.13
10:46,46,6.0,1.35,5098.19
10:47,45,6.4,1.25,5098.66
10:48,44,6.6,1.05,5100.48
10:49,42,6.9,0.95,5102.25
10:50,41,6.6,0.8,5102.5
10:51,41,6.4,0.75,5098.52
10:52,39,6.1,0.7,5098.62
10:53,42,6.1,0.65,5099.77
10:54,42,6.4,0.7,5102.87
10:55,42,6.4,0.7,5104.58
10:56,42,6.8,0.75,5104.33
10:57,43,6.6,0.75,5104.88
10:58,44,6.4,0.85,5103.6
10:59,43,6.6,0.8,5103.75
11:00,41,6.3,0.7,5103.58
11:01,43,6.6,0.75,5104.64
11:02,45,6.8,0.75,5106.19
11:03,45,6.2,0.85,5108.54
11:04,47,5.7,0.95,5110.35
11:05,51,5.2,1.0,5107.21
11:06,51,4.8,1.2,5107.24
11:07,52,4.6,1.25,5105.09
11:08,51,5.0,1.1,5105.6
11:09,52,4.3,1.35,5104.73
11:10,51,4.6,1.25,5103.31
11:11,52,4.5,1.25,5101.79
11:12,53,4.6,1.2,5096.71
11:13,52,4.3,1.35,5095.26
11:14,52,4.6,1.2,5096.29
11:15,51,4.5,1.25,5096.72
11:16,53,4.7,1.15,5096.33
11:17,54,4.2,1.3,5096.5
11:18,55,4.1,1.35,5095.95
11:19,55,3.7,1.55,5096.96
11:20,56,3.4,1.6,5098.99
11:21,56,3.3,1.7,5097.43
11:22,56,2.95,1.9,5095.98
11:23,56,3.5,1.5,5096.04
11:24,57,3.6,1.5,5094.91
11:25,56,2.9,1.9,5095.8
11:26,57,3.4,1.55,5096.03
11:27,57,3.4,1.55,5097.41
11:28,56,3.5,1.45,5098.41
11:29,57,3.4,1.5,5099.32
11:30,55,3.2,1.6,5097.88
11:31,55,3.9,1.2,5096.83
11:32,55,3.9,1.15,5098.43
11:33,54,3.9,1.1,5098.14
11:34,54,4.2,1.0,5096.58
11:35,55,3.8,1.05,5096.85
11:36,55,4.0,1.0,5097.48
11:37,55,4.2,0.9,5097.42
11:38,55,4.4,0.85,5098.86
11:39,56,4.0,0.9,5098.45
11:40,55,3.9,0.95,5098.62
11:41,57,4.3,0.8,5097.95
11:42,59,3.3,1.1,5100.09
11:43,60,2.95,1.2,5100.31
11:44,60,2.95,1.25,5102.31
11:45,60,3.1,1.2,5104.06
11:46,58,3.4,1.0,5104.6
11:47,58,3.5,1.0,5103.07
11:48,56,3.7,0.9,5103.37
11:49,56,3.9,0.85,5105.34
11:50,55,4.0,0.8,5104.58
11:51,56,4.3,0.7,5103.64
11:52,56,4.0,0.75,5104.02
11:53,56,4.1,0.7,5102.53
11:54,54,4.5,0.65,5100.6
11:55,55,4.5,0.65,5101.35
11:56,57,3.8,0.75,5101.28
11:57,56,3.9,0.75,5101.05
11:58,53,4.5,0.65,5100.96
11:59,53,4.7,0.6,5102.13
12:00,52,4.7,0.6,5101.56
12:01,53,4.9,0.55,5098.16
12:02,55,4.8,0.55,5100.43
12:03,56,4.1,0.7,5100.18
12:04,57,3.6,0.8,5099.68
12:05,61,3.5,0.8,5101.02
12:06,63,2.4,1.5,5100.12
12:07,63,2.85,1.25,5099.99
12:08,63,2.35,1.65,5099.37
12:09,62,2.2,1.8,5100.68
12:10,62,2.0,1.85,5101.3
12:11,61,1.7,2.7,5102.18
12:12,61,1.8,2.4,5101.48
12:13,62,2.05,2.0,5101.65
12:14,62,2.05,1.95,5102.17
12:15,62,2.2,1.85,5102.88
12:16,62,2.15,1.9,5102.72
12:17,61,2.4,1.65,5102.82
12:18,61,2.65,1.25,5102.0
12:19,62,2.3,1.45,5102.54
12:20,63,2.15,1.55,5103.01
12:21,64,2.0,1.65,5102.08
12:22,62,2.1,1.6,5103.19
12:23,60,3.0,1.1,5103.72
12:24,62,2.75,1.1,5103.31
12:25,64,2.6,1.1,5103.54
12:26,64,2.1,1.3,5104.82
12:27,64,2.4,1.15,5103.53
12:28,64,2.35,1.2,5104.23
12:29,64,2.15,1.3,5103.75
12:30,64,2.1,1.4,5104.33
12:31,64,2.15,1.3,5103.99
12:32,65,1.95,1.4,5102.53
12:33,65,1.8,1.6,5103.29
12:34,65,1.9,1.55,5104.29
12:35,65,1.8,1.65,5105.56
12:36,66,2.15,1.3,5105.28
12:37,66,1.85,1.5,5106.24
12:38,65,1.8,1.55,5106.89
12:39,65,1.6,1.85,5107.54
12:40,65,1.6,1.8,5108.19
12:41,65,1.35,1.95,5108.16
