time,ask,high_option_ask,low_option_ask,spx_price
09:31,40,4.4,6.5,5078.14
09:32,40,5.0,5.6,5075.32
09:33,41,5.1,5.2,5073.44
09:34,41,5.5,4.7,5079.42
09:35,41,4.7,5.3,5082.93
09:36,42,4.8,5.0,5082.61
09:37,42,5.2,4.8,5081.3
09:38,42,5.2,4.9,5082.43
09:39,42,5.4,4.8,5084.8
09:40,41,6.0,4.2,5088.64
09:41,41,6.6,3.9,5083.57
09:42,41,6.4,4.1,5083.7
09:43,41,6.4,4.0,5084.42
09:44,41,6.6,3.8,5083.01
09:45,41,7.5,3.4,5085.25
09:46,41,7.2,3.7,5086.48
09:47,41,7.1,3.6,5086.6
09:48,41,7.5,3.3,5088.08
09:49,41,8.0,3.1,5085.92
09:50,39,7.8,3.3,5089.65
09:51,39,8.6,2.95,5093.84
09:52,39,8.3,3.1,5095.55
09:53,39,8.4,3.1,5093.49
09:54,39,9.0,2.85,5094.61
09:55,39,8.1,3.2,5095.48
09:56,40,8.3,3.1,5097.77
09:57,40,7.4,3.3,5095.22
09:58,41,7.2,3.3,5096.56
09:59,41,6.7,3.5,5095.43
10:00,42,6.9,3.5,5094.32
10:01,43,6.2,3.4,5094.97
10:02,43,5.3,3.7,5096.43
10:03,43,6.4,3.2,5097.35
10:04,42,7.2,2.8,5100.53
10:05,42,6.9,2.9,5101.01
10:06,43,6.7,2.85,5099.81
10:07,43,5.7,3.3,5095.05
10:08,43,6.1,3.2,5099.42
10:09,43,6.9,2.75,5101.63
10:10,44,6.5,2.8,5101.5
10:11,44,5.8,3.2,5102.38
10:12,44,6.0,3.1,5103.36
10:13,44,6.5,2.85,5104.91
10:14,45,5.8,2.95,5104.39
10:15,46,6.0,2.85,5104.38
10:16,46,5.4,3.0,5102.92
10:17,46,5.3,3.1,5104.88
10:18,46,5.6,2.8,5104.13
10:19,45,5.8,2.7,5103.41
10:20,46,5.6,2.8,5103.33
10:21,46,5.1,3.1,5101.99
10:22,46,5.5,2.9,5101.01
10:23,46,5.4,2.85,5101.54
10:24,46,5.1,2.95,5103.83
10:25,46,5.2,2.9,5104.53
10:26,46,5.1,2.95,5102.66
10:27,46,5.4,2.8,5103.12
10:28,45,5.9,2.55,5102.31
10:29,45,6.6,2.25,5099.75
10:30,44,6.6,2.2,5096.99
10:31,45,6.5,2.2,5094.4
10:32,45,6.7,2.1,5096.3
10:33,44,7.0,1.95,5100.6
10:34,44,7.1,1.9,5100.6
10:35,45,6.5,2.0,5101.44
10:36,45,6.4,2.0,5102.86
10:37,45,6.7,1.9,5100.97
10:38,48,5.6,2.15,5099.85
10:39,49,4.3,2.75,5099.98
10:40,48,4.9,2.5,5100.29
10:41,48,5.1,2.35,5100.88
10:42,48,5.1,2.35,5101.24
10:43,49,5.1,2.3,5101.6
10:44,48,4.9,2.4,5099.02
10:45,48,5.3,2.25,5099.13
10:46,49,4.9,2.3,5098.19
10:47,49,4.4,2.6,5098.66
10:48,49,4.8,2.4,5100.48
10:49,49,4.9,2.4,5102.25
10:50,49,4.4,2.5,5102.5
10:51,49,4.2,2.55,5098.52
10:52,50,4.3,2.55,5098.62
10:53,50,4.0,2.6,5099.77
10:54,50,4.1,2.6,5102.87
10:55,50,4.2,2.5,5104.58
10:56,50,4.1,2.55,5104.33
10:57,51,3.4,3.1,5104.88
10:58,50,3.4,3.3,5103.6
10:59,50,2.8,3.7,5103.75
11:00,49,2.75,4.0,5103.58
11:01,48,2.55,4.9,5104.64
11:02,48,2.7,4.7,5106.19
11:03,49,2.95,3.9,5108.54
11:04,49,2.75,4.1,5110.35
11:05,48,2.4,4.9,5107.21
11:06,47,2.2,5.8,5107.24
11:07,47,2.15,5.4,5105.09
11:08,48,2.35,5.1,5105.6
11:09,48,2.5,4.8,5104.73
11:10,48,2.75,4.3,5103.31
11:11,49,2.6,4.4,5101.79
11:12,49,2.6,4.3,5096.71
11:13,50,3.0,3.5,5095.26
11:14,50,2.85,3.7,5096.29
11:15,50,2.9,3.6,5096.72
11:16,51,2.75,3.8,5096.33
11:17,50,2.95,3.6,5096.5
11:18,50,2.6,4.1,5095.95
11:19,50,3.0,3.6,5096.96
11:20,50,3.1,3.5,5098.99
11:21,51,3.2,3.2,5097.43
11:22,51,3.6,2.65,5095.98
11:23,51,3.4,2.7,5096.04
11:24,52,2.8,3.4,5094.91
11:25,52,2.7,3.4,5095.8
11:26,52,2.65,3.5,5096.03
11:27,52,2.9,3.3,5097.41
11:28,52,3.0,3.1,5098.41
11:29,52,3.1,2.9,5099.32
11:30,52,2.95,3.1,5097.88
11:31,52,3.4,2.55,5096.83
11:32,53,3.7,2.25,5098.43
11:33,53,3.4,2.2,5098.14
11:34,54,3.3,2.3,5096.58
11:35,55,2.95,2.45,5096.85
11:36,55,2.35,3.1,5097.48
