time,ask,high_option_ask,low_option_ask,spx_price
09:31,11,0.3,1.9,5078.14
09:32,10,0.25,1.5,5075.32
09:33,9,0.25,1.45,5073.44
09:34,10,0.25,1.15,5079.42
09:35,10,0.25,1.2,5082.93
09:36,11,0.3,1.55,5082.61
09:37,12,0.3,1.6,5081.3
09:38,9,0.25,1.65,5082.43
09:39,10,0.25,1.5,5084.8
09:40,9,0.25,1.4,5088.64
09:41,8,0.25,1.3,5083.57
09:42,8,0.25,1.25,5083.7
09:43,9,0.25,1.25,5084.42
09:44,9,0.2,1.15,5083.01
09:45,8,0.2,1.2,5085.25
09:46,8,0.2,1.1,5086.48
09:47,9,0.2,1.1,5086.6
09:48,10,0.25,1.6,5088.08
09:49,10,0.2,1.4,5085.92
09:50,11,0.25,1.45,5089.65
09:51,12,0.25,1.65,5093.84
09:52,12,0.25,1.55,5095.55
09:53,12,0.25,1.7,5093.49
09:54,12,0.25,1.55,5094.61
09:55,13,0.25,1.75,5095.48
09:56,11,0.25,1.6,5097.77
09:57,13,0.25,1.6,5095.22
09:58,12,0.25,1.85,5096.56
09:59,12,0.25,1.55,5095.43
10:00,12,0.25,1.5,5094.32
10:01,13,0.25,1.75,5094.97
10:02,14,0.3,2.05,5096.43
10:03,13,0.25,1.6,5097.35
10:04,14,0.3,1.9,5100.53
10:05,13,0.25,1.75,5101.01
10:06,12,0.25,1.75,5099.81
10:07,12,0.25,1.55,5095.05
10:08,11,0.25,1.45,5099.42
10:09,10,0.2,1.2,5101.63
10:10,9,0.2,1.15,5101.5
10:11,11,0.2,1.15,5102.38
10:12,11,0.2,1.25,5103.36
10:13,10,0.2,1.35,5104.91
10:14,10,0.2,1.4,5104.39
10:15,9,0.2,1.2,5104.38
10:16,8,0.2,1.0,5102.92
10:17,7,0.2,0.95,5104.88
10:18,8,0.15,0.95,5104.13
10:19,8,0.15,0.9,5103.41
10:20,9,0.2,1.1,5103.33
10:21,7,0.2,1.0,5101.99
10:22,6,0.15,0.8,5101.01
10:23,6,0.15,0.75,5101.54
10:24,5,0.15,0.7,5103.83
10:25,5,0.15,0.65,5104.53
10:26,5,0.15,0.65,5102.66
10:27,4,0.15,0.6,5103.12
10:28,3,0.15,0.55,5102.31
10:29,3,0.1,0.45,5099.75
10:30,3,0.1,0.45,5096.99
10:31,4,0.1,0.5,5094.4
10:32,4,0.1,0.55,5096.3
10:33,4,0.1,0.5,5100.6
10:34,5,0.1,0.5,5100.6
10:35,5,0.1,0.55,5101.44
10:36,5,0.15,0.6,5102.86
10:37,5,0.15,0.55,5100.97
10:38,4,0.1,0.55,5099.85
10:39,4,0.1,0.55,5099.98
10:40,5,0.15,0.65,5100.29
10:41,4,0.15,0.65,5100.88
10:42,5,0.15,0.65,5101.24
10:43,4,0.15,0.65,5101.6
10:44,5,0.15,0.6,5099.02
10:45,4,0.15,0.7,5099.13
10:46,4,0.15,0.55,5098.19
10:47,4,0.1,0.55,5098.66
10:48,5,0.15,0.65,5100.48
10:49,6,0.15,0.65,5102.25
10:50,5,0.15,0.7,5102.5
10:51,4,0.15,0.6,5098.52
10:52,4,0.1,0.5,5098.62
10:53,4,0.1,0.5,5099.77
10:54,3,0.1,0.55,5102.87
10:55,3,0.1,0.45,5104.58
10:56,4,0.1,0.45,5104.33
10:57,3,0.1,0.45,5104.88
10:58,5,0.1,0.5,5103.6
10:59,5,0.1,0.65,5103.75
11:00,6,0.1,0.65,5103.58
11:01,5,0.1,0.65,5104.64
11:02,5,0.15,0.65,5106.19
11:03,5,0.1,0.6,5108.54
11:04,6,0.1,0.7,5110.35
11:05,6,0.1,0.7,5107.21
11:06,7,0.15,0.7,5107.24
11:07,7,0.15,0.75,5105.09
11:08,6,0.15,0.75,5105.6
11:09,6,0.15,0.7,5104.73
11:10,6,0.15,0.7,5103.31
11:11,6,0.1,0.6,5101.79
11:12,6,0.15,0.7,5096.71
11:13,7,0.1,0.7,5095.26
11:14,7,0.1,0.65,5096.29
11:15,7,0.15,0.75,5096.72
11:16,8,0.15,0.8,5096.33
11:17,8,0.15,0.9,5096.5
11:18,10,0.15,0.95,5095.95
11:19,12,0.15,1.05,5096.96
11:20,12,0.15,1.25,5098.99
11:21,13,0.15,1.3,5097.43
11:22,13,0.15,1.3,5095.98
11:23,12,0.15,1.3,5096.04
11:24,12,0.15,1.1,5094.91
11:25,13,0.15,1.25,5095.8
11:26,13,0.15,1.3,5096.03
11:27,13,0.15,1.25,5097.41
11:28,13,0.15,1.4,5098.41
11:29,14,0.2,1.4,5099.32
11:30,13,0.15,1.2,5097.88
11:31,13,0.15,1.3,5096.83
11:32,12,0.15,1.3,5098.43
11:33,12,0.15,1.15,5098.14
11:34,12,0.15,1.15,5096.58
11:35,12,0.15,1.15,5096.85
11:36,12,0.15,1.05,5097.48
11:37,11,0.15,1.15,5097.42
11:38,12,0.15,1.05,5098.86
11:39,12,0.15,1.25,5098.45
11:40,12,0.15,1.15,5098.62
11:41,12,0.15,1.05,5097.95
11:42,12,0.15,1.2,5100.09
11:43,12,0.15,1.25,5100.31
11:44,10,0.15,1.1,5102.31
11:45,9,0.15,1.05,5104.06
11:46,9,0.15,0.85,5104.6
11:47,10,0.15,0.85,5103.07
11:48,10,0.15,0.85,5103.37
11:49,11,0.15,1.0,5105.34
11:50,11,0.15,1.05,5104.58
11:51,13,0.15,1.1,5103.64
11:52,15,0.15,1.35,5104.02
11:53,16,0.15,1.5,5102.53
11:54,15,0.15,1.45,5100.6
11:55,14,0.15,1.45,5101.35
11:56,12,0.15,1.35,5101.28
11:57,10,0.15,1.05,5101.05
11:58,11,0.15,0.95,5100.96
11:59,10,0.15,0.95,5102.13
12:00,9,0.15,0.9,5101.56
12:01,9,0.15,0.8,5098.16
12:02,11,0.15,0.8,5100.43
12:03,11,0.15,1.0,5100.18
12:04,9,0.15,0.9,5099.68
12:05,9,0.1,0.85,5101.02
12:06,9,0.1,0.9,5100.12
12:07,9,0.1,0.8,5099.99
12:08,11,0.1,0.85,5099.37
12:09,11,0.1,0.9,5100.68
12:10,12,0.1,0.9,5101.3
12:11,12,0.15,0.95,5102.18
12:12,11,0.15,1.0,5101.48
12:13,10,0.1,0.9,5101.65
12:14,10,0.1,0.8,5102.17
12:15,10,0.1,0.8,5102.88
12:16,9,0.1,0.9,5102.72
12:17,10,0.1,0.8,5102.82
12:18,10,0.1,0.75,5102.0
12:19,12,0.1,0.85,5102.54
12:20,14,0.1,1.1,5103.01
12:21,13,0.15,1.2,5102.08
12:22,12,0.15,1.15,5103.19
12:23,12,0.15,0.95,5103.72
12:24,12,0.15,0.9,5103.31
12:25,12,0.15,1.0,5103.54
12:26,12,0.15,1.0,5104.82
12:27,12,0.15,1.0,5103.53
12:28,11,0.15,0.95,5104.23
12:29,10,0.1,0.95,5103.75
12:30,12,0.1,1.0,5104.33
12:31,13,0.15,1.1,5103.99
12:32,13,0.15,1.1,5102.53
12:33,13,0.15,1.15,5103.29
12:34,12,0.15,1.05,5104.29
12:35,12,0.1,1.0,5105.56
12:36,13,0.15,1.1,5105.28
12:37,14,0.15,1.2,5106.24
12:38,14,0.15,1.2,5106.89
12:39,14,0.15,1.2,5107.54
12:40,15,0.15,1.15,5108.19
12:41,16,0.15,1.4,5108.16
12:42,18,0.15,1.55,5108.06
12:43,23,0.15,2.05,5107.87
12:44,24,0.15,2.3,5106.11
12:45,26,0.15,2.5,5107.04
12:46,29,0.2,3.1,5106.98
12:47,29,0.2,3.3,5107.84
12:48,27,0.2,3.1,5106.24
12:49,28,0.2,3.1,5107.24
12:50,30,0.2,3.5,5107.4
12:51,30,0.25,3.6,5108.02
12:52,30,0.2,3.3,5107.74
12:53,30,0.2,2.9,5108.06
12:54,29,0.2,2.65,5108.3
12:55,29,0.2,2.65,5108.57
12:56,29,0.2,2.9,5109.95
12:57,28,0.2,2.7,5109.95
12:58,29,0.2,2.5,5110.32
12:59,31,0.2,2.8,5110.15
13:00,31,0.2,2.8,5111.34
13:01,31,0.2,2.85,5111.54
13:02,31,0.2,2.8,5109.81
13:03,30,0.2,2.7,5111.48
13:04,30,0.2,2.8,5110.69
13:05,27,0.2,2.65,5110.58
13:06,27,0.15,2.45,5111.1
13:07,26,0.15,2.2,5111.8
13:08,23,0.15,2.2,5110.84
13:09,23,0.15,1.85,5109.87
13:10,26,0.15,2.15,5109.64
13:11,27,0.15,2.35,5111.66
13:12,28,0.15,2.2,5110.75
13:13,28,0.15,2.5,5110.31
13:14,28,0.15,2.35,5111.43
13:15,27,0.15,2.35,5111.66
13:16,25,0.15,2.25,5112.66
13:17,24,0.15,1.85,5110.73
13:18,26,0.15,2.1,5110.26
13:19,27,0.15,2.15,5110.35
13:20,28,0.15,2.2,5110.57
13:21,30,0.15,2.4,5111.2
13:22,31,0.15,2.8,5111.49
13:23,30,0.15,2.55,5112.63
13:24,31,0.15,2.55,5111.92
13:25,31,0.15,2.6,5112.43
13:26,31,0.15,2.45,5113.18
