time,ask,high_option_ask,low_option_ask,spx_price
09:31,26,4.7,0.8,5078.14
09:32,23,4.3,0.7,5075.32
09:33,22,3.2,0.5,5073.44
09:34,25,3.6,0.55,5079.42
09:35,24,4.2,0.65,5082.93
09:36,24,3.5,0.55,5082.61
09:37,24,4.1,0.65,5081.3
09:38,22,3.6,0.6,5082.43
09:39,21,3.3,0.55,5084.8
09:40,20,3.2,0.5,5088.64
09:41,20,2.8,0.5,5083.57
09:42,20,3.1,0.55,5083.7
09:43,18,2.8,0.5,5084.42
09:44,16,2.45,0.45,5083.01
09:45,16,2.5,0.45,5085.25
09:46,16,2.05,0.4,5086.48
09:47,16,2.2,0.45,5086.6
09:48,16,2.3,0.45,5088.08
09:49,18,2.65,0.5,5085.92
09:50,18,2.65,0.5,5089.65
09:51,17,2.5,0.5,5093.84
09:52,16,2.35,0.5,5095.55
09:53,17,2.35,0.5,5093.49
09:54,18,2.85,0.55,5094.61
09:55,24,3.2,0.6,5095.48
09:56,28,5.4,1.0,5097.77
09:57,32,5.6,1.05,5095.22
09:58,33,6.6,1.25,5096.56
09:59,31,6.8,1.35,5095.43
10:00,30,5.3,1.0,5094.32
10:01,31,6.3,1.25,5094.97
10:02,31,5.6,1.1,5096.43
10:03,31,6.4,1.25,5097.35
10:04,30,6.0,1.15,5100.53
10:05,26,5.2,0.95,5101.01
10:06,27,4.6,0.8,5099.81
10:07,25,4.5,0.8,5095.05
10:08,23,4.0,0.7,5099.42
10:09,23,3.8,0.65,5101.63
10:10,23,3.8,0.65,5101.5
10:11,25,4.1,0.7,5102.38
10:12,23,3.7,0.6,5103.36
10:13,24,3.9,0.65,5104.91
10:14,23,4.2,0.65,5104.39
10:15,23,3.7,0.6,5104.38
10:16,22,3.7,0.55,5102.92
10:17,22,3.3,0.5,5104.88
10:18,23,3.4,0.55,5104.13
10:19,23,3.7,0.6,5103.41
10:20,23,3.9,0.6,5103.33
10:21,22,3.3,0.55,5101.99
10:22,23,3.5,0.55,5101.01
10:23,23,3.7,0.6,5101.54
10:24,22,3.3,0.5,5103.83
10:25,22,3.3,0.5,5104.53
10:26,22,3.2,0.5,5102.66
10:27,21,3.3,0.55,5103.12
10:28,19,2.7,0.45,5102.31
10:29,19,2.85,0.45,5099.75
10:30,17,2.6,0.45,5096.99
10:31,20,2.55,0.4,5094.4
10:32,21,2.8,0.45,5096.3
10:33,23,3.3,0.5,5100.6
10:34,23,3.6,0.55,5100.6
10:35,25,3.6,0.55,5101.44
10:36,24,3.6,0.55,5102.86
10:37,23,3.7,0.55,5100.97
10:38,23,3.5,0.55,5099.85
10:39,21,3.0,0.45,5099.98
10:40,19,2.8,0.45,5100.29
10:41,20,2.75,0.4,5100.88
10:42,19,2.75,0.4,5101.24
10:43,20,2.85,0.45,5101.6
10:44,18,2.55,0.4,5099.02
10:45,18,2.6,0.4,5099.13
10:46,22,2.65,0.4,5098.19
10:47,23,3.3,0.5,5098.66
10:48,23,3.4,0.5,5100.48
10:49,21,2.95,0.45,5102.25
10:50,21,2.55,0.4,5102.5
10:51,21,2.7,0.4,5098.52
10:52,22,2.7,0.4,5098.62
10:53,22,2.7,0.4,5099.77
10:54,22,2.65,0.4,5102.87
10:55,22,2.85,0.4,5104.58
10:56,20,2.55,0.4,5104.33
10:57,21,2.35,0.35,5104.88
10:58,21,2.55,0.4,5103.6
10:59,21,2.5,0.35,5103.75
11:00,20,2.6,0.4,5103.58
11:01,21,2.65,0.4,5104.64
11:02,21,2.9,0.4,5106.19
11:03,20,2.75,0.4,5108.54
11:04,19,2.45,0.35,5110.35
11:05,19,2.35,0.35,5107.21
11:06,19,2.5,0.35,5107.24
11:07,18,2.2,0.3,5105.09
11:08,18,2.25,0.3,5105.6
11:09,18,2.25,0.3,5104.73
11:10,19,2.25,0.3,5103.31
11:11,18,2.05,0.3,5101.79
11:12,18,1.9,0.3,5096.71
11:13,18,2.05,0.3,5095.26
11:14,19,2.2,0.3,5096.29
11:15,20,2.3,0.3,5096.72
11:16,23,2.6,0.35,5096.33
11:17,22,2.55,0.35,5096.5
11:18,23,2.65,0.35,5095.95
11:19,22,2.65,0.35,5096.96
11:20,22,2.25,0.3,5098.99
11:21,22,2.25,0.3,5097.43
11:22,23,2.55,0.35,5095.98
11:23,23,2.65,0.35,5096.04
11:24,24,2.8,0.35,5094.91
11:25,26,2.85,0.35,5095.8
11:26,25,2.8,0.35,5096.03
11:27,25,2.75,0.35,5097.41
11:28,26,2.85,0.35,5098.41
11:29,24,2.95,0.35,5099.32
11:30,24,2.8,0.35,5097.88
11:31,26,2.85,0.35,5096.83
11:32,30,3.3,0.4,5098.43
11:33,32,4.5,0.55,5098.14
11:34,29,4.1,0.5,5096.58
11:35,27,3.7,0.45,5096.85
11:36,26,3.4,0.4,5097.48
11:37,26,3.0,0.35,5097.42
11:38,27,3.3,0.4,5098.86
11:39,27,3.1,0.4,5098.45
11:40,27,3.2,0.4,5098.62
11:41,27,3.3,0.4,5097.95
11:42,27,3.4,0.4,5100.09
11:43,28,3.4,0.4,5100.31
11:44,28,3.6,0.4,5102.31
11:45,28,3.3,0.4,5104.06
11:46,27,3.2,0.4,5104.6
11:47,25,3.0,0.35,5103.07
11:48,24,2.85,0.35,5103.37
11:49,24,2.75,0.35,5105.34
11:50,25,2.75,0.35,5104.58
11:51,28,2.95,0.35,5103.64
11:52,31,3.4,0.4,5104.02
11:53,34,4.2,0.45,5102.53
11:54,34,4.0,0.45,5100.6
11:55,33,4.4,0.5,5101.35
11:56,30,3.7,0.4,5101.28
11:57,31,3.5,0.4,5101.05
11:58,32,3.9,0.45,5100.96
