time,ask,high_option_ask,low_option_ask,spx_price
09:31,7,2.15,0.65,5078.14
09:32,7,2.05,0.65,5075.32
09:33,8,2.05,0.6,5073.44
09:34,8,2.5,0.75,5079.42
09:35,8,2.55,0.75,5082.93
09:36,8,2.8,0.8,5082.61
09:37,10,2.85,0.85,5081.3
09:38,10,3.3,0.95,5082.43
09:39,9,3.0,0.9,5084.8
09:40,10,2.8,0.85,5088.64
09:41,9,3.0,0.9,5083.57
09:42,10,3.3,0.95,5083.7
09:43,10,3.3,1.0,5084.42
09:44,10,3.0,0.9,5083.01
09:45,10,3.2,0.95,5085.25
09:46,10,3.1,0.95,5086.48
09:47,10,3.2,0.95,5086.6
09:48,11,3.2,0.95,5088.08
09:49,11,3.6,1.1,5085.92
09:50,10,3.2,0.95,5089.65
09:51,10,2.9,0.85,5093.84
09:52,10,2.85,0.85,5095.55
09:53,10,2.95,0.85,5093.49
09:54,10,2.75,0.8,5094.61
09:55,10,2.75,0.8,5095.48
09:56,10,2.85,0.85,5097.77
09:57,10,2.85,0.8,5095.22
09:58,10,2.85,0.85,5096.56
09:59,10,2.85,0.85,5095.43
10:00,10,2.6,0.75,5094.32
10:01,10,2.75,0.75,5094.97
10:02,11,2.85,0.8,5096.43
10:03,11,3.2,0.9,5097.35
10:04,11,3.3,0.95,5100.53
10:05,11,3.1,0.9,5101.01
10:06,11,2.8,0.8,5099.81
10:07,10,2.8,0.8,5095.05
10:08,11,3.4,1.0,5099.42
10:09,11,3.6,1.05,5101.63
10:10,10,3.4,1.0,5101.5
10:11,10,2.7,0.75,5102.38
10:12,9,2.85,0.8,5103.36
10:13,9,2.4,0.65,5104.91
10:14,9,2.4,0.65,5104.39
10:15,9,2.15,0.55,5104.38
10:16,10,2.35,0.65,5102.92
10:17,10,2.8,0.75,5104.88
10:18,11,3.5,1.0,5104.13
10:19,11,3.3,0.9,5103.41
10:20,11,3.2,0.9,5103.33
10:21,11,2.95,0.8,5101.99
10:22,11,3.5,1.0,5101.01
10:23,11,3.8,1.1,5101.54
10:24,11,3.5,1.0,5103.83
10:25,11,3.2,0.9,5104.53
10:26,12,3.5,0.95,5102.66
10:27,12,3.8,1.1,5103.12
10:28,13,3.9,1.1,5102.31
10:29,14,4.7,1.4,5099.75
10:30,15,5.4,1.5,5096.99
10:31,16,5.6,1.7,5094.4
10:32,16,5.3,1.6,5096.3
10:33,17,6.1,1.85,5100.6
10:34,16,5.7,1.7,5100.6
10:35,15,5.4,1.6,5101.44
10:36,14,4.3,1.2,5102.86
10:37,14,4.2,1.15,5100.97
10:38,15,4.8,1.35,5099.85
10:39,15,5.2,1.5,5099.98
10:40,15,4.9,1.4,5100.29
10:41,15,5.2,1.5,5100.88
10:42,14,4.8,1.35,5101.24
10:43,14,4.0,1.05,5101.6
10:44,15,5.1,1.4,5099.02
10:45,15,4.8,1.35,5099.13
10:46,15,5.0,1.4,5098.19
10:47,15,4.4,1.2,5098.66
10:48,15,4.8,1.35,5100.48
10:49,15,4.6,1.25,5102.25
10:50,15,4.6,1.25,5102.5
10:51,14,4.4,1.2,5098.52
10:52,13,3.7,1.0,5098.62
10:53,15,4.4,1.2,5099.77
10:54,16,5.4,1.55,5102.87
10:55,15,4.9,1.35,5104.58
10:56,15,4.4,1.2,5104.33
10:57,16,5.3,1.5,5104.88
10:58,16,5.0,1.45,5103.6
10:59,16,5.2,1.45,5103.75
11:00,15,5.1,1.45,5103.58
11:01,14,4.5,1.25,5104.64
11:02,15,4.4,1.2,5106.19
11:03,14,4.2,1.15,5108.54
11:04,16,5.1,1.45,5110.35
11:05,15,4.6,1.25,5107.21
11:06,15,4.6,1.25,5107.24
11:07,14,4.1,1.05,5105.09
11:08,15,4.1,1.05,5105.6
11:09,15,5.0,1.35,5104.73
11:10,15,4.5,1.2,5103.31
11:11,15,4.6,1.2,5101.79
11:12,15,4.3,1.15,5096.71
11:13,15,4.6,1.2,5095.26
11:14,15,4.4,1.15,5096.29
11:15,15,4.8,1.25,5096.72
11:16,15,5.4,1.45,5096.33
11:17,15,4.9,1.3,5096.5
11:18,16,5.3,1.45,5095.95
11:19,16,5.6,1.5,5096.96
11:20,17,5.3,1.4,5098.99
11:21,17,6.0,1.65,5097.43
11:22,17,6.2,1.7,5095.98
11:23,17,5.6,1.55,5096.04
11:24,16,5.3,1.45,5094.91
11:25,15,4.6,1.2,5095.8
11:26,15,4.1,1.05,5096.03
11:27,14,4.0,1.0,5097.41
11:28,14,3.9,0.95,5098.41
11:29,13,3.8,0.95,5099.32
11:30,13,3.7,0.9,5097.88
11:31,13,3.7,0.95,5096.83
11:32,12,3.6,0.9,5098.43
11:33,13,3.7,0.9,5098.14
11:34,12,3.6,0.9,5096.58
11:35,11,3.2,0.8,5096.85
11:36,11,2.9,0.75,5097.48
11:37,11,2.85,0.7,5097.42
11:38,11,3.2,0.8,5098.86
11:39,11,3.1,0.75,5098.45
11:40,10,3.0,0.75,5098.62
11:41,9,2.55,0.6,5097.95
11:42,9,2.5,0.6,5100.09
11:43,9,2.65,0.65,5100.31
11:44,9,2.4,0.6,5102.31
11:45,9,2.25,0.55,5104.06
11:46,8,2.1,0.5,5104.6
11:47,8,2.15,0.5,5103.07
11:48,7,2.1,0.5,5103.37
11:49,8,2.1,0.5,5105.34
11:50,8,2.05,0.5,5104.58
11:51,9,2.3,0.55,5103.64
11:52,8,2.55,0.6,5104.02
11:53,9,2.25,0.55,5102.53
11:54,9,2.45,0.6,5100.6
11:55,9,2.6,0.65,5101.35
11:56,10,2.55,0.6,5101.28
11:57,9,2.75,0.7,5101.05
11:58,10,2.9,0.75,5100.96
11:59,10,2.8,0.7,5102.13
12:00,10,2.95,0.75,5101.56
12:01,6,2.2,0.5,5098.16
12:02,4,1.1,0.3,5100.43
12:03,3,0.8,0.25,5100.18
12:04,3,0.9,0.25,5099.68
12:05,4,1.2,0.35,5101.02
12:06,5,1.85,0.5,5100.12
12:07,5,1.55,0.45,5099.99
12:08,5,1.4,0.35,5099.37
12:09,5,1.75,0.45,5100.68
12:10,6,1.65,0.45,5101.3
12:11,6,1.5,0.4,5102.18
12:12,5,1.55,0.4,5101.48
12:13,6,1.45,0.35,5101.65
12:14,6,1.65,0.45,5102.17
12:15,6,1.65,0.45,5102.88
12:16,6,1.55,0.4,5102.72
12:17,6,1.55,0.4,5102.82
12:18,4,1.55,0.4,5102.0
12:19,4,1.55,0.0,5102.54
12:20,3,0.85,0.25,5103.01
12:21,2,0.65,0.2,5102.08
12:22,2,0.45,0.15,5103.19
12:23,2,0.45,0.15,5103.72
12:24,2,0.45,0.15,5103.31
12:25,3,0.55,0.15,5103.54
12:26,4,1.25,0.35,5104.82
12:27,5,1.3,0.35,5103.53
12:28,7,1.8,0.5,5104.23
12:29,7,1.7,0.45,5103.75
12:30,8,2.0,0.5,5104.33
12:31,9,1.9,0.5,5103.99
12:32,10,2.05,0.5,5102.53
12:33,11,2.2,0.55,5103.29
12:34,14,2.55,0.65,5104.29
12:35,19,4.0,1.05,5105.56
12:36,20,5.5,1.5,5105.28
12:37,22,5.1,1.35,5106.24
12:38,22,5.2,1.35,5106.89
12:39,21,5.6,1.45,5107.54
12:40,19,3.9,0.95,5108.19
12:41,20,4.1,1.0,5108.16
12:42,15,3.4,0.85,5108.06
12:43,16,3.4,0.8,5107.87
12:44,17,2.95,0.75,5106.11
12:45,16,3.6,0.85,5107.04
12:46,14,3.1,0.75,5106.98
12:47,13,2.75,0.65,5107.84
12:48,10,1.95,0.45,5106.24
12:49,9,1.75,0.4,5107.24
12:50,8,1.4,0.35,5107.4
12:51,8,1.3,0.35,5108.02
12:52,8,1.65,0.4,5107.74
12:53,7,1.55,0.4,5108.06
12:54,6,1.0,0.3,5108.3
12:55,5,0.95,0.25,5108.57
12:56,6,1.1,0.3,5109.95
12:57,5,0.9,0.25,5109.95
12:58,5,0.95,0.3,5110.32
12:59,5,1.0,0.3,5110.15
13:00,5,0.95,0.3,5111.34
13:01,4,0.8,0.25,5111.54
13:02,3,0.55,0.15,5109.81
13:03,3,0.55,0.2,5111.48
13:04,3,0.6,0.2,5110.69
13:05,3,0.7,0.25,5110.58
13:06,3,0.65,0.2,5111.1
13:07,3,0.55,0.2,5111.8
13:08,3,0.45,0.2,5110.84
13:09,3,0.55,0.2,5109.87
13:10,3,0.5,0.2,5109.64
13:11,3,0.5,0.2,5111.66
13:12,3,0.6,0.25,5110.75
13:13,3,0.6,0.2,5110.31
13:14,3,0.65,0.25,5111.43
13:15,4,0.65,0.25,5111.66
13:16,3,0.85,0.3,5112.66
13:17,3,0.55,0.2,5110.73
13:18,3,0.6,0.2,5110.26
13:19,3,0.6,0.2,5110.35
13:20,3,0.65,0.25,5110.57
13:21,3,0.6,0.25,5111.2
13:22,3,0.65,0.25,5111.49
13:23,4,0.8,0.3,5112.63
13:24,4,0.9,0.3,5111.92
13:25,4,0.9,0.3,5112.43
13:26,4,0.85,0.3,5113.18
13:27,4,0.85,0.3,5113.37
13:28,4,0.8,0.25,5112.61
13:29,4,0.95,0.3,5111.84
13:30,4,0.75,0.25,5111.97
13:31,3,0.7,0.25,5110.94
13:32,4,0.55,0.2,5111.97
13:33,4,0.8,0.25,5112.3
13:34,4,0.95,0.3,5113.33
13:35,4,0.95,0.3,5113.02
13:36,6,1.1,0.35,5113.97
13:37,8,1.45,0.45,5113.92
13:38,9,1.6,0.45,5112.84
13:39,9,1.55,0.45,5112.94
13:40,10,1.45,0.4,5112.3
13:41,10,1.6,0.45,5110.16
13:42,9,1.5,0.4,5108.53
13:43,9,1.55,0.4,5110.24
13:44,11,1.55,0.4,5110.54
13:45,9,1.65,0.45,5110.32
13:46,10,1.55,0.4,5111.46
13:47,9,1.5,0.4,5111.68
13:48,9,1.4,0.35,5110.96
13:49,9,1.55,0.4,5112.01
13:50,10,1.65,0.4,5112.86
13:51,9,1.45,0.35,5113.01
13:52,10,1.6,0.4,5112.91
13:53,9,1.4,0.35,5112.47
13:54,10,1.4,0.35,5113.06
13:55,7,1.3,0.3,5112.41
13:56,6,0.8,0.25,5111.43
13:57,6,0.8,0.25,5111.84
13:58,6,0.85,0.25,5110.96
13:59,7,1.0,0.25,5109.69
14:00,8,1.0,0.25,5110.09
14:01,8,1.35,0.3,5109.44
14:02,6,1.0,0.25,5109.25
14:03,5,0.8,0.25,5109.3
14:04,6,0.85,0.2,5108.58
14:05,7,0.95,0.2,5107.6
14:06,8,1.2,0.25,5108.47
14:07,7,1.05,0.25,5108.29
14:08,8,0.85,0.2,5108.98
14:09,8,1.05,0.25,5109.77
14:10,7,1.15,0.25,5108.37
14:11,7,0.8,0.2,5107.71
14:12,7,0.95,0.25,5109.41
14:13,6,0.75,0.2,5108.94
14:14,7,0.75,0.2,5107.85
14:15,7,0.9,0.2,5107.8
14:16,8,1.0,0.25,5107.92
14:17,7,0.95,0.2,5109.15
14:18,6,0.6,0.2,5107.25
14:19,6,0.65,0.2,5106.83
14:20,7,0.75,0.2,5105.83
14:21,7,0.9,0.2,5106.27
14:22,8,1.0,0.2,5105.86
14:23,7,0.65,0.2,5106.1
14:24,7,0.8,0.2,5106.85
14:25,8,1.1,0.25,5105.88
14:26,8,0.95,0.2,5105.72
14:27,7,0.8,0.2,5105.57
14:28,7,0.85,0.2,5104.74
14:29,8,1.0,0.2,5104.11
14:30,10,0.95,0.2,5105.26
14:31,15,1.6,0.3,5104.8
14:32,16,2.1,0.35,5102.01
14:33,17,2.0,0.35,5102.98
14:34,18,2.3,0.35,5103.05
14:35,22,2.5,0.4,5102.02
14:36,23,3.2,0.5,5104.04
14:37,24,3.2,0.45,5105.09
14:38,24,2.85,0.45,5103.86
14:39,23,3.3,0.5,5104.87
14:40,25,2.85,0.4,5106.45
14:41,29,4.0,0.6,5106.48
14:42,31,4.0,0.55,5106.11
14:43,31,4.3,0.55,5106.93
14:44,32,3.9,0.5,5105.66
14:45,31,4.9,0.7,5106.01
14:46,30,4.5,0.6,5107.02
14:47,31,4.3,0.6,5105.11
14:48,33,4.3,0.6,5105.41
14:49,35,5.2,0.7,5104.78
14:50,34,5.1,0.7,5105.39
14:51,35,5.2,0.7,5106.19
14:52,33,5.2,0.7,5105.79
14:53,33,4.6,0.6,5105.88
14:54,32,4.3,0.6,5105.56
14:55,35,4.9,0.65,5104.64
14:56,35,5.1,0.65,5104.35
14:57,29,4.2,0.6,5105.34
14:58,24,2.9,0.45,5106.93
14:59,30,3.1,0.45,5108.0
15:00,33,4.6,0.6,5109.48
15:01,30,3.7,0.45,5109.41
15:02,27,3.1,0.4,5109.57
15:03,25,3.3,0.4,5109.36
15:04,24,2.4,0.35,5108.23
15:05,23,2.45,0.3,5108.47
15:06,27,2.55,0.3,5108.71
15:07,26,3.3,0.35,5109.02
15:08,28,2.75,0.3,5109.08
15:09,28,3.0,0.3,5110.2
15:10,32,3.5,0.35,5110.39
15:11,29,3.3,0.35,5111.01
15:12,28,2.9,0.3,5110.36
15:13,31,2.95,0.3,5109.53
15:14,34,3.3,0.3,5109.89
15:15,37,3.8,0.35,5109.44
15:16,38,4.2,0.35,5109.73
15:17,39,3.3,0.3,5109.61
15:18,36,4.2,0.4,5108.43
15:19,35,3.7,0.3,5108.63
15:20,33,3.2,0.3,5109.51
15:21,38,3.2,0.25,5110.41
15:22,40,3.9,0.3,5110.0
15:23,40,3.4,0.25,5110.44
15:24,41,4.4,0.3,5110.9
15:25,42,3.5,0.25,5111.43
15:26,45,4.1,0.25,5111.11
15:27,46,4.2,0.25,5111.29
15:28,45,3.7,0.2,5111.32
15:29,47,4.2,0.25,5111.51
15:30,35,2.95,0.25,5112.37
15:31,31,2.7,0.15,5109.66
15:32,28,2.3,0.15,5110.33
15:33,34,2.35,0.15,5109.42
15:34,28,2.65,0.15,5109.31
15:35,20,1.55,0.15,5108.22
15:36,22,1.75,0.1,5108.03
15:37,21,1.6,0.1,5108.07
15:38,19,1.35,0.1,5108.34
15:39,25,1.35,0.1,5107.26
15:40,37,2.3,0.1,5106.97
15:41,42,3.3,0.15,5106.4
15:42,46,3.9,0.15,5106.0
15:43,58,4.1,0.15,5106.32
15:44,63,2.5,0.25,5104.72
15:45,66,2.4,0.2,5101.42
15:46,68,2.2,0.2,5103.75
15:47,62,1.85,0.15,5103.45
15:48,43,3.4,0.1,5103.44
15:49,39,3.1,0.1,5105.24
15:50,18,1.35,0.05,5104.72
15:51,10,0.5,0.05,5104.91
15:52,15,0.65,0.05,5104.29
15:53,22,0.6,0.05,5103.52
15:54,16,0.45,0.05,5103.46
15:55,21,0.5,0.05,5102.59
15:56,14,0.4,0.05,5100.17
15:57,13,0.25,0.05,5100.21
15:58,11,0.3,0.05,5100.62
15:59,8,0.1,0.05,5101.43
