time,ask,high_option_ask,low_option_ask,spx_price
09:31,45,5.6,4.0,5078.14
09:32,43,6.3,3.3,5075.32
09:33,43,7.1,2.75,5073.44
09:34,42,7.6,2.55,5079.42
09:35,42,8.2,2.25,5082.93
09:36,42,7.6,2.35,5082.61
09:37,40,8.6,2.0,5081.3
09:38,41,8.1,2.2,5082.43
09:39,41,8.4,2.05,5084.8
09:40,42,7.9,1.95,5088.64
09:41,44,6.6,2.4,5083.57
09:42,45,5.7,2.85,5083.7
09:43,45,5.2,3.2,5084.42
09:44,44,6.6,2.4,5083.01
09:45,44,6.5,2.35,5085.25
09:46,44,6.6,2.2,5086.48
09:47,43,6.6,2.2,5086.6
09:48,43,6.3,2.25,5088.08
09:49,43,7.4,1.8,5085.92
09:50,44,7.1,1.85,5089.65
09:51,44,6.6,1.95,5093.84
09:52,44,6.4,2.0,5095.55
09:53,44,6.4,1.9,5093.49
09:54,45,5.9,2.15,5094.61
09:55,47,5.3,2.35,5095.48
09:56,48,4.7,2.7,5097.77
09:57,49,4.4,2.95,5095.22
09:58,49,4.3,3.0,5096.56
09:59,49,4.7,2.7,5095.43
10:00,48,4.2,3.1,5094.32
10:01,48,3.7,3.5,5094.97
10:02,50,3.6,3.5,5096.43
10:03,52,3.7,3.3,5097.35
10:04,51,3.8,3.2,5100.53
10:05,51,3.6,3.3,5101.01
10:06,52,3.2,3.8,5099.81
10:07,52,3.5,3.5,5095.05
10:08,52,3.3,3.5,5099.42
10:09,52,3.5,3.3,5101.63
10:10,52,3.3,3.4,5101.5
10:11,52,3.7,2.7,5102.38
10:12,52,4.0,2.65,5103.36
10:13,53,3.4,2.95,5104.91
10:14,53,3.1,3.2,5104.39
10:15,52,2.4,4.1,5104.38
10:16,51,2.1,4.6,5102.92
10:17,51,2.0,4.7,5104.88
10:18,51,1.7,5.3,5104.13
10:19,48,1.8,5.1,5103.41
10:20,45,1.5,6.6,5103.33
10:21,41,1.3,7.5,5101.99
10:22,37,1.05,7.2,5101.01
10:23,38,1.2,7.7,5101.54
10:24,37,1.25,8.0,5103.83
10:25,36,1.1,7.2,5104.53
10:26,35,1.0,6.7,5102.66
10:27,34,0.95,6.5,5103.12
10:28,31,0.85,6.0,5102.31
10:29,32,0.85,5.9,5099.75
10:30,31,0.95,6.4,5096.99
10:31,31,0.9,5.8,5094.4
10:32,34,0.9,6.2,5096.3
10:33,36,1.05,7.1,5100.6
10:34,36,1.05,7.2,5100.6
10:35,34,1.0,6.9,5101.44
10:36,35,0.95,6.5,5102.86
10:37,35,1.05,7.0,5100.97
10:38,35,1.0,6.5,5099.85
10:39,35,1.05,6.8,5099.98
10:40,35,1.0,6.5,5100.29
10:41,38,1.15,7.3,5100.88
10:42,41,1.25,8.1,5101.24
10:43,41,1.25,7.8,5101.6
10:44,42,1.2,7.8,5099.02
10:45,44,1.2,7.6,5099.13
10:46,44,1.3,6.8,5098.19
10:47,44,1.3,6.9,5098.66
10:48,45,1.25,7.0,5100.48
10:49,45,1.2,7.2,5102.25
10:50,46,1.2,6.9,5102.5
10:51,45,1.2,6.8,5098.52
10:52,46,1.1,7.1,5098.62
10:53,42,0.9,6.8,5099.77
10:54,41,0.85,6.8,5102.87
10:55,40,0.85,6.7,5104.58
10:56,42,0.9,6.8,5104.33
10:57,44,0.95,7.2,5104.88
10:58,44,0.95,7.3,5103.6
10:59,44,0.9,6.8,5103.75
11:00,46,0.95,7.5,5103.58
11:01,49,1.25,6.2,5104.64
11:02,49,1.15,6.7,5106.19
11:03,50,1.25,6.0,5108.54
11:04,51,1.3,5.3,5110.35
11:05,51,1.1,6.0,5107.21
11:06,51,1.15,5.7,5107.24
11:07,53,1.25,5.2,5105.09
11:08,52,1.2,5.4,5105.6
11:09,51,1.15,5.6,5104.73
11:10,51,1.05,6.2,5103.31
11:11,49,1.05,6.0,5101.79
11:12,48,0.95,6.5,5096.71
11:13,49,0.9,6.9,5095.26
11:14,48,0.95,6.5,5096.29
11:15,48,0.85,6.8,5096.72
11:16,49,0.8,7.0,5096.33
11:17,49,0.9,6.3,5096.5
11:18,48,0.85,6.9,5095.95
11:19,48,0.9,6.3,5096.96
11:20,48,0.8,6.7,5098.99
11:21,48,0.8,6.7,5097.43
