time,ask,high_option_ask,low_option_ask,spx_price
09:31,20,0.2,2.4,5078.14
09:32,20,0.2,2.6,5075.32
09:33,20,0.2,2.4,5073.44
09:34,20,0.2,2.4,5079.42
09:35,20,0.2,2.35,5082.93
09:36,21,0.2,2.4,5082.61
09:37,22,0.2,2.5,5081.3
09:38,22,0.2,2.55,5082.43
09:39,23,0.2,2.55,5084.8
09:40,24,0.2,2.85,5088.64
09:41,24,0.2,2.75,5083.57
09:42,25,0.2,2.9,5083.7
09:43,27,0.25,3.0,5084.42
09:44,27,0.25,3.2,5083.01
09:45,27,0.25,3.3,5085.25
09:46,27,0.2,3.1,5086.48
09:47,27,0.25,3.2,5086.6
09:48,28,0.25,3.2,5088.08
09:49,27,0.25,3.2,5085.92
09:50,27,0.25,3.2,5089.65
09:51,28,0.25,3.3,5093.84
09:52,28,0.25,3.3,5095.55
09:53,27,0.25,3.1,5093.49
09:54,27,0.25,3.2,5094.61
09:55,27,0.25,3.0,5095.48
09:56,28,0.25,3.2,5097.77
09:57,27,0.25,3.2,5095.22
09:58,27,0.25,3.1,5096.56
09:59,28,0.25,3.3,5095.43
10:00,32,0.25,3.3,5094.32
10:01,32,0.25,3.8,5094.97
10:02,32,0.3,4.3,5096.43
10:03,31,0.25,3.8,5097.35
10:04,33,0.3,3.9,5100.53
10:05,34,0.3,4.1,5101.01
10:06,36,0.35,4.8,5099.81
10:07,36,0.35,5.2,5095.05
10:08,36,0.35,4.9,5099.42
10:09,35,0.35,4.8,5101.63
10:10,35,0.3,4.9,5101.5
10:11,35,0.3,4.4,5102.38
10:12,35,0.3,4.5,5103.36
10:13,35,0.3,4.6,5104.91
10:14,37,0.3,4.6,5104.39
10:15,37,0.3,4.7,5104.38
10:16,38,0.3,4.8,5102.92
10:17,39,0.35,5.0,5104.88
10:18,37,0.35,4.7,5104.13
10:19,36,0.3,4.6,5103.41
10:20,37,0.3,4.4,5103.33
10:21,39,0.3,4.7,5101.99
10:22,40,0.3,5.0,5101.01
10:23,39,0.3,4.7,5101.54
10:24,38,0.3,4.6,5103.83
10:25,39,0.3,4.5,5104.53
10:26,38,0.3,4.6,5102.66
10:27,39,0.25,4.4,5103.12
10:28,38,0.25,4.3,5102.31
10:29,39,0.3,4.5,5099.75
10:30,41,0.3,4.5,5096.99
10:31,45,0.3,5.2,5094.4
10:32,48,0.35,5.8,5096.3
10:33,48,0.35,5.8,5100.6
10:34,47,0.3,5.3,5100.6
10:35,49,0.35,5.4,5101.44
10:36,50,0.3,5.3,5102.86
10:37,49,0.3,5.1,5100.97
10:38,48,0.35,5.8,5099.85
10:39,46,0.3,5.0,5099.98
10:40,46,0.3,5.1,5100.29
10:41,44,0.25,4.8,5100.88
10:42,44,0.25,4.4,5101.24
10:43,48,0.25,4.9,5101.6
10:44,50,0.3,5.6,5099.02
10:45,50,0.3,5.5,5099.13
10:46,51,0.3,5.7,5098.19
10:47,50,0.3,5.8,5098.66
10:48,47,0.25,5.1,5100.48
10:49,47,0.25,4.7,5102.25
10:50,47,0.25,5.1,5102.5
10:51,49,0.3,5.3,5098.52
10:52,48,0.3,5.3,5098.62
10:53,47,0.25,5.0,5099.77
10:54,46,0.25,4.8,5102.87
10:55,45,0.2,4.2,5104.58
10:56,45,0.25,4.6,5104.33
10:57,45,0.25,4.4,5104.88
10:58,46,0.25,4.5,5103.6
10:59,47,0.25,4.9,5103.75
11:00,46,0.25,4.8,5103.58
11:01,45,0.25,4.6,5104.64
11:02,48,0.25,4.9,5106.19
11:03,48,0.25,4.8,5108.54
11:04,47,0.25,4.9,5110.35
11:05,46,0.2,4.6,5107.21
11:06,45,0.2,4.3,5107.24
11:07,45,0.2,4.6,5105.09
11:08,45,0.2,4.4,5105.6
11:09,44,0.2,4.6,5104.73
11:10,42,0.2,4.0,5103.31
