time,ask,high_option_ask,low_option_ask,spx_price
09:31,13,0.95,0.25,5078.14
09:32,6,1.05,0.25,5075.32
09:33,6,1.05,0.25,5073.44
09:34,5,1.0,0.25,5079.42
09:35,6,1.05,0.25,5082.93
09:36,7,1.3,0.3,5082.61
09:37,7,1.75,0.45,5081.3
09:38,8,1.7,0.4,5082.43
09:39,8,1.65,0.45,5084.8
09:40,8,1.55,0.4,5088.64
09:41,9,1.7,0.4,5083.57
09:42,9,2.0,0.5,5083.7
09:43,9,2.05,0.5,5084.42
09:44,10,2.3,0.55,5083.01
09:45,11,2.35,0.55,5085.25
09:46,11,3.2,0.8,5086.48
09:47,12,3.6,0.9,5086.6
09:48,12,3.1,0.8,5088.08
09:49,12,3.2,0.85,5085.92
09:50,13,3.5,0.9,5089.65
09:51,12,3.4,0.9,5093.84
09:52,12,3.1,0.8,5095.55
09:53,12,3.2,0.85,5093.49
09:54,12,3.7,0.95,5094.61
09:55,12,3.3,0.85,5095.48
09:56,11,3.0,0.8,5097.77
09:57,11,2.6,0.65,5095.22
09:58,11,2.85,0.7,5096.56
09:59,11,2.8,0.7,5095.43
10:00,12,2.6,0.65,5094.32
10:01,14,4.2,1.1,5094.97
10:02,14,4.0,1.0,5096.43
10:03,12,3.7,0.95,5097.35
10:04,12,3.3,0.8,5100.53
10:05,12,3.5,0.85,5101.01
10:06,13,3.4,0.8,5099.81
10:07,14,3.7,0.95,5095.05
10:08,14,4.3,1.05,5099.42
10:09,13,3.5,0.85,5101.63
10:10,12,2.95,0.75,5101.5
10:11,13,3.1,0.75,5102.38
10:12,14,3.5,0.9,5103.36
10:13,14,3.4,0.85,5104.91
10:14,14,3.5,0.85,5104.39
10:15,14,3.4,0.85,5104.38
10:16,13,3.3,0.85,5102.92
10:17,13,3.3,0.85,5104.88
10:18,13,3.3,0.85,5104.13
10:19,13,3.3,0.85,5103.41
10:20,13,3.3,0.85,5103.33
10:21,13,3.2,0.8,5101.99
10:22,13,3.1,0.8,5101.01
10:23,13,3.1,0.8,5101.54
10:24,13,3.1,0.8,5103.83
10:25,13,3.1,0.8,5104.53
10:26,14,3.1,0.8,5102.66
10:27,14,3.1,0.8,5103.12
10:28,14,3.1,0.8,5102.31
10:29,14,3.1,0.8,5099.75
10:30,14,3.1,0.8,5096.99
10:31,12,3.1,0.8,5094.4
10:32,12,3.1,0.8,5096.3
10:33,11,3.1,0.8,5100.6
10:34,12,3.1,0.8,5100.6
10:35,12,3.1,0.8,5101.44
10:36,12,3.1,0.8,5102.86
10:37,13,3.1,0.8,5100.97
10:38,12,3.1,0.8,5099.85
10:39,9,3.1,0.8,5099.98
10:40,8,1.55,0.45,5100.29
10:41,9,1.7,0.45,5100.88
10:42,10,1.8,0.45,5101.24
10:43,8,1.7,0.4,5101.6
10:44,8,1.55,0.4,5099.02
10:45,8,1.6,0.4,5099.13
10:46,6,1.4,0.35,5098.19
10:47,5,1.15,0.3,5098.66
10:48,4,0.9,0.2,5100.48
10:49,5,0.9,0.25,5102.25
10:50,6,0.95,0.25,5102.5
10:51,7,1.25,0.25,5098.52
10:52,7,1.5,0.35,5098.62
10:53,7,1.35,0.3,5099.77
10:54,8,1.25,0.3,5102.87
10:55,8,1.5,0.35,5104.58
10:56,8,1.45,0.3,5104.33
10:57,8,1.45,0.3,5104.88
10:58,8,1.35,0.3,5103.6
10:59,8,1.5,0.35,5103.75
11:00,8,1.6,0.35,5103.58
11:01,7,1.2,0.3,5104.64
11:02,6,1.2,0.3,5106.19
11:03,5,1.25,0.3,5108.54
11:04,4,0.85,0.25,5110.35
11:05,5,0.95,0.25,5107.21
11:06,4,0.7,0.2,5107.24
11:07,5,0.9,0.2,5105.09
11:08,5,1.0,0.25,5105.6
11:09,5,0.9,0.2,5104.73
11:10,4,0.95,0.25,5103.31
11:11,5,0.8,0.2,5101.79
11:12,5,1.1,0.25,5096.71
11:13,5,0.85,0.2,5095.26
11:14,4,0.9,0.2,5096.29
11:15,4,0.75,0.2,5096.72
11:16,4,0.8,0.2,5096.33
11:17,4,0.8,0.2,5096.5
11:18,5,0.8,0.2,5095.95
11:19,4,0.85,0.2,5096.96
11:20,4,0.75,0.2,5098.99
11:21,5,0.8,0.2,5097.43
11:22,6,0.85,0.2,5095.98
11:23,6,1.2,0.25,5096.04
11:24,6,1.1,0.25,5094.91
11:25,7,1.2,0.25,5095.8
11:26,6,1.3,0.3,5096.03
11:27,5,0.9,0.2,5097.41
11:28,4,0.85,0.2,5098.41
11:29,4,0.8,0.2,5099.32
11:30,4,0.8,0.2,5097.88
11:31,4,0.8,0.2,5096.83
11:32,5,0.95,0.25,5098.43
11:33,6,0.95,0.2,5098.14
11:34,6,1.1,0.25,5096.58
11:35,7,1.1,0.25,5096.85
11:36,6,1.2,0.25,5097.48
11:37,7,1.05,0.25,5097.42
11:38,6,1.15,0.25,5098.86
11:39,6,1.1,0.25,5098.45
11:40,5,0.95,0.2,5098.62
11:41,5,0.95,0.2,5097.95
11:42,6,0.95,0.2,5100.09
11:43,7,1.5,0.3,5100.31
11:44,7,1.25,0.25,5102.31
11:45,6,1.15,0.25,5104.06
11:46,5,0.95,0.25,5104.6
11:47,6,1.05,0.25,5103.07
11:48,7,1.2,0.25,5103.37
11:49,7,1.3,0.25,5105.34
11:50,8,1.3,0.3,5104.58
11:51,9,1.45,0.3,5103.64
11:52,9,1.75,0.35,5104.02
11:53,9,1.6,0.35,5102.53
11:54,8,1.4,0.3,5100.6
11:55,8,1.35,0.3,5101.35
11:56,9,1.45,0.3,5101.28
11:57,9,1.6,0.35,5101.05
11:58,10,1.6,0.3,5100.96
11:59,10,1.65,0.35,5102.13
12:00,10,1.7,0.35,5101.56
12:01,11,1.95,0.4,5098.16
12:02,11,1.75,0.35,5100.43
12:03,11,1.95,0.4,5100.18
12:04,11,1.6,0.35,5099.68
12:05,11,1.75,0.35,5101.02
12:06,12,1.7,0.35,5100.12
12:07,12,1.8,0.4,5099.99
12:08,13,1.95,0.4,5099.37
12:09,12,2.05,0.4,5100.68
12:10,13,1.8,0.4,5101.3
12:11,13,2.0,0.4,5102.18
12:12,13,2.1,0.4,5101.48
12:13,14,2.4,0.45,5101.65
12:14,13,2.1,0.4,5102.17
12:15,12,1.95,0.4,5102.88
12:16,11,2.2,0.4,5102.72
12:17,13,2.1,0.4,5102.82
12:18,13,2.05,0.4,5102.0
12:19,13,2.25,0.45,5102.54
12:20,13,2.1,0.4,5103.01
12:21,13,2.1,0.4,5102.08
12:22,12,1.85,0.4,5103.19
12:23,11,1.7,0.35,5103.72
12:24,10,1.7,0.35,5103.31
12:25,10,1.45,0.35,5103.54
12:26,8,1.4,0.3,5104.82
12:27,10,1.35,0.3,5103.53
12:28,9,1.5,0.35,5104.23
12:29,10,1.55,0.35,5103.75
12:30,10,1.65,0.35,5104.33
12:31,9,1.45,0.35,5103.99
12:32,8,1.2,0.3,5102.53
12:33,9,1.2,0.3,5103.29
12:34,9,1.3,0.3,5104.29
12:35,10,1.3,0.3,5105.56
12:36,10,1.6,0.35,5105.28
12:37,10,1.5,0.35,5106.24
12:38,11,1.65,0.35,5106.89
