time,ask,high_option_ask,low_option_ask,spx_price
09:31,11,1.75,0.4,5078.14
09:32,9,1.45,0.35,5075.32
09:33,8,1.2,0.3,5073.44
09:34,6,0.9,0.3,5079.42
09:35,6,0.9,0.25,5082.93
09:36,6,0.95,0.3,5082.61
09:37,7,1.0,0.3,5081.3
09:38,6,1.05,0.3,5082.43
09:39,6,0.9,0.3,5084.8
09:40,5,0.8,0.25,5088.64
09:41,4,0.8,0.25,5083.57
09:42,5,0.75,0.25,5083.7
09:43,4,0.8,0.25,5084.42
09:44,4,0.7,0.25,5083.01
09:45,4,0.7,0.25,5085.25
09:46,4,0.65,0.25,5086.48
09:47,5,0.65,0.25,5086.6
09:48,5,0.75,0.25,5088.08
09:49,6,0.95,0.3,5085.92
09:50,6,0.8,0.25,5089.65
09:51,5,0.85,0.25,5093.84
09:52,5,0.8,0.25,5095.55
09:53,5,0.7,0.25,5093.49
09:54,4,0.65,0.2,5094.61
09:55,5,0.7,0.2,5095.48
09:56,6,0.75,0.25,5097.77
09:57,6,0.9,0.25,5095.22
09:58,6,0.85,0.25,5096.56
09:59,5,0.8,0.25,5095.43
10:00,5,0.8,0.25,5094.32
10:01,6,0.9,0.25,5094.97
10:02,5,0.8,0.25,5096.43
10:03,5,0.75,0.25,5097.35
10:04,6,0.85,0.25,5100.53
10:05,6,0.85,0.25,5101.01
10:06,6,1.0,0.3,5099.81
10:07,6,1.0,0.3,5095.05
10:08,8,1.1,0.3,5099.42
10:09,9,1.25,0.3,5101.63
10:10,9,1.3,0.3,5101.5
10:11,9,1.3,0.3,5102.38
10:12,10,1.3,0.3,5103.36
10:13,10,1.4,0.3,5104.91
10:14,10,1.25,0.3,5104.39
10:15,9,1.25,0.3,5104.38
10:16,8,1.1,0.3,5102.92
10:17,8,1.15,0.3,5104.88
10:18,8,1.25,0.3,5104.13
10:19,8,1.2,0.3,5103.41
10:20,8,1.2,0.3,5103.33
10:21,9,1.4,0.3,5101.99
10:22,9,1.25,0.3,5101.01
10:23,8,1.2,0.3,5101.54
10:24,9,1.25,0.3,5103.83
10:25,11,1.3,0.3,5104.53
10:26,13,1.8,0.35,5102.66
10:27,15,1.9,0.35,5103.12
10:28,16,1.9,0.35,5102.31
10:29,17,2.15,0.4,5099.75
10:30,17,2.35,0.4,5096.99
10:31,18,2.3,0.4,5094.4
10:32,16,2.25,0.4,5096.3
10:33,15,2.05,0.35,5100.6
10:34,14,1.7,0.3,5100.6
10:35,13,1.5,0.3,5101.44
10:36,11,1.55,0.3,5102.86
10:37,11,1.3,0.25,5100.97
10:38,11,1.4,0.3,5099.85
10:39,10,1.25,0.25,5099.98
10:40,10,1.2,0.25,5100.29
10:41,10,1.2,0.25,5100.88
10:42,10,1.35,0.25,5101.24
10:43,10,1.2,0.25,5101.6
10:44,10,1.1,0.25,5099.02
10:45,9,1.2,0.25,5099.13
10:46,8,1.05,0.25,5098.19
10:47,8,0.9,0.2,5098.66
10:48,8,0.95,0.2,5100.48
10:49,9,1.1,0.2,5102.25
10:50,9,1.1,0.25,5102.5
10:51,11,1.35,0.25,5098.52
10:52,13,1.45,0.25,5098.62
10:53,13,1.55,0.25,5099.77
10:54,13,1.5,0.25,5102.87
10:55,12,1.55,0.25,5104.58
10:56,13,1.45,0.25,5104.33
10:57,13,1.45,0.25,5104.88
10:58,15,1.5,0.3,5103.6
10:59,20,2.25,0.35,5103.75
11:00,19,2.6,0.4,5103.58
11:01,18,2.3,0.35,5104.64
11:02,16,1.95,0.3,5106.19
11:03,16,1.85,0.3,5108.54
11:04,17,2.1,0.35,5110.35
11:05,17,2.4,0.35,5107.21
11:06,17,2.2,0.35,5107.24
11:07,19,2.3,0.35,5105.09
11:08,21,2.65,0.4,5105.6
11:09,23,3.1,0.4,5104.73
11:10,23,3.2,0.45,5103.31
11:11,23,3.0,0.4,5101.79
11:12,24,3.2,0.4,5096.71
11:13,24,3.2,0.4,5095.26
11:14,24,2.85,0.4,5096.29
11:15,24,3.1,0.4,5096.72
11:16,25,3.2,0.45,5096.33
11:17,23,2.95,0.4,5096.5
11:18,21,2.7,0.35,5095.95
11:19,21,2.5,0.35,5096.96
11:20,21,2.5,0.35,5098.99
11:21,21,2.7,0.35,5097.43
11:22,19,2.35,0.35,5095.98
11:23,18,2.05,0.3,5096.04
11:24,17,2.0,0.3,5094.91
11:25,17,2.0,0.3,5095.8
11:26,19,1.95,0.3,5096.03
11:27,19,2.15,0.3,5097.41
11:28,19,2.25,0.3,5098.41
11:29,18,2.1,0.3,5099.32
