time,ask,high_option_ask,low_option_ask,spx_price
09:31,16,0.45,3.0,5078.14
09:32,19,0.55,3.6,5075.32
09:33,19,0.55,3.8,5073.44
09:34,21,0.65,4.2,5079.42
09:35,21,0.8,4.8,5082.93
09:36,22,0.8,4.7,5082.61
09:37,22,0.75,4.7,5081.3
09:38,22,0.8,4.9,5082.43
09:39,21,0.75,4.5,5084.8
09:40,20,0.65,4.2,5088.64
09:41,20,0.6,3.8,5083.57
09:42,18,0.65,3.9,5083.7
09:43,17,0.55,3.2,5084.42
09:44,17,0.55,3.3,5083.01
09:45,17,0.5,3.2,5085.25
09:46,18,0.55,3.2,5086.48
09:47,18,0.6,3.7,5086.6
09:48,18,0.6,3.9,5088.08
09:49,18,0.55,3.6,5085.92
09:50,18,0.5,3.3,5089.65
09:51,19,0.6,3.9,5093.84
09:52,19,0.6,3.7,5095.55
09:53,20,0.65,4.1,5093.49
09:54,21,0.65,4.3,5094.61
09:55,19,0.6,4.1,5095.48
09:56,19,0.55,3.8,5097.77
09:57,19,0.55,3.7,5095.22
09:58,19,0.55,3.6,5096.56
09:59,19,0.55,3.5,5095.43
10:00,20,0.55,3.8,5094.32
10:01,20,0.55,3.8,5094.97
10:02,21,0.6,4.0,5096.43
10:03,20,0.6,4.0,5097.35
10:04,19,0.55,3.6,5100.53
10:05,19,0.55,3.8,5101.01
10:06,20,0.55,3.5,5099.81
10:07,18,0.55,3.6,5095.05
10:08,18,0.5,3.1,5099.42
10:09,19,0.45,3.0,5101.63
10:10,21,0.55,3.8,5101.5
10:11,22,0.55,3.8,5102.38
10:12,24,0.65,4.4,5103.36
10:13,25,0.75,5.1,5104.91
10:14,25,0.75,5.1,5104.39
10:15,26,0.75,5.4,5104.38
10:16,26,0.85,5.6,5102.92
10:17,27,0.85,5.7,5104.88
10:18,28,0.85,5.9,5104.13
10:19,28,0.95,6.5,5103.41
10:20,28,0.8,5.8,5103.33
10:21,28,0.9,6.1,5101.99
10:22,28,0.8,5.7,5101.01
10:23,30,0.9,6.6,5101.54
10:24,30,0.9,6.5,5103.83
10:25,30,0.95,6.8,5104.53
10:26,30,0.85,6.3,5102.66
10:27,32,0.95,6.7,5103.12
10:28,33,1.25,8.2,5102.31
10:29,34,1.25,8.1,5099.75
10:30,34,1.45,8.9,5096.99
10:31,36,2.05,10.4,5094.4
10:32,37,2.15,10.2,5096.3
