time,ask,high_option_ask,low_option_ask,spx_price
09:31,19,5.7,2.05,5078.14
09:32,16,4.0,1.45,5075.32
09:33,17,4.5,1.55,5073.44
09:34,14,4.3,1.5,5079.42
09:35,12,3.4,1.25,5082.93
09:36,11,3.2,1.15,5082.61
09:37,9,3.1,1.15,5081.3
09:38,9,3.1,1.15,5082.43
09:39,9,2.65,0.95,5084.8
09:40,9,2.85,1.05,5088.64
09:41,8,2.6,0.95,5083.57
09:42,8,2.9,1.05,5083.7
09:43,8,2.85,1.05,5084.42
09:44,9,3.2,1.15,5083.01
09:45,7,2.85,1.05,5085.25
09:46,5,2.2,0.8,5086.48
09:47,5,2.0,0.75,5086.6
09:48,5,1.95,0.75,5088.08
09:49,5,1.95,0.7,5085.92
09:50,5,2.0,0.75,5089.65
09:51,5,2.0,0.75,5093.84
09:52,5,2.0,0.75,5095.55
09:53,4,1.9,0.7,5093.49
09:54,4,1.75,0.7,5094.61
09:55,4,1.65,0.65,5095.48
09:56,4,1.65,0.7,5097.77
09:57,4,1.55,0.65,5095.22
09:58,3,1.5,0.6,5096.56
09:59,3,1.45,0.6,5095.43
10:00,3,1.3,0.55,5094.32
10:01,3,1.25,0.5,5094.97
10:02,3,1.3,0.55,5096.43
10:03,3,1.15,0.5,5097.35
10:04,3,1.2,0.5,5100.53
10:05,3,1.2,0.5,5101.01
10:06,3,1.2,0.5,5099.81
10:07,3,1.2,0.5,5095.05
10:08,4,1.3,0.55,5099.42
10:09,3,1.15,0.5,5101.63
10:10,3,1.15,0.5,5101.5
10:11,4,1.25,0.5,5102.38
10:12,3,1.3,0.55,5103.36
10:13,3,1.1,0.5,5104.91
10:14,3,1.2,0.55,5104.39
10:15,3,1.25,0.55,5104.38
10:16,4,1.2,0.55,5102.92
10:17,3,1.25,0.55,5104.88
10:18,3,1.15,0.5,5104.13
10:19,4,1.3,0.55,5103.41
10:20,4,1.3,0.55,5103.33
10:21,3,1.4,0.6,5101.99
10:22,4,1.45,0.6,5101.01
10:23,4,1.5,0.6,5101.54
10:24,3,1.4,0.6,5103.83
10:25,3,1.25,0.55,5104.53
10:26,4,1.3,0.55,5102.66
10:27,4,1.45,0.6,5103.12
10:28,4,1.55,0.65,5102.31
10:29,3,1.45,0.6,5099.75
10:30,3,1.4,0.55,5096.99
10:31,4,1.25,0.55,5094.4
10:32,3,1.45,0.6,5096.3
10:33,4,1.3,0.55,5100.6
10:34,3,1.3,0.55,5100.6
10:35,4,1.3,0.55,5101.44
10:36,4,1.3,0.55,5102.86
10:37,4,1.5,0.6,5100.97
10:38,6,2.0,0.8,5099.85
10:39,6,1.95,0.75,5099.98
10:40,6,1.8,0.75,5100.29
10:41,6,2.05,0.8,5100.88
10:42,7,2.25,0.9,5101.24
10:43,7,2.1,0.85,5101.6
10:44,8,2.35,0.9,5099.02
10:45,11,2.4,0.95,5099.13
10:46,12,3.9,1.45,5098.19
10:47,11,3.3,1.2,5098.66
10:48,10,2.6,0.95,5100.48
10:49,10,2.75,0.95,5102.25
10:50,11,3.1,1.1,5102.5
10:51,12,3.3,1.15,5098.52
10:52,12,3.6,1.25,5098.62
10:53,11,3.0,1.1,5099.77
10:54,10,3.1,1.15,5102.87
10:55,8,2.55,0.95,5104.58
10:56,8,2.1,0.8,5104.33
10:57,8,2.05,0.8,5104.88
10:58,7,2.2,0.85,5103.6
10:59,8,2.2,0.8,5103.75
11:00,10,2.55,0.95,5103.58
11:01,12,3.5,1.25,5104.64
11:02,15,3.7,1.3,5106.19
11:03,16,4.5,1.6,5108.54
11:04,16,4.2,1.5,5110.35
