time,ask,high_option_ask,low_option_ask,spx_price
09:31,28,1.35,7.2,5078.14
09:32,29,1.5,7.8,5075.32
09:33,30,1.55,8.2,5073.44
09:34,30,1.9,9.1,5079.42
09:35,30,1.65,8.3,5082.93
09:36,28,1.65,8.2,5082.61
09:37,29,1.45,7.5,5081.3
09:38,30,1.75,8.7,5082.43
09:39,28,1.55,7.9,5084.8
09:40,27,1.5,7.7,5088.64
09:41,26,1.35,7.1,5083.57
09:42,27,1.7,8.3,5083.7
09:43,29,1.65,8.2,5084.42
09:44,28,1.7,8.4,5083.01
09:45,28,1.5,7.6,5085.25
09:46,29,1.55,7.9,5086.48
09:47,29,1.7,8.5,5086.6
09:48,28,1.55,8.2,5088.08
09:49,28,1.5,7.8,5085.92
09:50,30,1.6,8.2,5089.65
09:51,30,1.8,9.0,5093.84
09:52,31,2.0,9.6,5095.55
09:53,30,1.9,9.2,5093.49
09:54,30,1.9,9.2,5094.61
09:55,31,2.0,9.5,5095.48
09:56,30,2.0,9.5,5097.77
09:57,31,1.85,8.9,5095.22
09:58,31,2.0,9.5,5096.56
09:59,32,2.1,9.9,5095.43
10:00,33,2.5,11.2,5094.32
10:01,34,3.6,9.6,5094.97
10:02,34,2.85,10.3,5096.43
10:03,35,3.5,9.4,5097.35
10:04,35,3.9,8.8,5100.53
10:05,35,3.7,9.1,5101.01
10:06,35,4.0,8.4,5099.81
10:07,35,3.6,8.9,5095.05
10:08,35,3.5,9.0,5099.42
10:09,35,3.7,8.5,5101.63
10:10,35,3.8,8.5,5101.5
10:11,36,3.7,8.5,5102.38
10:12,36,3.8,8.4,5103.36
10:13,36,4.3,7.7,5104.91
10:14,36,5.0,6.9,5104.39
10:15,36,5.2,6.9,5104.38
10:16,36,5.5,6.5,5102.92
10:17,36,5.1,6.9,5104.88
10:18,36,5.3,6.6,5104.13
10:19,36,5.2,6.5,5103.41
10:20,36,5.3,6.3,5103.33
10:21,37,5.0,6.4,5101.99
10:22,37,5.1,6.2,5101.01
10:23,37,4.7,6.6,5101.54
10:24,37,4.9,6.2,5103.83
10:25,37,4.9,6.2,5104.53
10:26,38,4.9,6.2,5102.66
10:27,38,5.7,5.7,5103.12
10:28,38,6.2,5.3,5102.31
10:29,38,6.1,5.4,5099.75
10:30,38,5.7,5.6,5096.99
10:31,38,5.8,5.5,5094.4
10:32,37,5.3,5.7,5096.3
10:33,37,6.0,5.2,5100.6
10:34,37,6.5,4.7,5100.6
10:35,37,6.7,4.6,5101.44
10:36,37,6.5,4.7,5102.86
10:37,37,7.3,4.1,5100.97
10:38,37,7.5,3.9,5099.85
10:39,37,7.5,3.7,5099.98
10:40,38,6.7,4.1,5100.29
10:41,38,6.6,4.3,5100.88
10:42,38,6.5,4.4,5101.24
10:43,38,6.7,4.2,5101.6
10:44,38,6.0,4.7,5099.02
10:45,39,5.9,4.8,5099.13
10:46,40,5.1,5.1,5098.19
10:47,40,5.5,4.7,5098.66
10:48,40,4.8,5.3,5100.48
10:49,40,4.9,5.1,5102.25
10:50,40,5.2,4.8,5102.5
10:51,40,5.6,4.6,5098.52
10:52,40,6.5,3.9,5098.62
10:53,40,6.9,3.7,5099.77
10:54,40,6.6,3.7,5102.87
10:55,40,6.0,4.1,5104.58
10:56,40,5.3,4.7,5104.33
10:57,40,5.5,4.6,5104.88
10:58,40,6.0,4.2,5103.6
10:59,40,6.1,4.1,5103.75
11:00,40,6.0,4.1,5103.58
11:01,40,5.5,4.4,5104.64
11:02,40,6.2,3.9,5106.19
11:03,40,6.4,3.7,5108.54
11:04,40,6.3,3.8,5110.35
11:05,40,6.8,3.5,5107.21
11:06,40,6.8,3.4,5107.24
11:07,39,7.0,3.3,5105.09
11:08,37,8.2,2.8,5105.6
11:09,38,8.6,2.55,5104.73
11:10,40,7.3,2.9,5103.31
11:11,40,7.3,2.95,5101.79
11:12,39,7.6,2.85,5096.71
11:13,38,8.3,2.55,5095.26
11:14,38,8.9,2.3,5096.29
11:15,36,8.9,2.2,5096.72
11:16,34,7.9,1.85,5096.33
11:17,35,7.2,1.7,5096.5
11:18,35,7.6,1.75,5095.95
11:19,35,7.6,1.75,5096.96
11:20,35,7.3,1.7,5098.99
11:21,36,8.0,1.85,5097.43
11:22,36,7.5,1.65,5095.98
11:23,36,7.7,1.75,5096.04
11:24,36,8.0,1.85,5094.91
11:25,37,7.5,1.75,5095.8
11:26,38,8.3,1.95,5096.03
11:27,37,7.9,1.85,5097.41
11:28,36,7.6,1.75,5098.41
11:29,37,7.6,1.8,5099.32
11:30,37,7.9,1.85,5097.88
11:31,36,8.0,1.9,5096.83
11:32,35,7.4,1.7,5098.43
11:33,36,7.2,1.65,5098.14
11:34,35,7.5,1.7,5096.58
11:35,34,7.0,1.6,5096.85
11:36,36,7.2,1.65,5097.48
11:37,36,8.3,1.95,5097.42
11:38,35,7.0,1.6,5098.86
11:39,35,7.1,1.65,5098.45
11:40,35,7.1,1.65,5098.62
11:41,32,6.8,1.6,5097.95
11:42,32,6.2,1.4,5100.09
11:43,31,5.9,1.3,5100.31
11:44,31,5.8,1.3,5102.31
11:45,31,5.6,1.2,5104.06
11:46,32,5.5,1.2,5104.6
11:47,32,6.1,1.35,5103.07
11:48,33,6.1,1.35,5103.37
11:49,33,6.6,1.4,5105.34
