time,ask,high_option_ask,low_option_ask,spx_price
09:31,23,5.6,13.7,5078.14
09:32,22,5.6,13.9,5075.32
09:33,22,5.1,12.9,5073.44
09:34,22,5.7,14.2,5079.42
09:35,23,5.6,14.2,5082.93
09:36,23,5.2,13.3,5082.61
09:37,23,5.0,13.0,5081.3
09:38,23,5.2,13.6,5082.43
09:39,23,5.3,13.8,5084.8
09:40,24,5.3,13.7,5088.64
09:41,24,5.8,14.7,5083.57
09:42,24,5.4,14.1,5083.7
09:43,24,5.7,14.8,5084.42
09:44,25,5.9,15.1,5083.01
09:45,25,5.9,15.1,5085.25
09:46,25,6.4,15.4,5086.48
09:47,25,6.5,15.2,5086.6
09:48,25,6.2,15.7,5088.08
09:49,25,6.5,15.3,5085.92
09:50,25,6.4,15.4,5089.65
09:51,25,6.8,14.8,5093.84
09:52,25,7.0,14.5,5095.55
09:53,25,6.5,15.1,5093.49
09:54,25,6.6,15.2,5094.61
09:55,24,6.5,15.3,5095.48
09:56,25,6.2,15.5,5097.77
09:57,25,6.4,15.1,5095.22
09:58,25,6.3,15.7,5096.56
09:59,25,6.4,15.2,5095.43
10:00,25,6.7,15.0,5094.32
10:01,25,6.3,15.5,5094.97
10:02,25,7.0,14.4,5096.43
10:03,25,6.9,14.5,5097.35
10:04,25,7.1,14.2,5100.53
10:05,25,7.2,14.0,5101.01
10:06,25,7.8,13.0,5099.81
10:07,26,8.1,12.6,5095.05
10:08,26,8.0,12.7,5099.42
10:09,26,7.7,13.1,5101.63
10:10,26,8.1,12.5,5101.5
10:11,25,7.9,12.8,5102.38
10:12,26,7.8,13.1,5103.36
10:13,26,7.8,13.0,5104.91
10:14,25,8.1,12.7,5104.39
10:15,25,8.0,13.0,5104.38
10:16,25,8.2,12.8,5102.92
10:17,26,8.4,12.6,5104.88
10:18,25,8.2,12.8,5104.13
10:19,25,8.2,12.8,5103.41
10:20,26,7.9,13.1,5103.33
10:21,26,8.3,12.6,5101.99
10:22,26,8.7,12.5,5101.01
10:23,26,8.5,12.8,5101.54
10:24,26,7.7,13.7,5103.83
10:25,25,7.4,14.0,5104.53
10:26,26,7.1,14.2,5102.66
10:27,26,7.4,13.6,5103.12
10:28,26,7.6,13.4,5102.31
10:29,26,7.2,14.0,5099.75
10:30,26,7.2,13.9,5096.99
10:31,26,7.7,13.3,5094.4
10:32,26,7.9,12.8,5096.3
10:33,26,7.9,12.9,5100.6
10:34,26,7.7,13.1,5100.6
10:35,26,7.9,12.8,5101.44
10:36,26,7.7,13.0,5102.86
10:37,26,7.8,12.9,5100.97
10:38,26,7.8,12.9,5099.85
10:39,26,8.0,12.7,5099.98
10:40,26,8.1,12.4,5100.29
10:41,26,8.8,11.7,5100.88
10:42,26,8.7,11.7,5101.24
10:43,27,8.3,12.1,5101.6
10:44,26,8.1,12.6,5099.02
10:45,26,7.8,13.0,5099.13
10:46,26,7.8,13.1,5098.19
10:47,26,8.0,12.9,5098.66
10:48,26,8.4,12.5,5100.48
10:49,26,8.4,12.5,5102.25
10:50,26,8.5,12.4,5102.5
10:51,26,8.3,12.6,5098.52
10:52,26,8.1,12.9,5098.62
10:53,26,8.1,12.9,5099.77
10:54,26,8.2,12.8,5102.87
10:55,26,7.8,13.2,5104.58
10:56,26,7.5,13.7,5104.33
10:57,26,7.6,13.4,5104.88
10:58,26,7.5,13.5,5103.6
10:59,26,7.7,13.1,5103.75
11:00,26,7.8,13.2,5103.58
11:01,26,7.6,13.6,5104.64
11:02,26,7.8,13.5,5106.19
11:03,27,8.2,12.7,5108.54
11:04,26,8.3,12.5,5110.35
11:05,26,7.8,13.1,5107.21
11:06,26,7.5,13.7,5107.24
11:07,26,7.7,13.2,5105.09
11:08,26,7.8,13.0,5105.6
11:09,26,7.8,12.8,5104.73
11:10,26,8.0,12.4,5103.31
11:11,26,8.2,12.2,5101.79
11:12,27,8.7,11.3,5096.71
11:13,27,8.5,11.6,5095.26
11:14,27,8.6,11.5,5096.29
11:15,27,9.2,10.7,5096.72
11:16,27,9.7,10.1,5096.33
11:17,27,9.9,9.9,5096.5
11:18,27,10.0,9.8,5095.95
11:19,27,10.0,10.0,5096.96
11:20,27,10.2,9.9,5098.99
11:21,26,10.7,9.5,5097.43
11:22,26,10.9,9.3,5095.98
11:23,26,11.0,9.4,5096.04
