time,ask,high_option_ask,low_option_ask,spx_price
09:31,28,0.7,5.3,5078.14
09:32,24,0.6,4.6,5075.32
09:33,26,0.5,4.1,5073.44
09:34,25,0.55,4.2,5079.42
09:35,26,0.6,4.6,5082.93
09:36,26,0.55,4.6,5082.61
09:37,27,0.55,4.5,5081.3
09:38,27,0.5,4.5,5082.43
09:39,28,0.55,4.8,5084.8
09:40,28,0.6,4.8,5088.64
09:41,30,0.6,5.1,5083.57
09:42,31,0.65,5.5,5083.7
09:43,31,0.65,5.4,5084.42
09:44,28,0.7,5.3,5083.01
09:45,26,0.55,4.4,5085.25
09:46,23,0.5,3.8,5086.48
09:47,23,0.4,3.3,5086.6
09:48,26,0.55,4.3,5088.08
09:49,26,0.5,4.0,5085.92
09:50,24,0.45,3.8,5089.65
09:51,24,0.45,3.5,5093.84
09:52,26,0.55,4.1,5095.55
09:53,24,0.5,4.0,5093.49
09:54,24,0.45,3.5,5094.61
09:55,24,0.45,3.7,5095.48
09:56,24,0.5,3.8,5097.77
09:57,28,0.5,4.1,5095.22
09:58,32,0.7,5.4,5096.56
09:59,30,0.65,5.0,5095.43
10:00,29,0.7,5.3,5094.32
10:01,29,0.6,4.6,5094.97
10:02,29,0.6,4.7,5096.43
10:03,27,0.6,4.3,5097.35
10:04,26,0.55,4.0,5100.53
10:05,26,0.55,3.9,5101.01
10:06,26,0.45,3.6,5099.81
10:07,27,0.5,3.8,5095.05
10:08,27,0.55,4.2,5099.42
10:09,26,0.5,3.7,5101.63
10:10,26,0.55,4.0,5101.5
10:11,26,0.55,4.0,5102.38
10:12,24,0.5,3.7,5103.36
10:13,23,0.4,2.85,5104.91
10:14,23,0.45,3.4,5104.39
10:15,25,0.5,3.6,5104.38
10:16,27,0.5,3.6,5102.92
10:17,27,0.5,3.7,5104.88
10:18,31,0.5,4.0,5104.13
10:19,34,0.65,5.3,5103.41
10:20,38,0.65,5.5,5103.33
10:21,39,0.75,5.9,5101.99
10:22,39,0.75,5.7,5101.01
10:23,36,0.75,5.9,5101.54
10:24,32,0.55,4.6,5103.83
10:25,32,0.55,4.4,5104.53
10:26,32,0.55,4.5,5102.66
10:27,33,0.6,5.2,5103.12
10:28,36,0.6,5.1,5102.31
