time,ask,high_option_ask,low_option_ask,spx_price
09:31,38,6.3,4.8,5078.14
09:32,39,5.9,4.9,5075.32
09:33,39,5.2,5.4,5073.44
09:34,39,5.0,5.4,5079.42
09:35,39,5.7,4.8,5082.93
09:36,39,5.3,5.3,5082.61
09:37,38,5.4,5.2,5081.3
09:38,38,5.1,5.7,5082.43
09:39,38,4.6,6.5,5084.8
09:40,38,4.5,6.5,5088.64
09:41,37,4.0,7.5,5083.57
09:42,37,4.2,6.9,5083.7
09:43,37,4.4,6.8,5084.42
09:44,37,4.4,6.8,5083.01
09:45,38,4.6,6.5,5085.25
09:46,38,4.6,6.4,5086.48
09:47,38,4.5,6.6,5086.6
09:48,38,5.1,5.7,5088.08
09:49,38,4.3,6.8,5085.92
09:50,38,4.2,7.1,5089.65
09:51,38,4.0,7.4,5093.84
09:52,38,4.1,7.2,5095.55
09:53,37,3.7,7.6,5093.49
09:54,35,3.5,8.1,5094.61
09:55,35,3.3,8.6,5095.48
09:56,35,3.2,8.8,5097.77
09:57,35,3.1,9.0,5095.22
09:58,34,2.9,9.4,5096.56
09:59,34,2.85,9.2,5095.43
10:00,34,2.95,9.3,5094.32
10:01,35,3.1,8.6,5094.97
10:02,34,2.9,9.4,5096.43
10:03,35,3.0,9.4,5097.35
10:04,35,3.4,8.2,5100.53
10:05,36,3.4,7.8,5101.01
10:06,36,3.3,8.2,5099.81
10:07,36,3.6,7.4,5095.05
10:08,35,3.6,7.5,5099.42
10:09,34,2.8,9.1,5101.63
10:10,36,2.65,9.4,5101.5
10:11,36,2.95,8.3,5102.38
10:12,37,3.2,7.8,5103.36
10:13,38,3.8,6.5,5104.91
10:14,38,3.9,6.3,5104.39
10:15,38,3.7,7.0,5104.38
10:16,38,4.1,6.1,5102.92
10:17,38,3.7,6.8,5104.88
10:18,38,3.5,7.4,5104.13
10:19,38,3.6,7.0,5103.41
10:20,38,3.9,6.4,5103.33
10:21,39,3.9,6.4,5101.99
10:22,38,3.9,6.3,5101.01
10:23,36,2.9,8.3,5101.54
10:24,36,2.8,8.4,5103.83
10:25,36,2.55,9.2,5104.53
10:26,35,2.7,8.9,5102.66
10:27,35,2.55,9.1,5103.12
10:28,35,2.4,9.4,5102.31
10:29,36,2.45,9.2,5099.75
10:30,35,2.45,9.0,5096.99
10:31,34,2.25,9.6,5094.4
10:32,33,1.7,9.2,5096.3
10:33,32,1.6,8.8,5100.6
10:34,31,1.3,7.7,5100.6
10:35,32,1.25,7.5,5101.44
10:36,32,1.3,7.8,5102.86
10:37,34,1.4,8.3,5100.97
10:38,35,1.55,8.9,5099.85
10:39,35,1.55,8.8,5099.98
10:40,34,1.5,8.8,5100.29
10:41,34,1.35,8.0,5100.88
10:42,35,1.35,8.2,5101.24
10:43,33,1.3,8.0,5101.6
10:44,35,1.35,8.2,5099.02
10:45,34,1.45,8.6,5099.13
10:46,35,1.3,7.8,5098.19
10:47,36,1.6,9.3,5098.66
10:48,36,1.55,9.2,5100.48
10:49,35,1.5,8.9,5102.25
10:50,36,1.55,9.2,5102.5
10:51,36,1.5,8.9,5098.52
10:52,37,1.6,9.3,5098.62
10:53,38,1.75,8.7,5099.77
10:54,40,2.0,7.8,5102.87
10:55,40,2.2,7.5,5104.58
10:56,40,2.1,7.6,5104.33
10:57,41,2.3,6.9,5104.88
10:58,41,2.25,7.1,5103.6
10:59,41,2.0,7.5,5103.75
11:00,41,2.1,7.2,5103.58
11:01,41,2.1,7.1,5104.64
11:02,41,2.2,6.7,5106.19
11:03,41,1.85,7.7,5108.54
11:04,41,1.9,7.5,5110.35
11:05,39,1.7,8.1,5107.21
11:06,38,1.35,8.9,5107.24
11:07,38,1.4,8.6,5105.09
11:08,38,1.3,8.5,5105.6
11:09,38,1.2,8.2,5104.73
11:10,37,1.2,8.1,5103.31
11:11,37,1.1,7.9,5101.79
11:12,40,1.25,8.7,5096.71
11:13,41,1.75,7.2,5095.26
11:14,40,1.6,7.7,5096.29
11:15,37,1.2,8.0,5096.72
11:16,36,1.1,7.5,5096.33
11:17,37,1.1,7.4,5096.5
11:18,38,1.25,8.3,5095.95
11:19,39,1.4,8.5,5096.96
11:20,39,1.25,8.2,5098.99
11:21,39,1.4,8.4,5097.43
11:22,41,1.5,7.9,5095.98
11:23,42,1.6,7.2,5096.04
11:24,41,1.6,7.3,5094.91
11:25,40,1.35,8.0,5095.8
11:26,41,1.25,8.5,5096.03
11:27,42,1.55,7.1,5097.41
11:28,41,1.55,7.2,5098.41
11:29,41,1.3,8.2,5099.32
11:30,40,1.25,8.3,5097.88
11:31,41,1.15,8.3,5096.83
11:32,42,1.5,7.1,5098.43
11:33,41,1.35,7.9,5098.14
11:34,42,1.3,8.2,5096.58
11:35,42,1.4,7.6,5096.85
11:36,42,1.4,7.6,5097.48
11:37,42,1.35,7.8,5097.42
11:38,43,1.45,7.3,5098.86
11:39,40,1.5,7.1,5098.45
11:40,38,1.0,7.4,5098.62
11:41,39,1.0,7.5,5097.95
11:42,38,1.1,7.9,5100.09
11:43,38,1.0,7.5,5100.31
11:44,38,1.0,7.5,5102.31
11:45,37,0.85,6.7,5104.06
11:46,38,0.85,6.8,5104.6
11:47,38,0.85,7.0,5103.07
11:48,38,0.9,7.1,5103.37
11:49,38,0.85,6.9,5105.34
11:50,38,0.85,7.1,5104.58
11:51,37,0.8,6.8,5103.64
11:52,34,0.7,6.3,5104.02
11:53,34,0.55,5.2,5102.53
11:54,33,0.55,5.2,5100.6
11:55,33,0.55,5.3,5101.35
11:56,33,0.55,5.4,5101.28
11:57,33,0.5,5.0,5101.05
11:58,33,0.5,4.9,5100.96
11:59,34,0.6,5.5,5102.13
12:00,34,0.55,5.3,5101.56
12:01,34,0.55,5.3,5098.16
12:02,34,0.5,5.0,5100.43
12:03,34,0.55,5.4,5100.18
12:04,33,0.55,5.2,5099.68
12:05,33,0.55,5.1,5101.02
12:06,33,0.55,5.0,5100.12
12:07,33,0.5,4.9,5099.99
12:08,33,0.5,4.9,5099.37
12:09,33,0.5,5.0,5100.68
12:10,32,0.5,4.7,5101.3
12:11,32,0.45,4.6,5102.18
12:12,32,0.45,4.4,5101.48
12:13,29,0.4,4.4,5101.65
12:14,26,0.35,3.6,5102.17
12:15,24,0.3,2.65,5102.88
12:16,22,0.3,2.75,5102.72
12:17,24,0.3,2.5,5102.82
12:18,24,0.3,2.9,5102.0
12:19,24,0.3,3.0,5102.54
12:20,24,0.3,3.1,5103.01
12:21,25,0.3,2.7,5102.08
12:22,25,0.3,2.95,5103.19
12:23,24,0.3,3.0,5103.72
12:24,25,0.3,3.0,5103.31
12:25,23,0.3,3.0,5103.54
12:26,23,0.3,2.85,5104.82
12:27,24,0.3,2.85,5103.53
12:28,27,0.35,3.3,5104.23
12:29,30,0.4,4.0,5103.75
12:30,32,0.4,4.1,5104.33
12:31,33,0.5,4.7,5103.99
12:32,32,0.45,4.3,5102.53
12:33,31,0.45,4.4,5103.29
12:34,28,0.35,3.5,5104.29
12:35,28,0.35,3.5,5105.56
12:36,32,0.35,3.7,5105.28
12:37,35,0.45,4.8,5106.24
12:38,37,0.55,5.6,5106.89
12:39,38,0.5,5.3,5107.54
12:40,38,0.6,5.9,5108.19
12:41,40,0.6,5.8,5108.16
12:42,41,0.65,6.6,5108.06
12:43,40,0.6,6.1,5107.87
12:44,40,0.6,6.1,5106.11
12:45,40,0.6,5.9,5107.04
12:46,41,0.65,6.3,5106.98
12:47,41,0.6,6.0,5107.84
12:48,40,0.6,6.0,5106.24
12:49,38,0.5,5.5,5107.24
12:50,39,0.5,5.4,5107.4
12:51,41,0.5,5.6,5108.02
12:52,42,0.65,6.5,5107.74
12:53,43,0.75,7.2,5108.06
12:54,42,0.65,6.5,5108.3
12:55,42,0.65,6.4,5108.57
12:56,42,0.6,6.3,5109.95
12:57,42,0.65,6.3,5109.95
12:58,42,0.65,6.2,5110.32
12:59,36,0.55,5.7,5110.15
13:00,34,0.4,4.5,5111.34
