time,ask,high_option_ask,low_option_ask,spx_price
09:31,45,3.5,4.7,5078.14
09:32,45,3.4,4.3,5075.32
09:33,46,4.3,3.2,5073.44
09:34,46,3.8,3.6,5079.42
09:35,47,3.3,4.2,5082.93
09:36,47,3.7,3.5,5082.61
09:37,47,3.0,4.1,5081.3
09:38,47,3.3,3.6,5082.43
09:39,47,3.6,3.3,5084.8
09:40,48,3.7,3.2,5088.64
09:41,48,4.0,2.8,5083.57
09:42,48,3.6,3.1,5083.7
09:43,48,4.1,2.8,5084.42
09:44,48,4.5,2.45,5083.01
09:45,48,4.3,2.5,5085.25
09:46,48,5.2,2.05,5086.48
09:47,48,4.8,2.2,5086.6
09:48,48,4.7,2.3,5088.08
09:49,49,4.1,2.65,5085.92
09:50,49,4.1,2.65,5089.65
09:51,48,4.4,2.5,5093.84
09:52,47,4.8,2.35,5095.55
09:53,48,4.5,2.35,5093.49
09:54,48,3.8,2.85,5094.61
09:55,48,3.4,3.2,5095.48
09:56,47,2.15,5.4,5097.77
09:57,44,2.15,5.6,5095.22
09:58,43,1.9,6.6,5096.56
09:59,44,1.8,6.8,5095.43
10:00,46,2.15,5.3,5094.32
10:01,46,1.85,6.3,5094.97
10:02,46,2.05,5.6,5096.43
10:03,46,1.85,6.4,5097.35
10:04,46,1.9,6.0,5100.53
10:05,48,2.15,5.2,5101.01
10:06,48,2.2,4.6,5099.81
10:07,49,2.35,4.5,5095.05
10:08,49,2.5,4.0,5099.42
10:09,50,2.6,3.8,5101.63
10:10,50,2.55,3.8,5101.5
10:11,50,2.4,4.1,5102.38
10:12,50,2.65,3.7,5103.36
10:13,50,2.4,3.9,5104.91
10:14,50,2.25,4.2,5104.39
10:15,51,2.5,3.7,5104.38
10:16,51,2.45,3.7,5102.92
10:17,51,2.8,3.3,5104.88
10:18,51,2.65,3.4,5104.13
10:19,51,2.45,3.7,5103.41
10:20,51,2.4,3.9,5103.33
10:21,51,2.7,3.3,5101.99
10:22,51,2.55,3.5,5101.01
10:23,51,2.45,3.7,5101.54
