time,ask,high_option_ask,low_option_ask,spx_price
09:31,28,2.45,9.7,5078.14
09:32,28,2.5,10.0,5075.32
09:33,28,2.65,10.5,5073.44
09:34,28,2.45,10.0,5079.42
09:35,27,2.85,11.0,5082.93
09:36,26,2.25,9.3,5082.61
09:37,28,2.5,10.2,5081.3
09:38,28,2.55,10.4,5082.43
09:39,29,2.65,10.7,5084.8
09:40,29,2.8,11.2,5088.64
09:41,30,2.5,10.2,5083.57
09:42,29,3.0,11.7,5083.7
09:43,28,2.55,10.5,5084.42
09:44,28,2.3,9.7,5083.01
09:45,27,2.45,10.1,5085.25
09:46,28,2.05,9.0,5086.48
09:47,28,2.6,10.7,5086.6
09:48,28,2.1,9.3,5088.08
09:49,27,2.2,9.4,5085.92
09:50,27,2.1,9.2,5089.65
09:51,28,2.2,9.4,5093.84
09:52,26,2.1,9.2,5095.55
09:53,25,1.8,8.0,5093.49
09:54,25,1.65,7.6,5094.61
09:55,25,1.7,7.7,5095.48
09:56,25,1.75,7.9,5097.77
09:57,24,1.7,7.8,5095.22
09:58,25,1.55,7.3,5096.56
09:59,26,1.7,7.9,5095.43
10:00,25,1.6,7.6,5094.32
10:01,26,1.75,8.1,5094.97
10:02,27,1.75,8.1,5096.43
10:03,27,1.8,8.5,5097.35
10:04,26,1.7,8.1,5100.53
10:05,26,1.65,7.8,5101.01
10:06,27,1.7,8.1,5099.81
10:07,30,1.9,9.0,5095.05
10:08,32,2.5,11.0,5099.42
10:09,33,2.6,11.5,5101.63
10:10,34,2.95,10.5,5101.5
10:11,35,2.95,10.5,5102.38
10:12,36,3.8,8.7,5103.36
10:13,37,3.7,8.7,5104.91
10:14,37,4.4,7.7,5104.39
10:15,37,4.3,8.0,5104.38
10:16,37,4.4,7.8,5102.92
10:17,37,4.3,8.0,5104.88
10:18,37,4.5,7.6,5104.13
10:19,37,4.3,8.0,5103.41
10:20,36,4.7,7.4,5103.33
10:21,37,4.0,8.4,5101.99
10:22,37,4.5,7.7,5101.01
10:23,37,4.9,7.1,5101.54
10:24,38,6.3,5.8,5103.83
10:25,38,5.2,6.8,5104.53
10:26,37,5.3,6.6,5102.66
10:27,38,5.1,6.7,5103.12
10:28,38,4.5,7.3,5102.31
10:29,38,4.6,7.4,5099.75
10:30,38,4.6,7.2,5096.99
10:31,38,4.6,7.3,5094.4
10:32,38,4.4,7.5,5096.3
10:33,38,4.4,7.4,5100.6
10:34,38,4.2,7.8,5100.6
10:35,38,5.3,6.2,5101.44
10:36,38,5.6,5.8,5102.86
10:37,38,7.2,4.7,5100.97
10:38,38,7.7,4.2,5099.85
10:39,38,7.4,4.6,5099.98
10:40,37,7.1,4.8,5100.29
10:41,38,7.0,4.9,5100.88
10:42,38,6.6,5.1,5101.24
10:43,38,6.3,5.3,5101.6
10:44,38,5.8,5.7,5099.02
10:45,38,5.9,5.4,5099.13
10:46,39,7.4,4.3,5098.19
10:47,39,5.9,5.5,5098.66
10:48,39,5.7,5.8,5100.48
10:49,39,5.6,5.7,5102.25
10:50,39,6.1,5.2,5102.5
10:51,40,5.6,5.6,5098.52
10:52,40,5.2,6.0,5098.62
10:53,40,5.1,6.1,5099.77
10:54,40,5.0,6.2,5102.87
10:55,40,4.7,6.4,5104.58
10:56,39,6.0,4.9,5104.33
10:57,40,6.4,4.7,5104.88
10:58,40,5.8,5.1,5103.6
10:59,40,5.6,5.3,5103.75
11:00,40,5.5,5.4,5103.58
11:01,40,5.9,5.0,5104.64
11:02,40,6.2,4.7,5106.19
11:03,40,4.9,5.7,5108.54
11:04,40,5.6,5.0,5110.35
11:05,40,6.0,4.7,5107.21
11:06,40,6.6,4.2,5107.24
11:07,41,5.1,5.4,5105.09
11:08,41,5.6,4.7,5105.6
11:09,41,4.9,5.4,5104.73
11:10,41,5.0,5.3,5103.31
11:11,40,5.8,4.5,5101.79
11:12,40,6.0,4.4,5096.71
11:13,40,6.0,4.4,5095.26
11:14,40,6.1,4.3,5096.29
11:15,38,6.7,3.9,5096.72
11:16,39,7.2,3.6,5096.33
11:17,38,7.7,3.3,5096.5
11:18,38,8.1,3.1,5095.95
11:19,37,7.9,3.2,5096.96
11:20,37,9.5,2.65,5098.99
11:21,38,8.1,3.0,5097.43
11:22,37,8.1,3.0,5095.98
11:23,39,8.2,2.95,5096.04
11:24,38,7.1,3.5,5094.91
11:25,38,7.5,3.3,5095.8
11:26,38,7.4,3.3,5096.03
11:27,38,7.6,3.2,5097.41
11:28,37,7.9,3.0,5098.41
11:29,37,9.0,2.65,5099.32
11:30,37,8.0,2.9,5097.88
11:31,37,8.2,2.8,5096.83
11:32,35,8.8,2.55,5098.43
11:33,35,9.1,2.3,5098.14
11:34,35,8.7,2.15,5096.58
11:35,33,8.5,2.1,5096.85
11:36,30,6.7,1.6,5097.48
11:37,32,7.4,1.75,5097.42
11:38,32,7.0,1.6,5098.86
11:39,32,7.1,1.65,5098.45
11:40,32,7.1,1.6,5098.62
11:41,30,6.8,1.55,5097.95
11:42,28,6.7,1.5,5100.09
11:43,28,6.1,1.4,5100.31
11:44,29,6.2,1.45,5102.31
11:45,28,5.7,1.3,5104.06
11:46,28,6.0,1.4,5104.6
11:47,27,5.7,1.3,5103.07
11:48,27,5.8,1.3,5103.37
11:49,25,5.2,1.2,5105.34
11:50,23,4.5,1.05,5104.58
11:51,24,4.4,1.0,5103.64
11:52,24,4.6,1.05,5104.02
11:53,26,4.9,1.15,5102.53
11:54,26,5.2,1.2,5100.6
11:55,26,4.9,1.1,5101.35
11:56,26,5.2,1.2,5101.28
11:57,27,5.2,1.15,5101.05
11:58,27,5.0,1.1,5100.96
11:59,26,5.2,1.15,5102.13
12:00,25,4.6,1.0,5101.56
12:01,22,4.3,0.95,5098.16
12:02,20,4.1,0.9,5100.43
12:03,21,3.4,0.75,5100.18
12:04,24,4.0,0.85,5099.68
12:05,25,4.0,0.85,5101.02
12:06,23,4.3,0.9,5100.12
12:07,23,3.8,0.8,5099.99
12:08,22,3.8,0.8,5099.37
12:09,23,3.7,0.8,5100.68
12:10,22,3.7,0.75,5101.3
12:11,23,3.8,0.8,5102.18
12:12,21,3.7,0.75,5101.48
12:13,20,3.4,0.7,5101.65
12:14,22,3.4,0.7,5102.17
12:15,20,3.4,0.7,5102.88
12:16,22,3.2,0.65,5102.72
12:17,23,3.9,0.8,5102.82
12:18,23,3.6,0.75,5102.0
12:19,24,4.0,0.8,5102.54
12:20,24,3.8,0.75,5103.01
12:21,23,3.9,0.8,5102.08
12:22,21,3.4,0.7,5103.19
12:23,19,3.4,0.7,5103.72
12:24,17,2.55,0.6,5103.31
12:25,17,2.8,0.6,5103.54
12:26,17,2.55,0.6,5104.82
12:27,16,2.6,0.55,5103.53
12:28,15,2.2,0.5,5104.23
12:29,14,2.25,0.5,5103.75
12:30,14,2.15,0.5,5104.33
12:31,15,2.25,0.5,5103.99
12:32,17,2.55,0.6,5102.53
12:33,18,2.65,0.55,5103.29
12:34,18,2.55,0.6,5104.29
12:35,20,2.95,0.6,5105.56
12:36,22,3.2,0.65,5105.28
12:37,22,3.6,0.75,5106.24
12:38,22,2.9,0.6,5106.89
12:39,21,3.2,0.65,5107.54
12:40,22,3.0,0.6,5108.19
12:41,22,3.1,0.65,5108.16
12:42,22,3.3,0.7,5108.06
12:43,22,3.2,0.65,5107.87
12:44,22,3.1,0.65,5106.11
12:45,24,3.4,0.65,5107.04
12:46,27,4.0,0.75,5106.98
12:47,30,4.4,0.8,5107.84
12:48,29,4.8,0.9,5106.24
12:49,27,4.2,0.8,5107.24
12:50,27,3.7,0.7,5107.4
12:51,29,4.2,0.8,5108.02
12:52,28,4.5,0.85,5107.74
12:53,26,3.8,0.7,5108.06
12:54,23,3.4,0.65,5108.3
12:55,22,3.2,0.6,5108.57
12:56,23,2.9,0.55,5109.95
12:57,29,3.4,0.6,5109.95
12:58,34,5.8,1.0,5110.32
12:59,33,5.0,0.9,5110.15
13:00,33,5.2,0.95,5111.34
13:01,32,5.2,0.95,5111.54
13:02,30,4.9,0.85,5109.81
13:03,31,4.5,0.8,5111.48
13:04,33,5.1,0.9,5110.69
13:05,34,5.6,1.0,5110.58
13:06,36,5.1,0.9,5111.1
13:07,36,6.0,1.05,5111.8
13:08,37,5.4,0.95,5110.84
13:09,35,5.8,1.0,5109.87
13:10,34,4.7,0.8,5109.64
13:11,33,4.8,0.8,5111.66
13:12,34,4.8,0.8,5110.75
13:13,36,4.7,0.8,5110.31
13:14,37,5.5,0.9,5111.43
13:15,37,6.1,1.0,5111.66
13:16,37,6.1,1.0,5112.66
13:17,38,5.4,0.85,5110.73
13:18,38,5.9,0.9,5110.26
13:19,37,5.7,0.85,5110.35
13:20,36,5.3,0.8,5110.57
13:21,37,5.3,0.8,5111.2
13:22,35,5.4,0.8,5111.49
13:23,38,5.4,0.8,5112.63
13:24,39,5.7,0.85,5111.92
13:25,41,6.7,1.0,5112.43
13:26,41,5.7,0.85,5113.18
13:27,42,6.3,0.95,5113.37
13:28,40,6.3,0.9,5112.61
13:29,41,6.2,0.9,5111.84
13:30,43,6.2,0.85,5111.97
13:31,45,6.7,0.95,5110.94
13:32,51,5.8,1.15,5111.97
13:33,51,4.6,1.45,5112.3
13:34,49,4.7,1.45,5113.33
13:35,47,5.6,1.15,5113.02
13:36,49,5.8,1.15,5113.97
13:37,49,4.6,1.5,5113.92
13:38,49,5.5,1.3,5112.84
13:39,50,4.9,1.45,5112.94
13:40,50,4.8,1.45,5112.3
13:41,48,4.8,1.4,5110.16
13:42,49,5.0,1.3,5108.53
13:43,51,4.9,1.4,5110.24
13:44,51,4.2,1.65,5110.54
13:45,51,4.8,1.35,5110.32
13:46,51,4.7,1.4,5111.46
13:47,52,4.2,1.55,5111.68
13:48,53,3.8,1.7,5110.96
13:49,53,4.0,1.55,5112.01
13:50,53,4.2,1.5,5112.86
13:51,54,4.0,1.55,5113.01
13:52,56,3.7,1.6,5112.91
13:53,56,2.55,2.45,5112.47
13:54,56,2.05,3.4,5113.06
13:55,55,1.95,3.1,5112.41
13:56,55,1.7,3.5,5111.43
13:57,55,1.85,3.1,5111.84
13:58,55,1.9,2.75,5110.96
13:59,55,1.8,2.95,5109.69
14:00,55,1.7,2.95,5110.09
14:01,55,1.8,2.75,5109.44
14:02,55,1.95,2.65,5109.25
14:03,56,1.65,3.0,5109.3
14:04,56,1.7,2.95,5108.58
14:05,57,1.6,2.95,5107.6
14:06,57,1.4,3.3,5108.47
14:07,58,1.4,3.1,5108.29
14:08,58,1.6,2.6,5108.98
14:09,59,1.6,2.65,5109.77
14:10,59,1.65,2.25,5108.37
