time,ask,high_option_ask,low_option_ask,spx_price
09:31,32,10.2,3.0,5078.14
09:32,32,9.0,2.5,5075.32
09:33,31,8.5,2.2,5073.44
09:34,32,8.0,2.0,5079.42
09:35,31,8.0,1.9,5082.93
09:36,31,7.2,1.7,5082.61
09:37,33,7.8,1.75,5081.3
09:38,32,8.3,1.9,5082.43
09:39,33,8.5,1.95,5084.8
09:40,35,9.3,2.1,5088.64
09:41,35,9.2,2.1,5083.57
09:42,36,8.8,2.5,5083.7
09:43,36,9.4,2.3,5084.42
09:44,34,8.5,1.9,5083.01
09:45,34,8.2,1.85,5085.25
09:46,33,7.4,1.65,5086.48
09:47,32,6.8,1.5,5086.6
09:48,31,7.0,1.5,5088.08
09:49,31,5.8,1.25,5085.92
09:50,31,6.2,1.35,5089.65
09:51,31,5.8,1.3,5093.84
09:52,31,5.4,1.15,5095.55
09:53,30,5.6,1.2,5093.49
09:54,30,5.5,1.15,5094.61
09:55,31,5.7,1.2,5095.48
09:56,31,5.9,1.25,5097.77
09:57,31,5.3,1.1,5095.22
09:58,30,5.3,1.1,5096.56
09:59,30,5.3,1.1,5095.43
10:00,29,5.5,1.2,5094.32
10:01,29,6.1,1.25,5094.97
10:02,29,5.9,1.2,5096.43
10:03,29,5.8,1.2,5097.35
10:04,29,6.1,1.2,5100.53
10:05,30,5.7,1.1,5101.01
10:06,31,6.5,1.3,5099.81
10:07,30,5.8,1.1,5095.05
10:08,29,6.0,1.15,5099.42
10:09,27,5.0,0.95,5101.63
10:10,27,4.7,0.9,5101.5
10:11,27,4.4,0.8,5102.38
10:12,26,4.5,0.85,5103.36
10:13,26,4.1,0.75,5104.91
10:14,26,4.4,0.8,5104.39
10:15,24,4.1,0.75,5104.38
10:16,26,3.9,0.7,5102.92
10:17,25,4.1,0.7,5104.88
10:18,24,3.7,0.65,5104.13
10:19,24,3.6,0.6,5103.41
10:20,23,3.5,0.6,5103.33
10:21,23,3.4,0.6,5101.99
10:22,24,3.4,0.6,5101.01
10:23,25,3.5,0.6,5101.54
10:24,25,3.8,0.65,5103.83
10:25,26,3.9,0.65,5104.53
10:26,27,4.2,0.7,5102.66
10:27,26,3.9,0.65,5103.12
10:28,25,3.9,0.65,5102.31
10:29,25,3.7,0.6,5099.75
10:30,24,3.6,0.6,5096.99
10:31,23,3.2,0.5,5094.4
10:32,24,3.4,0.55,5096.3
10:33,25,3.8,0.6,5100.6
10:34,25,3.7,0.55,5100.6
10:35,26,3.7,0.55,5101.44
10:36,26,3.9,0.6,5102.86
10:37,26,3.6,0.55,5100.97
10:38,25,3.5,0.5,5099.85
10:39,24,3.3,0.5,5099.98
10:40,22,3.2,0.5,5100.29
10:41,22,2.85,0.45,5100.88
10:42,22,2.8,0.45,5101.24
10:43,22,2.9,0.45,5101.6
10:44,23,3.1,0.45,5099.02
10:45,22,2.85,0.45,5099.13
10:46,22,2.8,0.45,5098.19
10:47,23,3.0,0.45,5098.66
10:48,23,2.95,0.45,5100.48
10:49,23,3.0,0.45,5102.25
10:50,23,2.95,0.45,5102.5
10:51,23,2.9,0.45,5098.52
10:52,23,2.75,0.45,5098.62
10:53,24,2.8,0.45,5099.77
10:54,26,3.4,0.5,5102.87
10:55,27,3.3,0.5,5104.58
10:56,27,3.4,0.5,5104.33
10:57,27,3.3,0.5,5104.88
10:58,29,3.8,0.55,5103.6
10:59,29,3.9,0.6,5103.75
11:00,28,3.5,0.55,5103.58
11:01,27,3.4,0.55,5104.64
11:02,27,3.4,0.55,5106.19
11:03,26,3.4,0.55,5108.54
11:04,27,3.6,0.55,5110.35
11:05,28,3.6,0.6,5107.21
11:06,29,4.0,0.65,5107.24
11:07,30,4.1,0.65,5105.09
11:08,30,4.2,0.65,5105.6
11:09,31,4.2,0.7,5104.73
11:10,33,4.3,0.7,5103.31
11:11,30,4.5,0.7,5101.79
11:12,29,3.6,0.6,5096.71
11:13,29,3.6,0.6,5095.26
11:14,28,3.6,0.6,5096.29
11:15,28,3.7,0.6,5096.72
11:16,27,3.5,0.55,5096.33
11:17,25,3.3,0.55,5096.5
11:18,24,2.85,0.5,5095.95
11:19,24,2.75,0.5,5096.96
11:20,24,2.75,0.45,5098.99
11:21,26,2.9,0.45,5097.43
11:22,28,3.4,0.55,5095.98
11:23,26,3.3,0.5,5096.04
11:24,26,2.9,0.5,5094.91
11:25,27,3.1,0.5,5095.8
11:26,27,3.2,0.5,5096.03
11:27,30,3.4,0.55,5097.41
11:28,31,3.7,0.55,5098.41
11:29,33,4.1,0.6,5099.32
11:30,34,4.3,0.65,5097.88
11:31,34,4.2,0.6,5096.83
11:32,33,4.3,0.65,5098.43
11:33,33,4.4,0.65,5098.14
11:34,36,4.2,0.65,5096.58
11:35,37,4.9,0.75,5096.85
11:36,36,4.8,0.7,5097.48
