time,ask,high_option_ask,low_option_ask,spx_price
09:31,30,3.9,1.0,5078.14
09:32,23,4.7,1.25,5075.32
09:33,26,4.1,1.05,5073.44
09:34,27,4.6,1.15,5079.42
09:35,25,5.1,1.3,5082.93
09:36,25,4.9,1.25,5082.61
09:37,27,4.9,1.25,5081.3
09:38,25,5.3,1.35,5082.43
09:39,28,5.4,1.4,5084.8
09:40,26,5.3,1.35,5088.64
09:41,27,5.5,1.4,5083.57
09:42,26,5.1,1.25,5083.7
09:43,26,4.5,1.1,5084.42
09:44,28,4.8,1.15,5083.01
09:45,29,5.8,1.45,5085.25
09:46,29,6.1,1.5,5086.48
09:47,25,6.2,1.55,5086.6
09:48,26,6.0,1.45,5088.08
09:49,24,6.2,1.5,5085.92
09:50,23,6.1,1.5,5089.65
09:51,24,5.5,1.3,5093.84
09:52,23,6.4,1.55,5095.55
09:53,26,6.6,1.6,5093.49
09:54,26,6.8,1.7,5094.61
09:55,28,7.6,1.95,5095.48
09:56,26,7.8,2.0,5097.77
09:57,23,5.9,1.4,5095.22
09:58,24,5.9,1.4,5096.56
09:59,27,6.7,1.7,5095.43
10:00,23,6.1,1.5,5094.32
10:01,22,5.3,1.25,5094.97
10:02,24,5.9,1.4,5096.43
10:03,25,6.4,1.55,5097.35
10:04,26,5.8,1.4,5100.53
10:05,25,6.3,1.5,5101.01
10:06,27,6.7,1.65,5099.81
10:07,26,6.0,1.45,5095.05
10:08,22,5.3,1.3,5099.42
10:09,21,6.1,1.55,5101.63
10:10,21,5.5,1.4,5101.5
10:11,22,5.9,1.5,5102.38
10:12,27,6.1,1.55,5103.36
10:13,26,6.7,1.7,5104.91
10:14,27,7.2,1.8,5104.39
10:15,29,6.3,1.55,5104.38
10:16,28,5.4,1.25,5102.92
10:17,28,5.9,1.45,5104.88
10:18,29,7.0,1.8,5104.13
10:19,30,6.4,1.6,5103.41
10:20,30,6.3,1.55,5103.33
10:21,29,6.0,1.4,5101.99
10:22,29,5.8,1.4,5101.01
10:23,29,5.6,1.3,5101.54
10:24,30,5.6,1.3,5103.83
10:25,30,6.4,1.5,5104.53
10:26,31,6.9,1.7,5102.66
10:27,32,6.6,1.6,5103.12
10:28,32,6.4,1.5,5102.31
10:29,31,6.7,1.6,5099.75
10:30,31,6.6,1.55,5096.99
10:31,34,6.2,1.45,5094.4
10:32,33,6.8,1.65,5096.3
10:33,35,6.8,1.6,5100.6
10:34,34,7.5,1.8,5100.6
10:35,30,8.5,2.1,5101.44
10:36,30,8.2,2.0,5102.86
10:37,33,8.8,2.2,5100.97
10:38,35,9.2,2.3,5099.85
10:39,36,8.2,2.0,5099.98
10:40,36,8.0,1.9,5100.29
10:41,36,8.2,1.95,5100.88
10:42,35,7.8,1.85,5101.24
10:43,37,7.9,1.85,5101.6
10:44,35,8.1,1.95,5099.02
10:45,35,7.9,1.9,5099.13
10:46,34,7.7,1.8,5098.19
10:47,36,7.5,1.7,5098.66
10:48,34,7.5,1.7,5100.48
10:49,34,7.0,1.55,5102.25
10:50,33,6.3,1.35,5102.5
10:51,31,6.0,1.25,5098.52
10:52,30,5.3,1.1,5098.62
10:53,31,5.2,1.1,5099.77
10:54,29,4.9,1.05,5102.87
10:55,29,4.8,1.0,5104.58
10:56,31,4.7,0.95,5104.33
10:57,29,5.2,1.1,5104.88
10:58,30,5.3,1.1,5103.6
10:59,32,5.9,1.25,5103.75
11:00,32,6.6,1.4,5103.58
11:01,32,7.3,1.65,5104.64
11:02,32,7.2,1.55,5106.19
11:03,32,7.0,1.5,5108.54
11:04,32,7.7,1.7,5110.35
11:05,30,7.1,1.5,5107.21
11:06,30,6.5,1.35,5107.24
11:07,30,6.9,1.45,5105.09
11:08,30,7.5,1.65,5105.6
11:09,38,7.8,1.7,5104.73
11:10,37,7.8,1.75,5103.31
11:11,36,6.9,1.45,5101.79
11:12,37,6.9,1.4,5096.71
11:13,37,7.5,1.6,5095.26
11:14,37,6.5,1.3,5096.29
11:15,38,6.9,1.4,5096.72
11:16,38,7.1,1.45,5096.33
11:17,32,6.7,1.35,5096.5
11:18,31,7.5,1.55,5095.95
11:19,31,7.5,1.5,5096.96
11:20,35,7.7,1.6,5098.99
11:21,39,7.5,1.55,5097.43
11:22,39,7.9,1.65,5095.98
11:23,39,7.1,1.45,5096.04
11:24,37,7.3,1.5,5094.91
11:25,37,6.8,1.35,5095.8
11:26,38,7.3,1.5,5096.03
11:27,43,8.6,1.85,5097.41
11:28,42,8.6,1.85,5098.41
11:29,43,8.2,1.7,5099.32
11:30,42,8.6,1.85,5097.88
11:31,41,8.3,1.7,5096.83
11:32,42,9.0,1.8,5098.43
11:33,43,9.0,1.85,5098.14
11:34,43,8.9,1.85,5096.58
11:35,44,8.5,1.8,5096.85
11:36,41,8.2,2.1,5097.48
11:37,41,7.9,2.2,5097.42
11:38,41,7.9,2.15,5098.86
11:39,42,7.9,1.6,5098.45
11:40,43,8.7,1.85,5098.62
11:41,42,8.0,1.6,5097.95
11:42,42,7.7,1.5,5100.09
11:43,42,7.4,1.5,5100.31
11:44,44,8.5,1.75,5102.31
11:45,43,8.5,1.75,5104.06
11:46,42,8.4,1.7,5104.6
11:47,42,8.1,1.6,5103.07
11:48,42,8.2,1.6,5103.37
11:49,42,8.1,2.0,5105.34
11:50,42,7.5,2.2,5104.58
11:51,40,7.6,1.95,5103.64
11:52,41,8.2,1.65,5104.02
11:53,42,7.1,1.3,5102.53
11:54,42,8.0,1.55,5100.6
11:55,42,7.7,2.0,5101.35
11:56,43,8.6,1.65,5101.28
11:57,42,7.8,1.5,5101.05
11:58,40,7.5,1.45,5100.96
11:59,43,7.8,1.5,5102.13
12:00,41,7.2,1.35,5101.56
12:01,41,7.8,1.55,5098.16
12:02,41,7.4,1.4,5100.43
12:03,43,7.8,1.5,5100.18
12:04,43,8.1,1.55,5099.68
12:05,44,7.8,1.5,5101.02
12:06,44,8.2,1.65,5100.12
12:07,44,8.5,1.55,5099.99
12:08,44,8.3,1.55,5099.37
12:09,44,7.3,1.85,5100.68
12:10,43,7.7,1.65,5101.3
12:11,42,7.3,1.4,5102.18
12:12,40,6.8,1.25,5101.48
12:13,43,7.5,1.45,5101.65
12:14,39,7.0,1.3,5102.17
12:15,44,6.9,1.25,5102.88
12:16,43,7.4,1.35,5102.72
12:17,42,7.0,1.25,5102.82
12:18,41,7.0,1.25,5102.0
12:19,42,6.3,1.05,5102.54
12:20,42,6.5,1.1,5103.01
12:21,41,6.8,1.15,5102.08
12:22,36,5.5,0.85,5103.19
12:23,35,4.9,0.8,5103.72
12:24,34,5.2,0.85,5103.31
12:25,33,4.2,0.65,5103.54
