time,ask,high_option_ask,low_option_ask,spx_price
09:31,22,0.6,3.8,5078.14
09:32,23,0.55,3.6,5075.32
09:33,26,0.55,3.8,5073.44
09:34,30,0.65,4.4,5079.42
09:35,31,0.75,5.3,5082.93
09:36,29,0.6,4.4,5082.61
09:37,30,0.65,4.8,5081.3
09:38,30,0.7,5.2,5082.43
09:39,31,0.7,5.5,5084.8
09:40,31,0.65,5.0,5088.64
09:41,30,0.65,5.1,5083.57
09:42,32,0.6,5.1,5083.7
09:43,32,0.7,5.8,5084.42
09:44,32,0.65,5.2,5083.01
09:45,34,0.65,5.3,5085.25
09:46,35,0.75,6.0,5086.48
09:47,34,0.8,6.1,5086.6
09:48,35,0.75,5.9,5088.08
09:49,35,0.75,6.1,5085.92
09:50,33,0.75,5.9,5089.65
09:51,33,0.65,5.2,5093.84
09:52,36,0.7,5.6,5095.55
09:53,36,0.75,6.3,5093.49
09:54,35,0.75,5.9,5094.61
09:55,33,0.65,5.4,5095.48
09:56,30,0.55,4.8,5097.77
09:57,28,0.5,4.1,5095.22
09:58,26,0.45,3.6,5096.56
09:59,25,0.45,3.5,5095.43
10:00,25,0.45,3.3,5094.32
10:01,26,0.45,3.7,5094.97
10:02,23,0.45,3.2,5096.43
10:03,23,0.4,2.75,5097.35
10:04,26,0.45,3.3,5100.53
10:05,26,0.45,3.6,5101.01
10:06,25,0.45,3.3,5099.81
10:07,27,0.45,3.3,5095.05
10:08,27,0.45,3.6,5099.42
10:09,28,0.45,3.4,5101.63
10:10,28,0.45,3.5,5101.5
10:11,29,0.45,3.7,5102.38
10:12,26,0.4,3.5,5103.36
10:13,25,0.35,2.95,5104.91
10:14,24,0.4,3.0,5104.39
10:15,24,0.35,2.85,5104.38
10:16,22,0.3,2.25,5102.92
10:17,22,0.3,2.45,5104.88
10:18,21,0.3,2.3,5104.13
10:19,20,0.35,2.5,5103.41
10:20,20,0.3,2.2,5103.33
10:21,18,0.3,2.3,5101.99
10:22,16,0.3,2.1,5101.01
10:23,13,0.25,1.65,5101.54
10:24,11,0.25,1.4,5103.83
10:25,10,0.2,1.1,5104.53
10:26,9,0.2,1.05,5102.66
10:27,9,0.2,1.05,5103.12
10:28,8,0.2,1.0,5102.31
10:29,9,0.2,0.95,5099.75
10:30,9,0.2,1.05,5096.99
10:31,8,0.2,1.05,5094.4
10:32,10,0.2,1.0,5096.3
10:33,9,0.25,1.2,5100.6
10:34,8,0.2,1.0,5100.6
10:35,8,0.2,0.95,5101.44
10:36,8,0.2,1.0,5102.86
10:37,8,0.2,0.9,5100.97
10:38,9,0.2,0.9,5099.85
10:39,9,0.2,1.1,5099.98
10:40,10,0.2,1.05,5100.29
10:41,9,0.2,1.0,5100.88
10:42,9,0.2,1.0,5101.24
10:43,9,0.2,0.95,5101.6
10:44,10,0.2,1.0,5099.02
10:45,9,0.2,1.0,5099.13
10:46,9,0.2,0.95,5098.19
10:47,9,0.2,1.05,5098.66
10:48,10,0.2,0.95,5100.48
10:49,9,0.2,1.0,5102.25
10:50,8,0.2,0.95,5102.5
10:51,7,0.2,0.75,5098.52
10:52,7,0.2,0.8,5098.62
10:53,6,0.2,0.8,5099.77
10:54,6,0.15,0.7,5102.87
10:55,6,0.15,0.6,5104.58
10:56,6,0.15,0.7,5104.33
10:57,6,0.15,0.65,5104.88
10:58,6,0.15,0.65,5103.6
10:59,7,0.15,0.65,5103.75
11:00,5,0.15,0.7,5103.58
11:01,5,0.15,0.65,5104.64
11:02,6,0.15,0.7,5106.19
11:03,6,0.15,0.65,5108.54
11:04,6,0.15,0.65,5110.35
11:05,6,0.15,0.7,5107.21
11:06,6,0.15,0.75,5107.24
11:07,5,0.15,0.75,5105.09
11:08,6,0.15,0.75,5105.6
11:09,5,0.15,0.7,5104.73
11:10,5,0.15,0.65,5103.31
11:11,5,0.15,0.65,5101.79
11:12,5,0.15,0.6,5096.71
11:13,5,0.15,0.6,5095.26
11:14,5,0.15,0.65,5096.29
11:15,6,0.15,0.7,5096.72
11:16,6,0.15,0.75,5096.33
11:17,7,0.2,0.8,5096.5
11:18,6,0.2,0.75,5095.95
11:19,6,0.2,0.8,5096.96
11:20,6,0.2,0.75,5098.99
11:21,5,0.2,0.8,5097.43
11:22,5,0.2,0.7,5095.98
11:23,5,0.2,0.65,5096.04
11:24,6,0.2,0.8,5094.91
11:25,5,0.2,0.65,5095.8
11:26,5,0.2,0.65,5096.03
11:27,5,0.15,0.7,5097.41
11:28,6,0.2,0.8,5098.41
11:29,6,0.2,0.85,5099.32
11:30,6,0.2,0.85,5097.88
11:31,6,0.2,0.85,5096.83
11:32,7,0.2,0.9,5098.43
11:33,7,0.2,0.85,5098.14
11:34,6,0.2,0.85,5096.58
11:35,6,0.2,0.8,5096.85
11:36,6,0.2,0.8,5097.48
11:37,6,0.2,0.9,5097.42
11:38,6,0.2,0.85,5098.86
11:39,6,0.2,0.8,5098.45
11:40,7,0.2,0.8,5098.62
11:41,7,0.2,0.9,5097.95
11:42,7,0.15,0.85,5100.09
11:43,8,0.15,0.85,5100.31
11:44,7,0.2,0.9,5102.31
11:45,8,0.15,0.8,5104.06
11:46,9,0.2,0.95,5104.6
11:47,10,0.2,1.0,5103.07
11:48,10,0.2,1.05,5103.37
11:49,10,0.2,1.0,5105.34
11:50,10,0.2,1.0,5104.58
11:51,13,0.2,1.3,5103.64
11:52,14,0.2,1.35,5104.02
11:53,14,0.2,1.35,5102.53
11:54,14,0.2,1.3,5100.6
11:55,12,0.2,1.0,5101.35
11:56,13,0.15,1.05,5101.28
11:57,13,0.2,1.15,5101.05
11:58,16,0.2,1.45,5100.96
11:59,17,0.2,1.65,5102.13
12:00,16,0.2,1.6,5101.56
12:01,15,0.2,1.4,5098.16
12:02,15,0.2,1.35,5100.43
12:03,16,0.2,1.35,5100.18
12:04,18,0.2,1.5,5099.68
12:05,17,0.2,1.55,5101.02
12:06,19,0.2,1.5,5100.12
12:07,18,0.2,1.7,5099.99
12:08,19,0.2,1.75,5099.37
12:09,20,0.2,1.95,5100.68
12:10,20,0.2,1.85,5101.3
12:11,19,0.2,1.85,5102.18
12:12,20,0.2,1.8,5101.48
12:13,20,0.2,1.8,5101.65
12:14,20,0.2,1.85,5102.17
12:15,22,0.2,1.95,5102.88
12:16,23,0.2,2.15,5102.72
12:17,22,0.25,2.25,5102.82
12:18,21,0.2,1.95,5102.0
12:19,21,0.2,2.05,5102.54
12:20,21,0.2,1.85,5103.01
12:21,20,0.2,2.0,5102.08
12:22,20,0.2,1.7,5103.19
12:23,21,0.2,1.8,5103.72
12:24,19,0.2,1.9,5103.31
12:25,19,0.2,1.65,5103.54
12:26,21,0.15,1.7,5104.82
12:27,23,0.2,2.05,5103.53
12:28,25,0.2,2.35,5104.23
12:29,23,0.2,2.25,5103.75
12:30,23,0.2,2.15,5104.33
12:31,24,0.2,2.2,5103.99
12:32,26,0.2,2.3,5102.53
12:33,28,0.2,2.6,5103.29
12:34,32,0.25,3.1,5104.29
