time,ask,high_option_ask,low_option_ask,spx_price
09:31,24,3.2,0.55,5078.14
09:32,21,2.9,0.5,5075.32
09:33,22,3.1,0.5,5073.44
09:34,22,3.3,0.5,5079.42
09:35,27,3.7,0.55,5082.93
09:36,28,4.5,0.65,5082.61
09:37,30,5.0,0.75,5081.3
09:38,31,5.6,0.8,5082.43
09:39,32,5.6,0.8,5084.8
09:40,31,5.3,0.75,5088.64
09:41,30,5.3,0.75,5083.57
09:42,28,4.6,0.65,5083.7
09:43,28,4.7,0.65,5084.42
09:44,28,4.6,0.65,5083.01
09:45,30,5.0,0.7,5085.25
09:46,30,5.4,0.75,5086.48
09:47,30,4.9,0.7,5086.6
09:48,30,5.0,0.7,5088.08
09:49,30,5.0,0.7,5085.92
09:50,29,4.9,0.7,5089.65
09:51,28,4.5,0.65,5093.84
09:52,29,4.8,0.65,5095.55
09:53,30,4.9,0.65,5093.49
09:54,30,5.3,0.7,5094.61
09:55,31,5.4,0.7,5095.48
09:56,31,5.2,0.7,5097.77
09:57,30,5.2,0.65,5095.22
09:58,30,4.9,0.65,5096.56
09:59,31,4.7,0.6,5095.43
10:00,31,4.7,0.6,5094.32
10:01,32,5.0,0.65,5094.97
10:02,34,6.1,0.8,5096.43
10:03,36,6.1,0.75,5097.35
10:04,36,6.1,0.75,5100.53
10:05,36,6.3,0.75,5101.01
10:06,36,5.7,0.7,5099.81
10:07,36,6.0,0.75,5095.05
10:08,33,5.6,0.65,5099.42
10:09,29,4.7,0.55,5101.63
10:10,28,3.9,0.45,5101.5
10:11,29,4.0,0.45,5102.38
10:12,28,3.8,0.45,5103.36
10:13,28,4.1,0.45,5104.91
10:14,28,4.0,0.45,5104.39
10:15,25,3.5,0.4,5104.38
10:16,24,3.0,0.35,5102.92
10:17,24,3.1,0.35,5104.88
10:18,27,3.4,0.35,5104.13
10:19,30,4.0,0.4,5103.41
10:20,31,4.0,0.4,5103.33
10:21,32,4.2,0.45,5101.99
10:22,34,4.5,0.45,5101.01
10:23,39,4.7,0.5,5101.54
10:24,45,7.6,0.85,5103.83
10:25,47,6.5,1.1,5104.53
10:26,47,5.7,1.25,5102.66
10:27,45,6.5,1.05,5103.12
10:28,44,7.1,0.9,5102.31
10:29,43,7.2,0.8,5099.75
10:30,43,7.2,0.9,5096.99
10:31,41,7.2,0.8,5094.4
10:32,41,6.6,0.7,5096.3
10:33,41,6.3,0.7,5100.6
10:34,40,6.2,0.65,5100.6
10:35,39,6.2,0.65,5101.44
10:36,41,6.1,0.65,5102.86
10:37,40,6.7,0.7,5100.97
