time,ask,high_option_ask,low_option_ask,spx_price
09:31,38,11.8,3.9,5078.14
09:32,30,13.4,4.4,5075.32
09:33,30,13.0,4.6,5073.44
09:34,30,13.4,4.5,5079.42
09:35,30,13.1,4.6,5082.93
09:36,30,11.5,5.5,5082.61
09:37,30,11.0,6.4,5081.3
09:38,30,10.9,6.2,5082.43
09:39,30,11.4,6.1,5084.8
09:40,30,11.7,5.7,5088.64
09:41,30,10.8,6.4,5083.57
09:42,30,9.8,7.2,5083.7
09:43,30,9.9,7.3,5084.42
09:44,30,9.3,8.0,5083.01
09:45,29,9.1,8.2,5085.25
09:46,29,7.9,10.1,5086.48
09:47,29,7.3,11.0,5086.6
09:48,28,8.1,9.9,5088.08
09:49,28,8.3,10.0,5085.92
09:50,28,7.8,10.7,5089.65
09:51,28,8.1,10.2,5093.84
09:52,28,8.4,9.7,5095.55
09:53,28,8.1,9.9,5093.49
09:54,28,7.3,11.0,5094.61
09:55,29,8.0,10.0,5095.48
09:56,29,8.3,9.4,5097.77
09:57,29,8.9,8.4,5095.22
09:58,29,8.3,9.1,5096.56
09:59,29,8.2,8.9,5095.43
10:00,29,8.7,8.4,5094.32
10:01,29,6.0,12.1,5094.97
10:02,29,6.1,11.6,5096.43
10:03,30,6.2,11.1,5097.35
10:04,30,6.5,10.3,5100.53
10:05,30,6.2,11.0,5101.01
10:06,29,6.4,10.6,5099.81
10:07,29,5.9,11.5,5095.05
10:08,29,5.7,12.5,5099.42
10:09,29,5.8,11.2,5101.63
10:10,30,6.3,9.8,5101.5
10:11,30,6.1,10.0,5102.38
10:12,30,5.5,11.1,5103.36
10:13,30,5.7,11.0,5104.91
10:14,30,5.6,11.2,5104.39
10:15,30,5.7,11.1,5104.38
10:16,30,5.8,10.8,5102.92
10:17,30,5.8,10.8,5104.88
10:18,30,5.8,10.8,5104.13
10:19,30,5.8,10.8,5103.41
10:20,30,5.8,10.8,5103.33
10:21,30,5.7,10.5,5101.99
10:22,30,5.9,10.3,5101.01
10:23,30,5.9,10.3,5101.54
10:24,30,5.9,10.3,5103.83
10:25,30,5.9,10.3,5104.53
10:26,30,5.9,10.3,5102.66
10:27,30,5.9,10.3,5103.12
10:28,30,5.9,10.3,5102.31
10:29,30,5.9,10.3,5099.75
10:30,30,5.9,10.3,5096.99
10:31,30,5.9,10.3,5094.4
10:32,30,5.9,10.3,5096.3
10:33,31,5.9,10.3,5100.6
10:34,31,5.9,10.3,5100.6
10:35,31,5.9,10.3,5101.44
10:36,31,5.9,10.3,5102.86
10:37,31,5.9,10.3,5100.97
10:38,31,5.9,10.3,5099.85
10:39,31,5.9,10.3,5099.98
10:40,32,8.3,6.2,5100.29
10:41,33,7.8,6.6,5100.88
10:42,33,7.1,7.0,5101.24
10:43,33,7.2,6.7,5101.6
10:44,32,7.6,6.4,5099.02
10:45,32,7.3,6.6,5099.13
10:46,32,7.9,6.1,5098.19
10:47,32,8.8,5.1,5098.66
10:48,32,10.2,4.2,5100.48
10:49,32,9.7,4.2,5102.25
10:50,34,9.1,4.4,5102.5
10:51,34,7.7,5.5,5098.52
10:52,34,7.0,6.3,5098.62
10:53,34,7.3,5.9,5099.77
10:54,34,7.7,5.6,5102.87
10:55,34,6.9,6.4,5104.58
10:56,34,7.0,6.2,5104.33
10:57,34,7.3,6.1,5104.88
10:58,34,7.4,5.9,5103.6
10:59,34,6.8,6.5,5103.75
11:00,34,6.7,6.6,5103.58
11:01,34,8.2,5.3,5104.64
11:02,34,8.2,5.3,5106.19
11:03,33,8.0,5.5,5108.54
11:04,31,11.3,3.8,5110.35
11:05,32,9.9,4.3,5107.21
11:06,32,11.5,3.4,5107.24
11:07,34,10.2,4.1,5105.09
11:08,33,9.1,4.6,5105.6
11:09,33,9.9,4.2,5104.73
11:10,33,9.5,4.5,5103.31
11:11,33,10.4,3.9,5101.79
11:12,33,8.5,5.1,5096.71
11:13,33,10.0,4.1,5095.26
11:14,33,9.5,4.3,5096.29
11:15,32,10.7,3.6,5096.72
11:16,33,10.0,3.9,5096.33
11:17,33,10.0,3.9,5096.5
11:18,34,9.9,3.9,5095.95
11:19,33,9.5,4.1,5096.96
11:20,33,10.2,3.6,5098.99
11:21,34,9.7,3.8,5097.43
11:22,34,9.2,4.0,5095.98
11:23,35,7.1,5.3,5096.04
11:24,35,7.1,5.1,5094.91
11:25,36,6.7,5.4,5095.8
11:26,35,6.1,5.9,5096.03
11:27,34,8.0,4.3,5097.41
11:28,34,8.8,4.1,5098.41
11:29,34,9.2,3.9,5099.32
11:30,34,8.9,3.9,5097.88
11:31,35,9.1,3.9,5096.83
11:32,35,7.9,4.6,5098.43
11:33,35,8.2,4.5,5098.14
11:34,36,7.3,5.1,5096.58
11:35,36,7.0,5.2,5096.85
11:36,36,6.6,5.5,5097.48
11:37,36,7.0,5.0,5097.42
11:38,36,6.6,5.5,5098.86
11:39,36,6.6,5.3,5098.45
11:40,36,7.4,4.7,5098.62
11:41,36,7.6,4.6,5097.95
11:42,36,7.2,4.8,5100.09
11:43,38,5.1,6.9,5100.31
11:44,38,6.0,5.9,5102.31
11:45,38,6.4,5.4,5104.06
11:46,37,7.3,4.8,5104.6
11:47,37,6.6,5.2,5103.07
11:48,37,6.0,5.8,5103.37
11:49,38,5.5,6.1,5105.34
11:50,38,5.6,6.0,5104.58
11:51,37,5.2,6.6,5103.64
11:52,37,4.6,7.5,5104.02
11:53,38,4.6,7.1,5102.53
11:54,38,5.1,6.5,5100.6
11:55,38,5.0,6.3,5101.35
11:56,38,4.8,6.6,5101.28
11:57,38,4.2,7.1,5101.05
11:58,38,4.1,7.2,5100.96
11:59,38,3.9,7.5,5102.13
12:00,37,3.8,7.6,5101.56
12:01,37,3.4,8.4,5098.16
12:02,36,3.5,7.9,5100.43
12:03,37,3.1,8.6,5100.18
12:04,37,3.6,7.4,5099.68
12:05,37,3.2,8.0,5101.02
12:06,37,3.3,7.8,5100.12
12:07,35,3.1,8.3,5099.99
12:08,35,2.85,8.9,5099.37
12:09,35,2.8,9.1,5100.68
12:10,36,2.95,8.6,5101.3
12:11,36,2.8,9.0,5102.18
12:12,35,2.65,9.3,5101.48
12:13,34,2.35,10.3,5101.65
12:14,36,2.65,9.2,5102.17
12:15,36,2.7,8.9,5102.88
12:16,36,2.35,9.5,5102.72
12:17,36,2.45,9.3,5102.82
12:18,36,2.45,9.3,5102.0
12:19,35,2.25,9.9,5102.54
12:20,35,2.35,9.4,5103.01
12:21,36,2.3,9.5,5102.08
12:22,37,2.6,8.8,5103.19
12:23,37,2.8,8.1,5103.72
12:24,37,2.7,8.2,5103.31
12:25,38,2.95,7.4,5103.54
12:26,39,3.1,7.1,5104.82
12:27,39,3.1,7.0,5103.53
12:28,39,2.8,7.6,5104.23
12:29,38,2.75,7.9,5103.75
12:30,37,2.6,8.1,5104.33
12:31,39,2.9,7.4,5103.99
12:32,39,3.4,6.4,5102.53
12:33,39,3.5,6.4,5103.29
12:34,39,3.3,6.9,5104.29
12:35,38,3.2,7.0,5105.56
12:36,38,2.75,8.0,5105.28
12:37,38,2.9,7.5,5106.24
12:38,37,2.65,8.2,5106.89
12:39,37,2.5,8.7,5107.54
12:40,37,2.45,8.8,5108.19
12:41,35,2.35,9.1,5108.16
12:42,33,1.9,9.4,5108.06
12:43,33,1.6,8.5,5107.87
12:44,35,2.0,10.0,5106.11
12:45,36,2.15,9.4,5107.04
12:46,35,2.05,9.7,5106.98
12:47,34,1.9,9.5,5107.84
12:48,34,1.75,9.1,5106.24
12:49,34,1.8,9.2,5107.24
12:50,33,1.75,8.9,5107.4
12:51,33,1.75,8.9,5108.02
12:52,32,1.6,8.3,5107.74
12:53,32,1.5,8.1,5108.06
12:54,34,1.6,8.5,5108.3
12:55,32,1.6,8.4,5108.57
12:56,33,1.5,8.2,5109.95
12:57,33,1.5,8.1,5109.95
12:58,33,1.5,8.1,5110.32
12:59,33,1.55,8.3,5110.15
13:00,34,1.55,8.4,5111.34
