datetime,bid,ask,open_interest,volume
2023-04-25 09:30:13,1,3,36,36
2023-04-25 09:30:13,1,4,36,36
2023-04-25 09:30:14,1,4,101,101
2023-04-25 09:30:14,1,3,105,105
2023-04-25 09:30:14,1,4,105,105
2023-04-25 09:30:15,1,3,105,105
2023-04-25 09:30:15,1,4,105,105
2023-04-25 09:30:16,1,3,105,105
2023-04-25 09:30:16,1,4,105,105
2023-04-25 09:30:17,1,3,105,105
2023-04-25 09:30:17,1,4,105,105
2023-04-25 09:30:17,1,3,105,105
2023-04-25 09:30:18,1,4,105,105
2023-04-25 09:30:18,1,3,105,105
2023-04-25 09:30:18,1,4,105,105
2023-04-25 09:30:24,1,3,105,105
2023-04-25 09:30:24,1,3,109,109
2023-04-25 09:30:24,1,4,109,109
2023-04-25 09:30:25,1,4,185,185
2023-04-25 09:30:25,1,4,189,189
2023-04-25 09:30:26,1,4,193,193
2023-04-25 09:30:39,1,3,193,193
2023-04-25 09:30:39,1,3,273,273
2023-04-25 09:30:39,1,4,273,273
2023-04-25 09:31:03,1,2,273,273
2023-04-25 09:31:05,1,2,523,523
2023-04-25 09:31:05,1,2,528,528
2023-04-25 09:31:05,1,2,532,532
2023-04-25 09:31:06,1,2,537,537
2023-04-25 09:31:06,1,2,542,542
2023-04-25 09:31:06,1,2,547,547
2023-04-25 09:31:06,1,2,552,552
2023-04-25 09:31:06,1,2,557,557
2023-04-25 09:31:06,1,2,562,562
2023-04-25 09:31:06,1,2,567,567
2023-04-25 09:31:06,1,2,577,577
2023-04-25 09:31:06,1,2,582,582
2023-04-25 09:31:06,1,2,587,587
2023-04-25 09:31:06,1,2,628,628
2023-04-25 09:32:57,1,2,714,714
2023-04-25 09:45:26,1,2,720,720
2023-04-25 09:46:06,1,2,822,822
2023-04-25 09:46:06,1,2,924,924
2023-04-25 09:46:29,1,2,928,928
2023-04-25 09:46:29,1,2,932,932
2023-04-25 09:46:29,1,2,944,944
2023-04-25 09:46:29,1,2,1044,1044
2023-04-25 09:46:32,1,2,1054,1054
2023-04-25 09:46:46,1,2,1056,1056
2023-04-25 09:46:49,1,2,1060,1060
2023-04-25 09:46:49,1,2,1064,1064
2023-04-25 09:46:49,1,2,1078,1078
2023-04-25 09:55:27,1,2,1186,1186
2023-04-25 09:55:49,1,2,1260,1260
2023-04-25 10:05:12,1,2,1264,1264
2023-04-25 10:07:41,1,2,1464,1464
2023-04-25 10:07:41,1,2,1468,1468
2023-04-25 10:07:41,0,1,1520,1520
2023-04-25 10:08:53,0,2,1524,1531
2023-04-25 10:09:04,1,2,1524,1531
2023-04-25 10:15:31,1,2,1526,1533
2023-04-25 10:44:02,1,2,1578,1585
2023-04-25 10:44:38,1,2,1580,1587
2023-04-25 10:47:39,1,2,1583,1590
2023-04-25 10:47:39,1,2,1587,1594
2023-04-25 10:48:03,1,2,1592,1599
2023-04-25 10:48:44,1,2,1594,1601
2023-04-25 10:49:24,1,2,1596,1603
2023-04-25 10:49:24,1,2,1663,1670
2023-04-25 10:51:13,1,2,1665,1672
2023-04-25 10:51:40,1,2,1667,1674
2023-04-25 10:51:40,1,2,1760,1767
2023-04-25 10:51:45,1,2,1767,1774
2023-04-25 10:51:45,1,2,1770,1777
2023-04-25 10:53:37,1,2,1780,1787
2023-04-25 10:53:38,1,2,1783,1790
2023-04-25 10:55:26,1,2,1883,1890
2023-04-25 10:55:26,1,2,1983,1990
2023-04-25 10:57:32,1,2,2022,2033
2023-04-25 10:57:32,1,2,2022,2036
2023-04-25 10:58:19,0,2,2022,2044
2023-04-25 10:58:34,0,1,2022,2044
2023-04-25 12:29:49,0,2,2516,2544
2023-04-25 12:30:47,0,1,2516,2544
2023-04-25 13:09:33,0,2,2519,2549
2023-04-25 13:09:46,0,1,2519,2549
2023-04-25 13:09:48,0,2,2662,2694
2023-04-25 13:09:51,0,1,2662,2694
2023-04-25 13:15:01,1,2,2662,2696
2023-04-25 13:15:07,0,3,4437,4476
2023-04-25 13:15:08,2,3,4437,4476
2023-04-25 13:15:16,1,3,4437,4476
2023-04-25 13:15:43,1,3,4737,4776
2023-04-25 13:15:44,1,3,5037,5076
2023-04-25 13:15:45,1,3,5117,5156
2023-04-25 13:15:46,3,4,5258,5297
2023-04-25 13:15:52,1,4,5258,5297
2023-04-25 13:15:56,2,4,5258,5297
2023-04-25 13:15:56,3,4,5258,5297
2023-04-25 13:15:59,4,10,5280,5319
2023-04-25 13:15:59,3,10,5280,5319
2023-04-25 13:16:11,5,10,5280,5319
2023-04-25 13:16:16,6,10,5280,5319
2023-04-25 13:16:45,7,10,5280,5319
2023-04-25 13:17:10,8,10,5280,5319
2023-04-25 13:17:20,10,14,5289,5428
2023-04-25 13:17:25,8,14,5289,5428
2023-04-25 13:17:25,7,14,5289,5428
2023-04-25 13:17:25,7,15,5289,5428
2023-04-25 13:17:25,9,15,5289,5428
2023-04-25 13:17:25,10,15,5289,5428
2023-04-25 13:17:39,9,15,5289,5428
2023-04-25 13:17:39,10,15,5289,5428
2023-04-25 13:17:39,11,15,5289,5428
2023-04-25 13:17:43,11,14,5289,5428
2023-04-25 13:17:55,10,14,5289,5428
2023-04-25 13:18:11,8,14,5289,5428
2023-04-25 13:18:12,9,14,5289,5428
2023-04-25 13:18:12,10,14,5289,5428
2023-04-25 13:18:15,11,14,5289,5428
2023-04-25 13:18:25,10,11,5287,5430
2023-04-25 13:18:25,10,14,5287,5430
2023-04-25 13:18:25,9,14,5287,5430
2023-04-25 13:18:25,10,14,5287,5430
2023-04-25 13:18:29,10,14,5287,5510
2023-04-25 13:18:32,11,14,5287,5510
2023-04-25 13:18:32,10,11,5285,5512
2023-04-25 13:18:32,10,14,5285,5512
2023-04-25 13:18:33,10,14,5347,5592
2023-04-25 13:18:34,10,14,5427,5672
2023-04-25 13:18:35,10,14,5507,5752
2023-04-25 13:18:36,11,14,5507,5752
2023-04-25 13:18:36,10,11,5507,5754
2023-04-25 13:18:36,10,14,5507,5754
2023-04-25 13:18:37,10,14,5587,5834
2023-04-25 13:18:38,9,14,5587,5834
2023-04-25 13:18:38,5,14,5587,5834
2023-04-25 13:18:38,6,14,5587,5834
2023-04-25 13:18:38,7,14,5587,5834
2023-04-25 13:18:42,8,14,5587,5834
2023-04-25 13:18:43,8,13,5587,5834
2023-04-25 13:18:47,7,8,5587,5836
2023-04-25 13:18:47,7,13,5587,5836
2023-04-25 13:18:48,5,13,5587,5836
2023-04-25 13:18:48,5,11,5587,5836
2023-04-25 13:18:48,8,11,5587,5836
2023-04-25 13:18:52,5,8,5587,5838
2023-04-25 13:18:52,5,11,5587,5838
2023-04-25 13:18:58,6,11,5587,5838
2023-04-25 13:19:02,6,10,5587,5838
2023-04-25 13:19:03,6,9,5587,5838
2023-04-25 13:19:06,6,10,5587,5838
2023-04-25 13:19:17,6,9,5587,5838
2023-04-25 13:19:24,6,10,5587,5838
2023-04-25 13:19:24,6,9,5587,5838
2023-04-25 13:19:25,6,10,5587,5838
2023-04-25 13:19:33,6,9,5587,5838
2023-04-25 13:19:48,6,10,5587,5838
2023-04-25 13:19:48,6,9,5587,5838
2023-04-25 13:19:48,6,8,5587,5838
2023-04-25 13:19:48,6,7,5587,5838
2023-04-25 13:19:48,3,7,5587,5840
2023-04-25 13:19:48,3,6,5587,5840
2023-04-25 13:19:48,3,7,5587,5840
2023-04-25 13:20:09,3,8,5587,5840
2023-04-25 13:20:09,3,7,5587,5840
2023-04-25 13:20:11,3,5,5587,5840
2023-04-25 13:20:17,2,5,5587,5840
2023-04-25 13:20:24,1,5,5587,5840
2023-04-25 13:20:41,2,5,5587,5840
2023-04-25 13:21:55,2,4,5587,5840
2023-04-25 13:22:02,2,5,5587,5840
2023-04-25 13:23:28,3,5,5587,5840
2023-04-25 13:23:42,2,5,5587,5840
2023-04-25 13:23:58,4,5,5587,5840
2023-04-25 13:24:10,4,5,5618,5871
2023-04-25 13:27:32,2,5,5618,5871
2023-04-25 13:27:32,3,5,5618,5871
2023-04-25 13:32:48,3,4,5618,5871
2023-04-25 13:34:54,3,4,5618,5877
2023-04-25 13:38:16,3,4,5618,5885
2023-04-25 13:39:22,3,5,5618,5885
2023-04-25 13:39:35,2,3,5618,5887
2023-04-25 13:48:57,2,5,5640,5909
2023-04-25 13:49:01,3,5,5640,5909
2023-04-25 13:49:10,4,5,5640,5909
2023-04-25 13:50:46,3,5,5640,5909
2023-04-25 13:52:23,4,5,5640,5909
2023-04-25 13:53:52,3,5,5640,5909
2023-04-25 14:02:37,3,4,5640,5909
2023-04-25 14:03:39,3,5,5640,5909
2023-04-25 14:07:03,3,5,5640,5912
2023-04-25 14:07:10,3,4,5640,5912
2023-04-25 14:07:13,3,4,5640,5914
2023-04-25 14:07:18,3,5,5640,5914
2023-04-25 14:07:18,3,4,5640,5914
2023-04-25 14:07:48,2,4,5640,5916
2023-04-25 14:09:00,2,5,5640,5916
2023-04-25 14:09:00,3,5,5640,5916
2023-04-25 14:11:14,3,4,5640,5916
2023-04-25 14:15:13,2,4,5640,5918
2023-04-25 14:15:50,3,4,5640,5918
2023-04-25 14:15:51,2,3,5640,5920
2023-04-25 14:19:56,2,5,5658,5938
2023-04-25 14:20:18,2,4,5658,5938
2023-04-25 14:20:32,2,4,5675,6037
2023-04-25 14:20:52,2,5,5675,6037
2023-04-25 14:21:02,2,4,5675,6037
2023-04-25 14:23:52,2,5,5675,6037
2023-04-25 14:26:36,2,4,5675,6037
2023-04-25 14:26:36,2,3,5675,6037
2023-04-25 14:30:06,2,3,5675,6182
2023-04-25 14:32:59,2,3,5676,6183
2023-04-25 14:33:28,2,3,5676,6184
2023-04-25 14:37:50,2,3,5676,6434
2023-04-25 14:37:50,2,3,5676,6436
2023-04-25 14:37:50,1,2,5680,6476
2023-04-25 14:39:12,1,2,5690,6486
2023-04-25 14:39:16,1,2,5703,6499
2023-04-25 14:42:50,2,3,5711,6528
2023-04-25 14:42:53,1,3,5711,6528
2023-04-25 14:43:47,2,3,5711,6528
2023-04-25 14:48:41,2,3,5839,6656
2023-04-25 14:49:19,1,3,5839,6664
2023-04-25 14:49:23,2,3,5839,6664
2023-04-25 14:49:23,2,3,5839,6675
2023-04-25 14:49:23,2,3,5840,6686
2023-04-25 14:49:28,1,3,5840,6686
2023-04-25 14:49:28,1,2,5840,6686
2023-04-25 14:57:52,1,3,6002,6849
2023-04-25 14:58:02,2,3,6002,6849
2023-04-25 14:58:02,1,3,6004,6857
2023-04-25 14:58:06,1,2,6004,6857
2023-04-25 15:06:39,1,2,6012,6865
2023-04-25 15:06:40,1,2,6047,6900
2023-04-25 15:11:34,1,2,6072,6925
2023-04-25 15:16:30,1,2,6072,7088
2023-04-25 15:18:47,1,2,6078,7094
2023-04-25 15:19:08,1,2,6084,7100
2023-04-25 15:21:57,0,1,6088,7104
2023-04-25 15:24:31,0,2,6120,7146
2023-04-25 15:25:44,0,1,6120,7146
2023-04-25 15:28:57,0,2,6129,7156
2023-04-25 15:29:43,0,1,6129,7156
2023-04-25 15:29:52,0,2,6129,7156
2023-04-25 15:31:44,0,1,6129,7156
2023-04-25 15:31:44,0,2,6129,7156
2023-04-25 15:39:15,0,2,6139,7166
2023-04-25 15:40:14,0,3,6386,7413
2023-04-25 15:50:02,1,3,6386,7413
2023-04-25 15:50:05,0,3,6386,7413
2023-04-25 15:50:06,1,3,6386,7413
2023-04-25 15:50:17,2,3,6386,7413
2023-04-25 15:50:17,1,3,6386,7429
2023-04-25 15:50:17,1,2,6386,7429
2023-04-25 15:50:18,0,2,6386,7429
2023-04-25 15:51:31,0,3,6409,7452
2023-04-25 15:52:04,0,2,6409,7452
2023-04-25 15:54:37,0,1,6409,7452
