quote_datetime,ask,option_type
09:31,36.5,C
09:32,36.4,C
09:33,34.5,C
09:34,32.8,C
09:35,32.1,C
09:36,32.3,C
09:37,30.4,C
09:38,30.3,C
09:39,32.0,C
09:40,32.6,C
09:41,33.8,C
09:42,32.5,C
09:43,33.2,C
09:44,32.6,C
09:45,33.6,C
09:46,32.8,C
09:47,30.6,C
09:48,31.7,C
09:49,30.8,C
09:50,30.2,C
09:51,31.1,C
09:52,31.3,C
09:53,28.9,C
09:54,29.8,C
09:55,30.2,C
09:56,29.4,C
09:57,29.2,C
09:58,30.6,C
09:59,29.8,C
10:00,31.3,C
10:01,35.9,C
10:02,36.7,C
10:03,36.6,C
10:04,39.5,C
10:05,38.1,C
10:06,36.3,C
10:07,35.3,C
10:08,32.7,C
10:09,28.5,C
10:10,26.8,C
10:11,27.4,C
10:12,27.1,C
10:13,25.3,C
10:14,26.5,C
10:15,25.1,C
10:16,26.2,C
10:17,23.8,C
10:18,24.3,C
10:19,22.1,C
10:20,21.8,C
10:21,20.5,C
10:22,22.1,C
10:23,22.1,C
10:24,21.2,C
10:25,18.6,C
10:26,18.2,C
10:27,18.6,C
10:28,19.0,C
10:29,20.1,C
10:30,19.8,C
10:31,17.7,C
10:32,17.8,C
10:33,16.1,C
10:34,15.5,C
10:35,16.5,C
10:36,16.8,C
10:37,16.3,C
10:38,15.9,C
10:39,15.5,C
10:40,15.5,C
10:41,16.5,C
10:42,17.5,C
10:43,15.9,C
10:44,16.9,C
10:45,15.9,C
10:46,16.5,C
10:47,17.1,C
10:48,18.1,C
10:49,16.1,C
10:50,13.2,C
10:51,16.5,C
10:52,14.3,C
10:53,15.2,C
10:54,15.0,C
10:55,14.9,C
10:56,16.0,C
10:57,16.7,C
10:58,16.2,C
10:59,15.4,C
11:00,16.9,C
11:01,17.0,C
11:02,16.7,C
11:03,15.6,C
11:04,15.2,C
11:05,15.5,C
11:06,16.0,C
11:07,16.8,C
11:08,16.4,C
11:09,16.4,C
11:10,16.7,C
11:11,14.7,C
11:12,13.2,C
11:13,13.4,C
11:14,14.0,C
11:15,14.7,C
11:16,13.8,C
11:17,14.4,C
11:18,15.4,C
11:19,16.1,C
11:20,16.1,C
11:21,14.2,C
11:22,15.8,C
11:23,16.3,C
11:24,17.3,C
11:25,17.2,C
11:26,15.8,C
11:27,15.6,C
11:28,15.7,C
11:29,17.3,C
11:30,16.9,C
11:31,18.1,C
11:32,18.5,C
11:33,17.5,C
11:34,16.8,C
11:35,17.0,C
11:36,16.5,C
11:37,15.9,C
11:38,15.7,C
11:39,14.1,C
11:40,13.9,C
11:41,14.1,C
11:42,13.8,C
11:43,12.3,C
11:44,9.6,C
11:45,10.7,C
11:46,10.3,C
11:47,10.1,C
11:48,11.2,C
11:49,12.4,C
11:50,11.4,C
11:51,10.4,C
11:52,10.6,C
11:53,10.6,C
11:54,10.1,C
11:55,9.7,C
11:56,10.3,C
11:57,10.0,C
11:58,10.8,C
11:59,11.7,C
12:00,12.9,C
12:01,13.3,C
12:02,13.4,C
12:03,12.7,C
12:04,13.0,C
12:05,13.4,C
12:06,14.1,C
12:07,14.7,C
12:08,14.2,C
12:09,14.3,C
12:10,14.9,C
12:11,15.7,C
12:12,16.2,C
12:13,15.8,C
12:14,14.5,C
12:15,16.0,C
12:16,15.5,C
12:17,15.3,C
12:18,14.5,C
12:19,14.7,C
12:20,15.2,C
12:21,14.5,C
12:22,14.9,C
12:23,16.2,C
12:24,17.0,C
12:25,17.6,C
12:26,18.6,C
12:27,19.1,C
12:28,18.9,C
12:29,18.9,C
12:30,18.8,C
12:31,18.0,C
12:32,17.4,C
12:33,17.6,C
12:34,17.0,C
12:35,16.3,C
12:36,16.6,C
12:37,15.3,C
12:38,14.8,C
12:39,15.3,C
12:40,14.5,C
12:41,13.5,C
12:42,13.2,C
12:43,13.7,C
12:44,14.3,C
12:45,16.1,C
12:46,17.3,C
12:47,17.8,C
12:48,17.8,C
12:49,16.5,C
12:50,15.0,C
12:51,15.4,C
12:52,13.7,C
12:53,13.6,C
12:54,15.5,C
12:55,15.6,C
12:56,16.7,C
12:57,16.8,C
12:58,15.3,C
12:59,16.3,C
13:00,14.9,C
13:01,13.9,C
13:02,14.0,C
13:03,13.1,C
13:04,13.0,C
13:05,13.3,C
13:06,12.7,C
13:07,13.5,C
13:08,13.8,C
13:09,15.0,C
13:10,15.7,C
13:11,14.4,C
13:12,14.2,C
13:13,14.6,C
13:14,15.6,C
13:15,14.7,C
13:16,14.9,C
13:17,14.5,C
13:18,12.8,C
13:19,11.1,C
13:20,10.8,C
13:21,11.6,C
13:22,11.7,C
13:23,11.1,C
13:24,10.8,C
13:25,10.5,C
13:26,10.6,C
13:27,11.4,C
13:28,12.2,C
13:29,12.6,C
13:30,12.2,C
13:31,12.2,C
13:32,13.0,C
13:33,13.9,C
13:34,14.7,C
13:35,13.7,C
13:36,14.4,C
13:37,11.8,C
13:38,10.7,C
13:39,10.3,C
13:40,10.3,C
13:41,10.4,C
13:42,9.5,C
13:43,9.6,C
13:44,9.3,C
13:45,7.5,C
13:46,7.9,C
13:47,7.5,C
13:48,7.9,C
13:49,7.7,C
13:50,7.6,C
13:51,6.3,C
13:52,7.2,C
13:53,7.8,C
13:54,8.8,C
13:55,7.9,C
13:56,7.7,C
13:57,7.6,C
13:58,6.7,C
13:59,6.4,C
14:00,5.9,C
14:01,6.0,C
14:02,5.5,C
14:03,5.7,C
14:04,5.8,C
14:05,6.2,C
14:06,5.8,C
14:07,5.8,C
14:08,5.9,C
14:09,7.7,C
14:10,7.4,C
14:11,7.6,C
14:12,8.2,C
14:13,7.9,C
14:14,7.4,C
14:15,6.9,C
14:16,7.9,C
14:17,8.9,C
14:18,7.7,C
14:19,7.3,C
14:20,6.4,C
14:21,5.8,C
14:22,6.7,C
14:23,7.0,C
14:24,7.2,C
14:25,6.4,C
14:26,7.0,C
14:27,6.7,C
14:28,6.6,C
14:29,6.7,C
14:30,6.4,C
14:31,5.2,C
14:32,4.7,C
14:33,3.9,C
14:34,3.5,C
14:35,3.4,C
14:36,3.6,C
14:37,3.6,C
14:38,3.3,C
14:39,3.0,C
14:40,3.5,C
14:41,3.4,C
14:42,3.0,C
14:43,2.95,C
14:44,2.65,C
14:45,2.3,C
14:46,2.15,C
14:47,2.0,C
14:48,1.7,C
14:49,1.85,C
14:50,1.65,C
14:51,1.7,C
14:52,2.15,C
14:53,2.0,C
14:54,1.65,C
14:55,1.5,C
14:56,1.3,C
14:57,1.4,C
14:58,1.15,C
14:59,1.15,C
15:00,1.2,C
15:01,1.25,C
15:02,1.0,C
15:03,1.35,C
15:04,1.05,C
15:05,1.25,C
15:06,1.55,C
15:07,1.05,C
15:08,1.15,C
15:09,1.1,C
15:10,0.95,C
15:11,1.0,C
15:12,1.0,C
15:13,0.65,C
15:14,0.65,C
15:15,0.5,C
15:16,0.55,C
15:17,0.55,C
15:18,0.55,C
15:19,0.5,C
15:20,0.5,C
15:21,0.45,C
15:22,0.35,C
15:23,0.3,C
15:24,0.3,C
15:25,0.45,C
15:26,0.45,C
15:27,0.4,C
15:28,0.35,C
15:29,0.35,C
15:30,0.3,C
15:31,0.3,C
15:32,0.25,C
15:33,0.35,C
15:34,0.45,C
15:35,0.65,C
15:36,0.5,C
15:37,0.45,C
15:38,0.5,C
