time,ask
09:30,37
09:31,38
09:32,38
09:33,39
09:34,39
09:35,40
09:36,40
09:37,40
09:38,40
09:39,39
09:40,39
09:41,38
09:42,38
09:43,38
09:44,39
09:45,40
09:46,41
09:47,41
09:48,42
09:49,43
09:50,44
09:51,44
09:52,44
09:53,45
09:54,45
09:55,45
09:56,45
09:57,45
09:58,46
09:59,46
10:00,46
10:01,46
10:02,47
10:03,47
10:04,47
10:05,46
10:06,46
10:07,47
10:08,48
10:09,49
10:10,50
10:11,50
10:12,50
10:13,50
10:14,50
10:15,50
10:16,50
10:17,50
10:18,50
10:19,50
10:20,52
10:21,52
10:22,52
10:23,52
10:24,52
10:25,51
10:26,51
10:27,51
10:28,52
10:29,52
10:30,53
10:31,53
10:32,53
10:33,53
10:34,53
10:35,53
10:36,53
10:37,53
10:38,53
10:39,54
10:40,54
10:41,54
10:42,54
10:43,54
10:44,54
10:45,54
10:46,54
10:47,54
10:48,55
10:49,56
10:50,56
10:51,56
10:52,56
10:53,56
10:54,56
10:55,55
10:56,56
10:57,55
10:58,54
10:59,55
11:00,55
11:01,56
11:02,56
11:03,56
11:04,56
11:05,55
11:06,55
11:07,54
11:08,54
11:09,53
11:10,52
11:11,53
11:12,55
11:13,55
11:14,55
11:15,55
11:16,56
11:17,57
11:18,59
11:19,59
11:20,59
11:21,58
11:22,58
11:23,59
11:24,59
11:25,58
11:26,58
11:27,57
11:28,56
11:29,55
11:30,53
11:31,54
11:32,53
11:33,54
11:34,52
11:35,51
11:36,52
11:37,52
11:38,50
11:39,47
11:40,40
11:41,33
11:42,34
11:43,37
11:44,38
11:45,34
11:46,36
11:47,38
11:48,39
11:49,42
11:50,42
11:51,39
11:52,35
11:53,33
11:54,33
11:55,35
11:56,32
11:57,29
11:58,31
11:59,30
12:00,30
12:01,32
12:02,31
12:03,28
12:04,28
12:05,28
12:06,28
12:07,29
12:08,30
12:09,30
12:10,29
12:11,33
12:12,35
12:13,37
12:14,36
12:15,34
12:16,29
12:17,30
12:18,29
12:19,29
12:20,30
12:21,32
12:22,31
12:23,31
12:24,32
12:25,32
12:26,30
12:27,29
12:28,31
12:29,32
12:30,31
12:31,32
12:32,33
12:33,34
12:34,36
12:35,37
12:36,36
12:37,39
12:38,39
12:39,40
12:40,40
12:41,40
12:42,40
12:43,39
12:44,37
12:45,37
12:46,38
12:47,39
12:48,41
12:49,44
12:50,45
12:51,45
12:52,46
12:53,47
12:54,44
12:55,46
12:56,44
12:57,43
12:58,39
12:59,39
13:00,40
13:01,41
13:02,41
13:03,43
13:04,41
13:05,40
13:06,37
13:07,36
13:08,38
13:09,39
13:10,38
13:11,38
13:12,40
13:13,41
13:14,41
13:15,43
13:16,46
13:17,47
13:18,46
13:19,47
13:20,48
13:21,48
13:22,49
13:23,48
13:24,49
13:25,48
13:26,48
13:27,50
13:28,51
13:29,50
13:30,52
13:31,53
13:32,52
13:33,53
13:34,54
13:35,53
13:36,53
13:37,54
13:38,54
13:39,56
13:40,56
13:41,57
13:42,57
13:43,56
13:44,55
13:45,55
13:46,54
13:47,52
13:48,51
13:49,53
13:50,54
13:51,54
13:52,53
13:53,54
13:54,55
13:55,55
13:56,54
13:57,53
13:58,52
13:59,53
14:00,54
14:01,51
14:02,49
14:03,50
14:04,51
14:05,53
14:06,54
14:07,57
14:08,60
14:09,61
14:10,59
14:11,61
14:12,64
14:13,64
14:14,66
14:15,67
14:16,67
14:17,67
14:18,67
14:19,66
14:20,65
14:21,65
14:22,67
14:23,65
14:24,66
14:25,67
14:26,67
14:27,69
14:28,67
14:29,69
14:30,68
14:31,67
14:32,67
14:33,66
14:34,68
14:35,68
14:36,69
14:37,70
14:38,70
14:39,70
14:40,64
14:41,62
14:42,64
14:43,64
14:44,65
14:45,64
14:46,60
14:47,57
14:48,56
14:49,53
14:50,53
14:51,49
14:52,51
14:53,53
14:54,52
14:55,54
14:56,57
14:57,58
14:58,58
14:59,58
15:00,58
15:01,56
15:02,54
15:03,55
15:04,57
15:05,53
15:06,54
15:07,57
15:08,59
15:09,57
15:10,54
15:11,52
15:12,56
15:13,57
15:14,59
15:15,62
15:16,63
15:17,60
15:18,59
15:19,57
15:20,46
15:21,39
15:22,34
15:23,24
15:24,26
15:25,19
15:26,22
15:27,27
15:28,27
15:29,28
15:30,29
15:31,30
15:32,33
15:33,38
15:34,38
15:35,46
15:36,47
15:37,50
15:38,47
15:39,49
15:40,45
15:41,50
15:42,52
15:43,52
15:44,53
15:45,50
15:46,51
15:47,51
15:48,44
15:49,41
15:50,30
15:51,25
15:52,30
15:53,28
15:54,31
15:55,24
15:56,16
15:57,8
15:58,4
15:59,1
