time,ask
09:30,29
09:31,17
09:32,15
09:33,15
09:34,16
09:35,15
09:36,15
09:37,15
09:38,16
09:39,16
09:40,16
09:41,17
09:42,17
09:43,17
09:44,17
09:45,18
09:46,16
09:47,16
09:48,16
09:49,16
09:50,17
09:51,19
09:52,20
09:53,19
09:54,19
09:55,20
09:56,20
09:57,20
09:58,20
09:59,20
10:00,21
10:01,22
10:02,21
10:03,22
10:04,22
10:05,20
10:06,20
10:07,20
10:08,22
10:09,21
10:10,21
10:11,22
10:12,22
10:13,23
10:14,24
10:15,25
10:16,25
10:17,25
10:18,24
10:19,25
10:20,24
10:21,24
10:22,25
10:23,24
10:24,24
10:25,24
10:26,25
10:27,25
10:28,25
10:29,24
10:30,24
10:31,24
10:32,24
10:33,24
10:34,24
10:35,25
10:36,25
10:37,25
10:38,25
10:39,24
10:40,23
10:41,23
10:42,24
10:43,25
10:44,24
10:45,24
10:46,26
10:47,26
10:48,26
10:49,26
10:50,25
10:51,23
10:52,20
10:53,20
10:54,20
10:55,21
10:56,20
10:57,20
10:58,20
10:59,20
11:00,19
11:01,18
11:02,17
11:03,18
11:04,19
11:05,18
11:06,18
11:07,18
11:08,19
11:09,19
11:10,18
11:11,19
11:12,18
11:13,20
11:14,21
11:15,23
11:16,25
11:17,27
11:18,29
11:19,30
11:20,30
11:21,30
11:22,29
11:23,28
11:24,27
11:25,27
11:26,28
11:27,29
11:28,29
11:29,29
11:30,28
11:31,28
11:32,28
11:33,28
11:34,28
11:35,28
11:36,28
11:37,29
11:38,29
11:39,30
11:40,30
11:41,30
11:42,30
11:43,31
11:44,31
11:45,29
11:46,27
11:47,25
11:48,25
11:49,25
11:50,25
11:51,24
11:52,22
11:53,23
11:54,23
11:55,24
11:56,26
11:57,26
11:58,27
11:59,27
12:00,28
12:01,28
12:02,28
12:03,28
12:04,28
12:05,29
12:06,30
12:07,28
12:08,28
12:09,27
12:10,28
12:11,28
12:12,29
12:13,29
12:14,30
12:15,31
12:16,32
12:17,33
12:18,34
12:19,34
12:20,34
12:21,34
12:22,35
12:23,34
12:24,35
12:25,35
12:26,35
12:27,35
12:28,35
12:29,34
12:30,34
12:31,32
12:32,33
12:33,33
12:34,34
12:35,35
12:36,34
12:37,32
12:38,32
12:39,31
12:40,32
12:41,31
12:42,31
12:43,32
12:44,33
12:45,34
12:46,33
12:47,34
12:48,35
12:49,34
12:50,33
12:51,34
12:52,35
12:53,37
12:54,37
12:55,37
12:56,36
12:57,34
12:58,33
12:59,32
13:00,32
13:01,31
13:02,33
13:03,34
13:04,34
13:05,34
13:06,33
13:07,33
13:08,33
13:09,32
13:10,31
13:11,32
13:12,31
13:13,31
13:14,31
13:15,30
13:16,33
13:17,35
13:18,36
13:19,38
13:20,39
13:21,38
13:22,39
13:23,38
13:24,37
13:25,38
13:26,37
13:27,37
13:28,37
13:29,37
13:30,38
13:31,40
13:32,40
13:33,40
13:34,40
13:35,41
13:36,41
13:37,41
13:38,42
13:39,42
13:40,42
13:41,41
13:42,42
13:43,43
13:44,43
13:45,42
13:46,43
13:47,43
13:48,44
13:49,44
13:50,43
13:51,42
13:52,40
13:53,39
13:54,39
13:55,38
13:56,38
13:57,37
13:58,36
13:59,37
14:00,33
14:01,32
14:02,32
14:03,32
14:04,33
14:05,35
14:06,33
14:07,34
14:08,34
14:09,35
14:10,37
14:11,33
14:12,33
14:13,33
14:14,34
14:15,31
14:16,29
14:17,29
14:18,29
14:19,30
14:20,29
14:21,28
14:22,25
14:23,23
14:24,19
14:25,15
14:26,14
14:27,18
14:28,20
14:29,22
14:30,22
14:31,21
14:32,19
14:33,18
14:34,18
14:35,17
14:36,16
14:37,17
14:38,17
14:39,17
14:40,18
14:41,16
14:42,15
14:43,17
14:44,15
14:45,16
14:46,16
14:47,15
14:48,12
14:49,12
14:50,12
14:51,11
14:52,11
14:53,10
14:54,10
14:55,9
14:56,10
14:57,10
14:58,12
14:59,13
15:00,11
15:01,10
15:02,6
15:03,5
15:04,5
15:05,7
15:06,7
15:07,8
15:08,8
15:09,7
15:10,5
15:11,5
15:12,5
15:13,5
15:14,6
15:15,6
15:16,6
15:17,7
15:18,5
15:19,5
15:20,5
15:21,4
15:22,4
15:23,3
15:24,2
15:25,2
15:26,2
15:27,2
15:28,1
15:29,1
15:30,2
15:31,1
15:32,1
15:33,1
15:34,1
15:35,1
15:36,2
15:37,2
15:38,2
15:39,1
15:40,1
15:41,2
15:42,3
15:43,3
15:44,3
15:45,3
15:46,3
15:47,3
15:48,3
15:49,3
15:50,3
15:51,3
15:52,3
15:53,1
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,3
