time,ask
09:30,38
09:31,32
09:32,33
09:33,34
09:34,35
09:35,34
09:36,34
09:37,34
09:38,35
09:39,35
09:40,34
09:41,35
09:42,34
09:43,33
09:44,32
09:45,32
09:46,33
09:47,33
09:48,33
09:49,32
09:50,33
09:51,33
09:52,34
09:53,34
09:54,34
09:55,34
09:56,33
09:57,33
09:58,34
09:59,34
10:00,35
10:01,35
10:02,36
10:03,35
10:04,35
10:05,35
10:06,34
10:07,33
10:08,34
10:09,35
10:10,35
10:11,36
10:12,36
10:13,37
10:14,37
10:15,38
10:16,38
10:17,38
10:18,38
10:19,38
10:20,39
10:21,38
10:22,38
10:23,38
10:24,38
10:25,38
10:26,38
10:27,37
10:28,37
10:29,37
10:30,35
10:31,34
10:32,33
10:33,32
10:34,33
10:35,34
10:36,33
10:37,33
10:38,33
10:39,34
10:40,34
10:41,33
10:42,35
10:43,35
10:44,34
10:45,34
10:46,34
10:47,33
10:48,33
10:49,33
10:50,32
10:51,32
10:52,32
10:53,32
10:54,34
10:55,34
10:56,34
10:57,34
10:58,33
10:59,32
11:00,29
11:01,30
11:02,30
11:03,31
11:04,31
11:05,31
11:06,31
11:07,30
11:08,30
11:09,30
11:10,30
11:11,31
11:12,33
11:13,33
11:14,33
11:15,33
11:16,34
11:17,34
11:18,34
11:19,35
11:20,36
11:21,36
11:22,36
11:23,35
11:24,35
11:25,36
11:26,35
11:27,35
11:28,34
11:29,35
11:30,34
11:31,35
11:32,36
11:33,37
11:34,36
11:35,36
11:36,37
11:37,38
11:38,39
11:39,39
11:40,39
11:41,39
11:42,41
11:43,41
11:44,41
11:45,42
11:46,42
11:47,43
11:48,43
11:49,41
11:50,40
11:51,40
11:52,41
11:53,40
11:54,40
11:55,42
11:56,41
11:57,41
11:58,41
11:59,41
12:00,42
12:01,41
12:02,41
12:03,42
12:04,42
12:05,41
12:06,41
12:07,41
12:08,40
12:09,40
12:10,40
12:11,42
12:12,43
12:13,44
12:14,44
12:15,44
12:16,44
12:17,43
12:18,42
12:19,42
12:20,42
12:21,43
12:22,44
12:23,43
12:24,43
12:25,43
12:26,42
12:27,42
12:28,43
12:29,42
12:30,41
12:31,41
12:32,42
12:33,43
12:34,44
12:35,44
12:36,44
12:37,43
12:38,42
12:39,43
12:40,43
12:41,43
12:42,44
12:43,44
12:44,44
12:45,43
12:46,44
12:47,44
12:48,44
12:49,44
12:50,44
12:51,43
12:52,44
12:53,44
12:54,45
12:55,45
12:56,46
12:57,48
12:58,47
12:59,45
13:00,44
13:01,43
13:02,41
13:03,38
13:04,38
13:05,37
13:06,37
13:07,38
13:08,38
13:09,37
13:10,36
13:11,36
13:12,34
13:13,34
13:14,35
13:15,35
13:16,38
13:17,40
13:18,41
13:19,44
13:20,51
13:21,51
13:22,50
13:23,51
13:24,50
13:25,48
13:26,48
13:27,48
13:28,47
13:29,46
13:30,46
13:31,46
13:32,44
13:33,44
13:34,44
13:35,45
13:36,43
13:37,43
13:38,43
13:39,44
13:40,42
13:41,40
13:42,39
13:43,39
13:44,38
13:45,39
13:46,41
13:47,40
13:48,42
13:49,41
13:50,42
13:51,43
13:52,43
13:53,42
13:54,41
13:55,39
13:56,38
13:57,39
13:58,39
13:59,39
14:00,40
14:01,41
14:02,42
14:03,45
14:04,44
14:05,44
14:06,45
14:07,44
14:08,41
14:09,40
14:10,37
14:11,36
14:12,39
14:13,42
14:14,41
14:15,43
14:16,43
14:17,45
14:18,43
14:19,43
14:20,43
14:21,45
14:22,45
14:23,50
14:24,49
14:25,47
14:26,44
14:27,44
14:28,46
14:29,48
14:30,52
14:31,50
14:32,50
14:33,51
14:34,50
14:35,50
14:36,49
14:37,51
14:38,56
14:39,54
14:40,55
14:41,53
14:42,53
14:43,54
14:44,52
14:45,50
14:46,52
14:47,54
14:48,51
14:49,52
14:50,53
14:51,50
14:52,51
14:53,52
14:54,50
14:55,45
14:56,48
14:57,46
14:58,42
14:59,41
15:00,41
15:01,47
15:02,49
15:03,50
15:04,49
15:05,42
15:06,39
15:07,38
15:08,38
15:09,38
15:10,40
15:11,36
15:12,33
15:13,33
15:14,39
15:15,42
15:16,41
15:17,37
15:18,35
15:19,39
15:20,38
15:21,34
15:22,32
15:23,31
15:24,33
15:25,32
15:26,30
15:27,30
15:28,30
15:29,28
15:30,25
15:31,30
15:32,32
15:33,35
15:34,41
15:35,45
15:36,43
15:37,45
15:38,43
15:39,44
15:40,43
15:41,37
15:42,42
15:43,50
15:44,47
15:45,48
15:46,48
15:47,44
15:48,46
15:49,50
15:50,54
15:51,51
15:52,50
15:53,53
15:54,38
15:55,22
15:56,11
15:57,9
15:58,9
15:59,53
