time,ask
09:30,19
09:31,16
09:32,19
09:33,19
09:34,21
09:35,21
09:36,22
09:37,22
09:38,22
09:39,21
09:40,20
09:41,20
09:42,18
09:43,17
09:44,17
09:45,17
09:46,18
09:47,18
09:48,18
09:49,18
09:50,18
09:51,19
09:52,19
09:53,20
09:54,21
09:55,19
09:56,19
09:57,19
09:58,19
09:59,19
10:00,20
10:01,20
10:02,21
10:03,20
10:04,19
10:05,19
10:06,20
10:07,18
10:08,18
10:09,19
10:10,21
10:11,22
10:12,24
10:13,25
10:14,25
10:15,26
10:16,26
10:17,27
10:18,28
10:19,28
10:20,28
10:21,28
10:22,28
10:23,30
10:24,30
10:25,30
10:26,30
10:27,32
10:28,33
10:29,34
10:30,34
10:31,36
10:32,37
10:33,37
10:34,36
10:35,37
10:36,37
10:37,37
10:38,37
10:39,37
10:40,37
10:41,37
10:42,36
10:43,35
10:44,36
10:45,37
10:46,37
10:47,37
10:48,38
10:49,38
10:50,39
10:51,39
10:52,39
10:53,39
10:54,38
10:55,39
10:56,39
10:57,39
10:58,40
10:59,41
11:00,42
11:01,42
11:02,42
11:03,41
11:04,41
11:05,42
11:06,42
11:07,42
11:08,42
11:09,41
11:10,41
11:11,42
11:12,41
11:13,42
11:14,42
11:15,43
11:16,41
11:17,41
11:18,40
11:19,40
11:20,40
11:21,40
11:22,40
11:23,41
11:24,41
11:25,40
11:26,40
11:27,41
11:28,41
11:29,41
11:30,42
11:31,41
11:32,40
11:33,40
11:34,40
11:35,39
11:36,38
11:37,38
11:38,38
11:39,36
11:40,36
11:41,37
11:42,34
11:43,34
11:44,34
11:45,34
11:46,33
11:47,32
11:48,32
11:49,35
11:50,36
11:51,37
11:52,38
11:53,37
11:54,38
11:55,37
11:56,38
11:57,37
11:58,38
11:59,38
12:00,37
12:01,38
12:02,38
12:03,36
12:04,36
12:05,37
12:06,38
12:07,38
12:08,39
12:09,39
12:10,39
12:11,39
12:12,37
12:13,35
12:14,35
12:15,35
12:16,36
12:17,38
12:18,40
12:19,38
12:20,38
12:21,37
12:22,35
12:23,37
12:24,38
12:25,38
12:26,39
12:27,40
12:28,39
12:29,39
12:30,41
12:31,42
12:32,41
12:33,40
12:34,39
12:35,37
12:36,38
12:37,39
12:38,40
12:39,40
12:40,39
12:41,39
12:42,38
12:43,38
12:44,38
12:45,40
12:46,40
12:47,40
12:48,39
12:49,38
12:50,39
12:51,40
12:52,41
12:53,39
12:54,38
12:55,39
12:56,37
12:57,34
12:58,35
12:59,38
13:00,41
13:01,42
13:02,44
13:03,46
13:04,47
13:05,49
13:06,49
13:07,49
13:08,49
13:09,49
13:10,50
13:11,51
13:12,52
13:13,51
13:14,51
13:15,51
13:16,51
13:17,49
13:18,47
13:19,44
13:20,31
13:21,25
13:22,29
13:23,26
13:24,26
13:25,20
13:26,23
13:27,27
13:28,31
13:29,34
13:30,33
13:31,34
13:32,35
13:33,36
13:34,35
13:35,36
13:36,38
13:37,39
13:38,40
13:39,41
13:40,43
13:41,45
13:42,47
13:43,48
13:44,49
13:45,49
13:46,48
13:47,48
13:48,47
13:49,48
13:50,48
13:51,48
13:52,48
13:53,48
13:54,49
13:55,50
13:56,51
13:57,51
13:58,51
13:59,50
14:00,50
14:01,49
14:02,47
14:03,46
14:04,48
14:05,47
14:06,46
14:07,47
14:08,50
14:09,52
14:10,53
14:11,54
14:12,52
14:13,51
14:14,51
14:15,49
14:16,50
14:17,48
14:18,49
14:19,50
14:20,51
14:21,49
14:22,48
14:23,43
14:24,44
14:25,46
14:26,49
14:27,49
14:28,48
14:29,46
14:30,40
14:31,43
14:32,42
14:33,41
14:34,43
14:35,44
14:36,45
14:37,43
14:38,37
14:39,41
14:40,40
14:41,41
14:42,42
14:43,41
14:44,42
14:45,45
14:46,43
14:47,42
14:48,43
14:49,44
14:50,43
14:51,44
14:52,46
14:53,45
14:54,48
14:55,53
14:56,51
14:57,53
14:58,58
14:59,59
15:00,59
15:01,52
15:02,52
15:03,49
15:04,50
15:05,58
15:06,62
15:07,62
15:08,63
15:09,62
15:10,61
15:11,65
15:12,68
15:13,68
15:14,62
15:15,60
15:16,62
15:17,64
15:18,66
15:19,62
15:20,64
15:21,68
15:22,70
15:23,72
15:24,69
15:25,69
15:26,72
15:27,71
15:28,72
15:29,75
15:30,77
15:31,71
15:32,70
15:33,67
15:34,60
15:35,59
15:36,60
15:37,58
15:38,58
15:39,59
15:40,59
15:41,65
15:42,62
15:43,53
15:44,56
15:45,55
15:46,54
15:47,59
15:48,58
15:49,54
15:50,50
15:51,54
15:52,54
15:53,52
15:54,66
15:55,80
15:56,91
15:57,94
15:58,94
15:59,49
