time,ask
09:30,28
09:31,28
09:32,26
09:33,25
09:34,25
09:35,24
09:36,23
09:37,23
09:38,22
09:39,21
09:40,22
09:41,23
09:42,23
09:43,23
09:44,22
09:45,23
09:46,24
09:47,25
09:48,25
09:49,26
09:50,25
09:51,26
09:52,28
09:53,30
09:54,29
09:55,27
09:56,28
09:57,26
09:58,26
09:59,27
10:00,25
10:01,23
10:02,21
10:03,17
10:04,17
10:05,17
10:06,18
10:07,19
10:08,20
10:09,20
10:10,22
10:11,22
10:12,22
10:13,23
10:14,24
10:15,24
10:16,24
10:17,23
10:18,21
10:19,21
10:20,22
10:21,23
10:22,25
10:23,24
10:24,22
10:25,20
10:26,19
10:27,22
10:28,22
10:29,24
10:30,27
10:31,28
10:32,24
10:33,25
10:34,24
10:35,25
10:36,25
10:37,24
10:38,25
10:39,26
10:40,25
10:41,26
10:42,29
10:43,31
10:44,30
10:45,27
10:46,27
10:47,28
10:48,26
10:49,28
10:50,27
10:51,26
10:52,25
10:53,27
10:54,28
10:55,28
10:56,29
10:57,31
10:58,31
10:59,30
11:00,28
11:01,27
11:02,25
11:03,24
11:04,22
11:05,25
11:06,25
11:07,24
11:08,26
11:09,27
11:10,27
11:11,27
11:12,25
11:13,24
11:14,23
11:15,21
11:16,19
11:17,20
11:18,22
11:19,20
11:20,19
11:21,17
11:22,12
11:23,12
11:24,12
11:25,13
11:26,13
11:27,13
11:28,12
11:29,12
11:30,11
11:31,13
11:32,13
11:33,13
11:34,13
11:35,14
11:36,15
11:37,18
11:38,20
11:39,19
11:40,20
11:41,21
11:42,24
11:43,25
11:44,24
11:45,27
11:46,28
11:47,29
11:48,29
11:49,31
11:50,31
11:51,32
11:52,31
11:53,35
11:54,38
11:55,38
11:56,37
11:57,37
11:58,37
11:59,37
12:00,36
12:01,37
12:02,37
12:03,37
12:04,38
12:05,38
12:06,38
12:07,38
12:08,39
12:09,39
12:10,39
12:11,39
12:12,39
12:13,39
12:14,38
12:15,38
12:16,38
12:17,37
12:18,38
12:19,39
12:20,39
12:21,39
12:22,39
12:23,38
12:24,38
12:25,37
12:26,37
12:27,37
12:28,39
12:29,40
12:30,40
12:31,40
12:32,40
12:33,40
12:34,40
12:35,39
12:36,40
12:37,40
12:38,41
12:39,41
12:40,41
12:41,42
12:42,42
12:43,42
12:44,42
12:45,42
12:46,43
12:47,43
12:48,43
12:49,43
12:50,43
12:51,43
12:52,43
12:53,43
12:54,43
12:55,43
12:56,43
12:57,43
12:58,44
12:59,45
13:00,45
13:01,45
13:02,45
13:03,45
13:04,45
13:05,46
13:06,46
13:07,46
13:08,46
13:09,46
13:10,46
13:11,47
13:12,47
13:13,47
13:14,47
13:15,47
13:16,47
13:17,47
13:18,46
13:19,47
13:20,45
13:21,46
13:22,46
13:23,46
13:24,46
13:25,46
13:26,46
13:27,45
13:28,45
13:29,46
13:30,45
13:31,46
13:32,46
13:33,47
13:34,47
13:35,47
13:36,48
13:37,48
13:38,48
13:39,49
13:40,48
13:41,48
13:42,48
13:43,46
13:44,46
13:45,46
13:46,46
13:47,47
13:48,48
13:49,48
13:50,48
13:51,47
13:52,45
13:53,45
13:54,45
13:55,44
13:56,46
13:57,48
13:58,49
13:59,50
14:00,50
14:01,51
14:02,52
14:03,52
14:04,52
14:05,51
14:06,47
14:07,46
14:08,47
14:09,47
14:10,44
14:11,38
14:12,33
14:13,33
14:14,31
14:15,33
14:16,37
14:17,40
14:18,44
14:19,44
14:20,48
14:21,50
14:22,52
14:23,53
14:24,52
14:25,53
14:26,54
14:27,55
14:28,55
14:29,58
14:30,57
14:31,57
14:32,57
14:33,57
14:34,58
14:35,58
14:36,58
14:37,58
14:38,58
14:39,59
14:40,60
14:41,60
14:42,60
14:43,60
14:44,61
14:45,61
14:46,62
14:47,62
14:48,62
14:49,63
14:50,62
14:51,62
14:52,62
14:53,61
14:54,61
14:55,65
14:56,65
14:57,65
14:58,65
14:59,65
15:00,65
15:01,66
15:02,67
15:03,68
15:04,68
15:05,69
15:06,69
15:07,69
15:08,66
15:09,66
15:10,65
15:11,64
15:12,62
15:13,64
15:14,70
15:15,69
15:16,66
15:17,63
15:18,61
15:19,64
15:20,68
15:21,61
15:22,53
15:23,50
15:24,49
15:25,49
15:26,54
15:27,58
15:28,61
15:29,60
15:30,58
15:31,59
15:32,50
15:33,49
15:34,38
15:35,42
15:36,48
15:37,52
15:38,51
15:39,42
15:40,39
15:41,38
15:42,33
15:43,33
15:44,38
15:45,34
15:46,28
15:47,30
15:48,41
15:49,32
15:50,46
15:51,42
15:52,23
15:53,29
15:54,22
15:55,3
15:56,1
15:57,1
15:58,1
15:59,1
