time,ask
09:30,36
09:31,36
09:32,36
09:33,36
09:34,36
09:35,36
09:36,36
09:37,36
09:38,36
09:39,36
09:40,35
09:41,34
09:42,34
09:43,34
09:44,34
09:45,35
09:46,35
09:47,36
09:48,36
09:49,36
09:50,35
09:51,35
09:52,35
09:53,35
09:54,34
09:55,34
09:56,34
09:57,35
09:58,35
09:59,34
10:00,32
10:01,31
10:02,31
10:03,30
10:04,30
10:05,30
10:06,30
10:07,30
10:08,30
10:09,30
10:10,30
10:11,30
10:12,29
10:13,28
10:14,27
10:15,26
10:16,27
10:17,26
10:18,26
10:19,25
10:20,26
10:21,26
10:22,27
10:23,27
10:24,26
10:25,26
10:26,25
10:27,23
10:28,23
10:29,24
10:30,23
10:31,24
10:32,24
10:33,22
10:34,21
10:35,21
10:36,20
10:37,19
10:38,18
10:39,19
10:40,21
10:41,21
10:42,20
10:43,21
10:44,22
10:45,22
10:46,23
10:47,22
10:48,24
10:49,24
10:50,23
10:51,22
10:52,19
10:53,18
10:54,19
10:55,21
10:56,22
10:57,21
10:58,21
10:59,20
11:00,21
11:01,21
11:02,19
11:03,20
11:04,18
11:05,17
11:06,17
11:07,16
11:08,13
11:09,14
11:10,15
11:11,16
11:12,14
11:13,14
11:14,12
11:15,10
11:16,8
11:17,8
11:18,9
11:19,9
11:20,10
11:21,10
11:22,10
11:23,10
11:24,9
11:25,10
11:26,10
11:27,9
11:28,9
11:29,10
11:30,10
11:31,9
11:32,9
11:33,9
11:34,8
11:35,8
11:36,9
11:37,9
11:38,8
11:39,8
11:40,8
11:41,7
11:42,6
11:43,6
11:44,6
11:45,6
11:46,6
11:47,6
11:48,7
11:49,6
11:50,6
11:51,6
11:52,6
11:53,6
11:54,6
11:55,5
11:56,4
11:57,4
11:58,4
11:59,4
12:00,4
12:01,4
12:02,4
12:03,4
12:04,4
12:05,4
12:06,4
12:07,4
12:08,4
12:09,4
12:10,4
12:11,4
12:12,3
12:13,3
12:14,3
12:15,3
12:16,3
12:17,3
12:18,3
12:19,3
12:20,3
12:21,4
12:22,3
12:23,3
12:24,4
12:25,4
12:26,3
12:27,3
12:28,3
12:29,3
12:30,3
12:31,3
12:32,3
12:33,3
12:34,3
12:35,3
12:36,4
12:37,4
12:38,4
12:39,3
12:40,3
12:41,3
12:42,3
12:43,4
12:44,4
12:45,4
12:46,4
12:47,4
12:48,4
12:49,4
12:50,4
12:51,4
12:52,3
12:53,3
12:54,3
12:55,4
12:56,4
12:57,4
12:58,4
12:59,4
13:00,4
13:01,4
13:02,4
13:03,5
13:04,6
13:05,14
13:06,14
13:07,11
13:08,14
13:09,15
13:10,14
13:11,14
13:12,18
13:13,19
13:14,20
13:15,22
13:16,19
13:17,20
13:18,17
13:19,17
13:20,14
13:21,14
13:22,14
13:23,13
13:24,15
13:25,16
13:26,17
13:27,17
13:28,16
13:29,15
13:30,14
13:31,15
13:32,18
13:33,19
13:34,17
13:35,15
13:36,16
13:37,15
13:38,15
13:39,15
13:40,13
13:41,12
13:42,12
13:43,12
13:44,11
13:45,10
13:46,11
13:47,11
13:48,10
13:49,10
13:50,10
13:51,10
13:52,12
13:53,13
13:54,11
13:55,9
13:56,8
13:57,8
13:58,8
13:59,9
14:00,9
14:01,8
14:02,8
14:03,9
14:04,7
14:05,9
14:06,9
14:07,9
14:08,10
14:09,11
14:10,12
14:11,11
14:12,11
14:13,12
14:14,15
14:15,18
14:16,18
14:17,17
14:18,17
14:19,15
14:20,13
14:21,13
14:22,17
14:23,18
14:24,17
14:25,22
14:26,21
14:27,13
14:28,14
14:29,17
14:30,18
14:31,16
14:32,15
14:33,15
14:34,12
14:35,11
14:36,16
14:37,19
14:38,18
14:39,16
14:40,16
14:41,16
14:42,14
14:43,11
14:44,10
14:45,7
14:46,7
14:47,6
14:48,4
14:49,5
14:50,9
14:51,11
14:52,11
14:53,16
14:54,22
14:55,26
14:56,26
14:57,23
14:58,23
14:59,20
15:00,18
15:01,18
15:02,16
15:03,12
15:04,10
15:05,13
15:06,14
15:07,12
15:08,9
15:09,9
15:10,9
15:11,12
15:12,14
15:13,13
15:14,12
15:15,11
15:16,6
15:17,4
15:18,6
15:19,6
15:20,13
15:21,16
15:22,10
15:23,11
15:24,12
15:25,8
15:26,9
15:27,7
15:28,7
15:29,8
15:30,9
15:31,5
15:32,5
15:33,7
15:34,7
15:35,6
15:36,7
15:37,8
15:38,5
15:39,8
15:40,5
15:41,4
15:42,5
15:43,5
15:44,4
15:45,3
15:46,3
15:47,3
15:48,2
15:49,2
15:50,2
15:51,2
15:52,2
15:53,3
15:54,4
15:55,2
15:56,4
15:57,5
15:58,3
15:59,1
