time,ask
09:30,11
09:31,10
09:32,10
09:33,12
09:34,12
09:35,11
09:36,10
09:37,11
09:38,12
09:39,10
09:40,10
09:41,11
09:42,10
09:43,11
09:44,11
09:45,10
09:46,12
09:47,11
09:48,10
09:49,11
09:50,12
09:51,13
09:52,13
09:53,12
09:54,12
09:55,13
09:56,12
09:57,12
09:58,13
09:59,14
10:00,16
10:01,17
10:02,17
10:03,18
10:04,19
10:05,19
10:06,19
10:07,19
10:08,19
10:09,19
10:10,19
10:11,20
10:12,20
10:13,21
10:14,23
10:15,24
10:16,24
10:17,24
10:18,24
10:19,24
10:20,24
10:21,24
10:22,24
10:23,24
10:24,25
10:25,24
10:26,25
10:27,26
10:28,27
10:29,27
10:30,27
10:31,26
10:32,27
10:33,27
10:34,28
10:35,29
10:36,29
10:37,31
10:38,31
10:39,30
10:40,30
10:41,30
10:42,30
10:43,29
10:44,28
10:45,27
10:46,28
10:47,26
10:48,26
10:49,26
10:50,27
10:51,29
10:52,30
10:53,31
10:54,30
10:55,29
10:56,28
10:57,29
10:58,30
10:59,30
11:00,29
11:01,29
11:02,30
11:03,31
11:04,31
11:05,32
11:06,33
11:07,33
11:08,36
11:09,36
11:10,34
11:11,34
11:12,36
11:13,36
11:14,37
11:15,39
11:16,41
11:17,41
11:18,41
11:19,41
11:20,41
11:21,41
11:22,41
11:23,42
11:24,41
11:25,41
11:26,41
11:27,41
11:28,42
11:29,42
11:30,42
11:31,41
11:32,43
11:33,43
11:34,43
11:35,43
11:36,42
11:37,42
11:38,43
11:39,44
11:40,44
11:41,44
11:42,45
11:43,46
11:44,46
11:45,46
11:46,46
11:47,46
11:48,45
11:49,46
11:50,46
11:51,46
11:52,47
11:53,46
11:54,46
11:55,47
11:56,47
11:57,49
11:58,49
11:59,49
12:00,49
12:01,49
12:02,50
12:03,50
12:04,50
12:05,50
12:06,50
12:07,49
12:08,49
12:09,48
12:10,50
12:11,50
12:12,50
12:13,50
12:14,50
12:15,50
12:16,51
12:17,51
12:18,51
12:19,51
12:20,51
12:21,51
12:22,50
12:23,50
12:24,51
12:25,52
12:26,52
12:27,52
12:28,53
12:29,52
12:30,52
12:31,53
12:32,53
12:33,53
12:34,53
12:35,52
12:36,52
12:37,51
12:38,52
12:39,52
12:40,53
12:41,52
12:42,51
12:43,49
12:44,50
12:45,50
12:46,52
12:47,51
12:48,51
12:49,50
12:50,51
12:51,52
12:52,53
12:53,53
12:54,52
12:55,51
12:56,51
12:57,51
12:58,51
12:59,52
13:00,51
13:01,49
13:02,49
13:03,48
13:04,41
13:05,31
13:06,32
13:07,35
13:08,32
13:09,30
13:10,32
13:11,31
13:12,27
13:13,25
13:14,24
13:15,23
13:16,25
13:17,25
13:18,27
13:19,27
13:20,29
13:21,30
13:22,29
13:23,30
13:24,29
13:25,28
13:26,28
13:27,27
13:28,28
13:29,28
13:30,30
13:31,29
13:32,26
13:33,26
13:34,26
13:35,28
13:36,27
13:37,29
13:38,29
13:39,28
13:40,30
13:41,29
13:42,29
13:43,30
13:44,32
13:45,32
13:46,32
13:47,31
13:48,33
13:49,33
13:50,32
13:51,32
13:52,29
13:53,26
13:54,30
13:55,32
13:56,34
13:57,34
13:58,34
13:59,32
14:00,32
14:01,32
14:02,32
14:03,31
14:04,33
14:05,32
14:06,31
14:07,31
14:08,31
14:09,28
14:10,27
14:11,28
14:12,28
14:13,26
14:14,23
14:15,20
14:16,20
14:17,21
14:18,22
14:19,23
14:20,25
14:21,24
14:22,21
14:23,20
14:24,20
14:25,16
14:26,17
14:27,25
14:28,24
14:29,20
14:30,19
14:31,21
14:32,22
14:33,21
14:34,24
14:35,26
14:36,19
14:37,17
14:38,18
14:39,18
14:40,19
14:41,18
14:42,19
14:43,22
14:44,24
14:45,26
14:46,27
14:47,27
14:48,32
14:49,31
14:50,24
14:51,22
14:52,21
14:53,15
14:54,11
14:55,9
14:56,9
14:57,10
14:58,10
14:59,11
15:00,11
15:01,10
15:02,10
15:03,12
15:04,13
15:05,12
15:06,11
15:07,11
15:08,13
15:09,13
15:10,13
15:11,10
15:12,7
15:13,8
15:14,8
15:15,9
15:16,12
15:17,13
15:18,10
15:19,9
15:20,5
15:21,5
15:22,5
15:23,5
15:24,3
15:25,5
15:26,4
15:27,5
15:28,5
15:29,4
15:30,5
15:31,4
15:32,5
15:33,4
15:34,4
15:35,3
15:36,3
15:37,2
15:38,3
15:39,2
15:40,4
15:41,4
15:42,3
15:43,2
15:44,3
15:45,3
15:46,2
15:47,1
15:48,1
15:49,1
15:50,1
15:51,1
15:52,1
15:53,1
15:54,1
15:55,1
15:56,1
15:57,1
15:58,1
15:59,1
