time,ask
09:30,35
09:31,28
09:32,29
09:33,30
09:34,30
09:35,30
09:36,28
09:37,29
09:38,30
09:39,28
09:40,27
09:41,26
09:42,27
09:43,29
09:44,28
09:45,28
09:46,29
09:47,29
09:48,28
09:49,28
09:50,30
09:51,30
09:52,31
09:53,30
09:54,30
09:55,31
09:56,30
09:57,31
09:58,31
09:59,32
10:00,33
10:01,34
10:02,34
10:03,35
10:04,35
10:05,35
10:06,35
10:07,35
10:08,35
10:09,35
10:10,35
10:11,36
10:12,36
10:13,36
10:14,36
10:15,36
10:16,36
10:17,36
10:18,36
10:19,36
10:20,36
10:21,37
10:22,37
10:23,37
10:24,37
10:25,37
10:26,38
10:27,38
10:28,38
10:29,38
10:30,38
10:31,38
10:32,37
10:33,37
10:34,37
10:35,37
10:36,37
10:37,37
10:38,37
10:39,37
10:40,38
10:41,38
10:42,38
10:43,38
10:44,38
10:45,39
10:46,40
10:47,40
10:48,40
10:49,40
10:50,40
10:51,40
10:52,40
10:53,40
10:54,40
10:55,40
10:56,40
10:57,40
10:58,40
10:59,40
11:00,40
11:01,40
11:02,40
11:03,40
11:04,40
11:05,40
11:06,40
11:07,39
11:08,37
11:09,38
11:10,40
11:11,40
11:12,39
11:13,38
11:14,38
11:15,36
11:16,34
11:17,35
11:18,35
11:19,35
11:20,35
11:21,36
11:22,36
11:23,36
11:24,36
11:25,37
11:26,38
11:27,37
11:28,36
11:29,37
11:30,37
11:31,36
11:32,35
11:33,36
11:34,35
11:35,34
11:36,36
11:37,36
11:38,35
11:39,35
11:40,35
11:41,32
11:42,32
11:43,31
11:44,31
11:45,31
11:46,32
11:47,32
11:48,33
11:49,33
11:50,32
11:51,32
11:52,32
11:53,32
11:54,32
11:55,31
11:56,29
11:57,29
11:58,29
11:59,30
12:00,30
12:01,31
12:02,30
12:03,30
12:04,30
12:05,31
12:06,30
12:07,30
12:08,31
12:09,31
12:10,30
12:11,30
12:12,30
12:13,27
12:14,27
12:15,27
12:16,28
12:17,28
12:18,28
12:19,27
12:20,27
12:21,30
12:22,32
12:23,33
12:24,31
12:25,31
12:26,30
12:27,29
12:28,28
12:29,29
12:30,29
12:31,28
12:32,28
12:33,29
12:34,29
12:35,30
12:36,32
12:37,34
12:38,33
12:39,32
12:40,31
12:41,33
12:42,33
12:43,34
12:44,34
12:45,34
12:46,32
12:47,33
12:48,34
12:49,34
12:50,35
12:51,33
12:52,32
12:53,31
12:54,31
12:55,32
12:56,35
12:57,34
12:58,34
12:59,33
13:00,34
13:01,36
13:02,37
13:03,38
13:04,44
13:05,49
13:06,47
13:07,47
13:08,48
13:09,48
13:10,48
13:11,49
13:12,49
13:13,50
13:14,50
13:15,50
13:16,50
13:17,50
13:18,51
13:19,51
13:20,51
13:21,51
13:22,51
13:23,51
13:24,51
13:25,52
13:26,53
13:27,52
13:28,52
13:29,52
13:30,52
13:31,53
13:32,53
13:33,54
13:34,54
13:35,54
13:36,54
13:37,54
13:38,54
13:39,55
13:40,54
13:41,55
13:42,56
13:43,55
13:44,54
13:45,54
13:46,56
13:47,56
13:48,56
13:49,56
13:50,56
13:51,56
13:52,56
13:53,57
13:54,56
13:55,55
13:56,54
13:57,54
13:58,55
13:59,56
14:00,56
14:01,56
14:02,57
14:03,57
14:04,56
14:05,56
14:06,57
14:07,57
14:08,57
14:09,57
14:10,57
14:11,58
14:12,58
14:13,58
14:14,58
14:15,58
14:16,58
14:17,59
14:18,59
14:19,59
14:20,59
14:21,59
14:22,59
14:23,60
14:24,60
14:25,59
14:26,60
14:27,60
14:28,61
14:29,62
14:30,62
14:31,62
14:32,62
14:33,62
14:34,62
14:35,63
14:36,64
14:37,63
14:38,63
14:39,63
14:40,64
14:41,64
14:42,65
14:43,65
14:44,66
14:45,65
14:46,65
14:47,66
14:48,61
14:49,62
14:50,67
14:51,68
14:52,68
14:53,68
14:54,67
14:55,66
14:56,66
14:57,68
14:58,69
14:59,69
15:00,71
15:01,72
15:02,73
15:03,75
15:04,76
15:05,77
15:06,77
15:07,77
15:08,78
15:09,78
15:10,79
15:11,79
15:12,79
15:13,80
15:14,81
15:15,82
15:16,82
15:17,83
15:18,85
15:19,86
15:20,82
15:21,81
15:22,84
15:23,86
15:24,87
15:25,88
15:26,89
15:27,89
15:28,90
15:29,90
15:30,89
15:31,90
15:32,90
15:33,90
15:34,90
15:35,91
15:36,91
15:37,91
15:38,92
15:39,92
15:40,93
15:41,94
15:42,94
15:43,94
15:44,94
15:45,95
15:46,97
15:47,98
15:48,98
15:49,99
15:50,98
15:51,99
15:52,99
15:53,98
15:54,97
15:55,98
15:56,98
15:57,98
15:58,98
15:59,99
