datetime,bid,ask,open_interest,volume
2023-01-11 09:31:00,24,100,499,660
2023-01-11 09:31:00,24,44,499,660
2023-01-11 09:36:05,24,100,499,660
2023-01-11 09:36:06,24,44,499,660
2023-01-11 09:37:33,28,44,499,660
2023-01-11 09:41:12,28,100,499,660
2023-01-11 09:41:13,28,44,499,660
2023-01-11 09:41:24,28,31,499,660
2023-01-11 09:41:51,28,33,770,931
2023-01-11 09:41:53,28,31,770,931
2023-01-11 09:42:54,28,35,770,931
2023-01-11 09:42:54,28,32,770,931
2023-01-11 09:43:24,28,34,770,931
2023-01-11 09:43:25,28,33,770,931
2023-01-11 09:43:25,28,31,770,931
2023-01-11 09:44:24,28,30,770,931
2023-01-11 09:45:30,28,32,770,931
2023-01-11 09:45:31,28,31,770,931
2023-01-11 09:48:54,28,43,770,931
2023-01-11 09:48:54,28,34,770,931
2023-01-11 09:48:55,28,30,770,931
2023-01-11 09:49:24,28,32,770,931
2023-01-11 09:49:24,28,31,770,931
2023-01-11 09:53:52,28,33,770,931
2023-01-11 09:53:53,28,32,770,931
2023-01-11 09:56:24,28,34,770,931
2023-01-11 09:56:24,28,32,770,931
2023-01-11 09:58:54,28,45,770,931
2023-01-11 09:58:54,28,31,770,931
2023-01-11 09:59:23,28,33,770,931
2023-01-11 09:59:23,28,45,770,931
2023-01-11 09:59:23,28,44,770,931
2023-01-11 09:59:23,28,34,770,931
2023-01-11 09:59:23,28,32,770,931
2023-01-11 10:08:54,28,31,770,931
2023-01-11 10:09:25,28,33,770,931
2023-01-11 10:09:25,28,32,770,931
2023-01-11 10:11:07,28,34,770,931
2023-01-11 10:11:07,28,31,770,931
2023-01-11 10:12:00,28,33,770,931
2023-01-11 10:12:00,28,35,770,931
2023-01-11 10:12:01,28,32,770,931
2023-01-11 10:12:30,28,32,775,936
2023-01-11 10:15:50,28,32,785,946
2023-01-11 10:16:26,28,34,785,946
2023-01-11 10:16:26,28,32,785,946
2023-01-11 10:17:24,28,33,785,946
2023-01-11 10:17:53,28,32,785,946
2023-01-11 10:19:24,28,32,790,951
2023-01-11 10:20:36,28,34,790,951
2023-01-11 10:20:36,28,32,790,951
2023-01-11 10:23:53,28,33,790,951
2023-01-11 10:23:55,28,31,790,951
2023-01-11 10:24:01,28,31,797,958
2023-01-11 10:24:24,28,35,797,958
2023-01-11 10:24:25,28,32,797,958
2023-01-11 10:24:54,28,42,797,958
2023-01-11 10:24:54,28,33,797,958
2023-01-11 10:24:55,28,31,797,958
2023-01-11 10:25:31,28,33,797,958
2023-01-11 10:25:31,28,35,797,958
2023-01-11 10:25:31,28,42,797,958
2023-01-11 10:25:31,28,36,797,958
2023-01-11 10:25:32,28,34,797,958
2023-01-11 10:25:32,28,32,797,958
2023-01-11 10:27:54,28,34,797,958
2023-01-11 10:27:57,28,35,797,958
2023-01-11 10:27:57,28,31,797,958
2023-01-11 10:28:20,26,31,797,958
2023-01-11 10:31:33,23,31,797,958
2023-01-11 10:31:33,27,31,797,958
2023-01-11 10:31:36,27,32,797,958
2023-01-11 10:32:29,27,33,797,958
2023-01-11 10:32:29,26,33,797,958
2023-01-11 10:32:30,28,33,797,958
2023-01-11 10:33:53,26,33,797,958
2023-01-11 10:33:54,26,36,797,958
2023-01-11 10:33:54,26,34,797,958
2023-01-11 10:33:55,28,34,797,958
2023-01-11 10:34:23,28,38,797,958
2023-01-11 10:34:23,28,45,797,958
2023-01-11 10:34:23,28,33,797,958
2023-01-11 10:34:53,27,33,797,958
2023-01-11 10:34:53,27,36,797,958
2023-01-11 10:34:54,29,36,797,958
2023-01-11 10:34:54,29,34,797,958
2023-01-11 10:36:04,29,36,797,958
2023-01-11 10:36:04,29,38,797,958
2023-01-11 10:36:05,29,35,797,958
2023-01-11 10:36:05,30,35,797,958
2023-01-11 10:36:33,28,35,797,958
2023-01-11 10:36:34,29,35,797,958
2023-01-11 10:37:00,27,35,797,958
2023-01-11 10:37:01,28,35,797,958
2023-01-11 10:37:01,30,35,797,958
2023-01-11 10:37:29,30,37,797,958
2023-01-11 10:37:29,30,38,797,958
2023-01-11 10:37:29,30,36,797,958
2023-01-11 10:38:20,30,38,1036,1197
2023-01-11 10:38:24,30,40,1036,1197
2023-01-11 10:38:25,30,44,1036,1197
2023-01-11 10:38:25,30,39,1036,1197
2023-01-11 10:38:25,30,37,1036,1197
2023-01-11 10:38:25,30,35,1036,1197
2023-01-11 10:38:53,30,39,1036,1197
2023-01-11 10:38:53,30,44,1036,1197
2023-01-11 10:38:53,30,38,1036,1197
2023-01-11 10:38:54,30,36,1036,1197
2023-01-11 10:39:23,31,36,1036,1197
2023-01-11 10:44:01,31,38,1036,1197
2023-01-11 10:44:03,31,37,1036,1197
2023-01-11 10:45:00,32,37,1036,1197
2023-01-11 10:45:38,31,37,1036,1197
2023-01-11 10:46:07,31,41,1036,1197
2023-01-11 10:46:08,31,38,1036,1197
2023-01-11 10:46:08,31,36,1036,1197
2023-01-11 10:47:05,31,37,1036,1197
2023-01-11 10:49:01,31,39,1036,1197
2023-01-11 10:49:01,31,47,1036,1197
2023-01-11 10:49:02,31,40,1036,1197
2023-01-11 10:49:02,31,38,1036,1197
2023-01-11 10:49:02,31,36,1036,1197
2023-01-11 10:50:07,31,38,1036,1197
2023-01-11 10:50:08,31,47,1036,1197
