datetime,bid,ask,open_interest,volume
2023-07-11 09:30:33,18,23,2967,3540
2023-07-11 09:30:43,19,23,2967,3540
2023-07-11 09:31:00,20,23,2967,3540
2023-07-11 09:31:02,22,23,2967,3540
2023-07-11 09:31:11,23,24,3067,3640
2023-07-11 09:31:15,24,25,3170,3743
2023-07-11 09:31:32,23,25,3170,3743
2023-07-11 09:31:33,23,25,3170,3743
2023-07-11 09:31:39,22,25,3170,3743
2023-07-11 09:31:53,22,24,3170,3743
2023-07-11 09:31:56,22,25,3170,3743
2023-07-11 09:31:58,22,24,3170,3743
2023-07-11 09:32:03,22,23,3170,3743
2023-07-11 09:32:06,22,25,3170,3743
2023-07-11 09:32:10,23,25,3170,3743
2023-07-11 09:32:11,22,25,3170,3743
2023-07-11 09:32:21,23,25,3170,3743
2023-07-11 09:32:25,22,25,3170,3743
2023-07-11 09:32:30,23,25,3170,3743
2023-07-11 09:32:35,22,25,3170,3743
2023-07-11 09:32:45,23,25,3170,3743
2023-07-11 09:32:48,22,25,3170,3743
2023-07-11 09:32:50,23,25,3170,3743
2023-07-11 09:33:03,22,25,3170,3743
2023-07-11 09:33:04,23,25,3170,3743
2023-07-11 09:33:14,22,25,3170,3743
2023-07-11 09:33:37,23,25,3170,3743
2023-07-11 09:33:44,22,25,3170,3743
2023-07-11 09:33:52,22,24,3170,3743
2023-07-11 09:33:53,22,25,3170,3743
2023-07-11 09:33:55,22,24,3170,3743
2023-07-11 09:34:08,22,23,3170,3743
2023-07-11 09:34:09,20,22,3115,3798
2023-07-11 09:34:11,21,22,3115,3798
2023-07-11 09:34:13,21,23,2967,3998
2023-07-11 09:34:27,20,23,2984,4122
2023-07-11 09:34:31,19,23,2984,4122
2023-07-11 09:34:31,20,23,2984,4122
2023-07-11 09:34:35,20,21,2984,4122
2023-07-11 09:34:50,19,21,2984,4122
2023-07-11 09:34:58,19,20,2984,4122
2023-07-11 09:35:01,17,19,2967,4177
2023-07-11 09:35:07,16,19,2967,4177
2023-07-11 09:35:07,16,18,2967,4177
2023-07-11 09:35:07,17,18,2967,4177
2023-07-11 09:35:07,17,18,2967,4182
2023-07-11 09:35:08,17,18,2967,4187
2023-07-11 09:35:15,16,18,2967,4187
2023-07-11 09:35:27,16,17,2967,4187
2023-07-11 09:35:30,16,18,2967,4187
2023-07-11 09:35:34,16,17,2967,4187
2023-07-11 09:35:44,15,17,2967,4187
2023-07-11 09:36:03,16,17,2967,4187
2023-07-11 09:36:05,15,17,2967,4187
2023-07-11 09:36:21,15,16,2967,4187
2023-07-11 09:36:54,15,17,3192,4412
2023-07-11 09:37:05,16,17,3192,4412
2023-07-11 09:37:38,15,17,3192,4412
2023-07-11 09:38:57,15,17,3227,4447
2023-07-11 09:40:18,15,16,3227,4447
2023-07-11 09:40:18,15,17,3227,4447
2023-07-11 09:40:18,15,17,3443,4697
2023-07-11 09:40:22,16,17,3443,4697
2023-07-11 09:40:24,17,18,3443,4727
2023-07-11 09:40:36,18,20,3443,4752
2023-07-11 09:40:36,18,20,3443,4872
2023-07-11 09:40:38,19,20,3443,4872
2023-07-11 09:40:42,19,21,3443,4902
2023-07-11 09:40:45,20,21,3443,4902
2023-07-11 09:40:46,20,22,3443,4902
2023-07-11 09:40:52,21,22,3443,4902
2023-07-11 09:40:54,21,23,3443,4932
2023-07-11 09:40:57,20,23,3443,4932
2023-07-11 09:40:59,21,23,3443,4932
2023-07-11 09:41:02,22,23,3443,4932
2023-07-11 09:41:02,21,23,3580,5132
2023-07-11 09:41:03,22,23,3580,5132
2023-07-11 09:41:06,22,24,3580,5162
2023-07-11 09:41:39,23,24,3580,5162
2023-07-11 09:41:48,25,26,3640,5222
2023-07-11 09:41:48,25,26,3652,5234
2023-07-11 09:41:49,25,26,3684,5266
2023-07-11 09:41:50,25,27,3684,5266
2023-07-11 09:41:50,25,27,3696,5278
2023-07-11 09:41:51,26,27,3696,5278
2023-07-11 09:41:52,25,27,3696,5278
2023-07-11 09:41:53,26,27,3696,5278
2023-07-11 09:41:55,25,27,3696,5278
2023-07-11 09:41:57,26,27,3696,5278
2023-07-11 09:41:58,26,28,3696,5278
2023-07-11 09:42:01,26,29,3696,5278
2023-07-11 09:42:01,27,29,3696,5278
2023-07-11 09:42:03,27,30,3696,5278
2023-07-11 09:42:03,28,30,3696,5278
2023-07-11 09:42:04,29,30,3696,5278
2023-07-11 09:42:06,28,30,3696,5278
2023-07-11 09:42:08,27,30,3696,5278
2023-07-11 09:42:08,28,30,3696,5278
2023-07-11 09:42:09,27,30,3696,5278
2023-07-11 09:42:10,28,30,3696,5278
2023-07-11 09:42:12,27,30,3696,5278
2023-07-11 09:42:13,28,30,3696,5278
2023-07-11 09:42:30,28,31,3696,5278
2023-07-11 09:42:31,28,30,3696,5278
2023-07-11 09:42:33,29,30,3696,5278
2023-07-11 09:42:45,30,32,3726,5308
2023-07-11 09:42:45,30,32,3746,5328
2023-07-11 09:42:45,30,32,3766,5348
2023-07-11 09:42:56,30,31,3766,5348
2023-07-11 09:42:56,29,31,3766,5348
2023-07-11 09:43:01,29,32,3766,5348
2023-07-11 09:43:03,29,31,3766,5348
2023-07-11 09:43:05,29,32,3766,5348
2023-07-11 09:43:11,30,32,3766,5348
2023-07-11 09:43:17,29,32,3766,5348
2023-07-11 09:43:37,29,31,3766,5348
2023-07-11 09:43:40,28,31,3766,5348
2023-07-11 09:43:50,28,30,3766,5348
2023-07-11 09:44:02,28,29,3766,5348
2023-07-11 09:44:04,28,30,3766,5348
2023-07-11 09:44:08,28,29,3766,5348
2023-07-11 09:44:37,27,28,3736,5378
2023-07-11 09:44:39,27,29,3736,5378
2023-07-11 09:44:42,27,28,3736,5378
2023-07-11 09:44:50,27,29,3736,5378
2023-07-11 09:45:03,28,29,3736,5378
2023-07-11 09:45:07,27,29,3736,5378
2023-07-11 09:45:44,27,28,3736,5378
2023-07-11 09:45:48,27,29,4176,6111
2023-07-11 09:45:56,27,28,4176,6111
2023-07-11 09:46:13,28,30,4176,6141
2023-07-11 09:46:19,28,30,4176,6145
2023-07-11 09:46:25,29,30,4176,6145
2023-07-11 09:46:40,29,30,4176,6185
2023-07-11 09:46:50,30,31,4176,6215
2023-07-11 09:46:56,29,31,4176,6215
2023-07-11 09:46:56,28,31,4176,6215
2023-07-11 09:46:56,29,31,4176,6215
2023-07-11 09:47:02,30,31,4176,6215
2023-07-11 09:47:07,29,31,4176,6215
2023-07-11 09:47:07,28,31,4176,6215
2023-07-11 09:47:08,28,30,4176,6215
2023-07-11 09:47:08,29,30,4176,6215
2023-07-11 09:47:12,27,30,4176,6215
2023-07-11 09:47:12,28,30,4176,6215
