datetime,bid,ask,open_interest,volume
2023-12-28 09:30:01,20,26,5312,6957
2023-12-28 09:30:01,20,30,5312,6957
2023-12-28 09:31:00,20,29,5312,6957
2023-12-28 09:31:00,21,29,5312,6957
2023-12-28 09:31:00,23,27,5312,6957
2023-12-28 09:31:00,23,26,5312,6957
2023-12-28 09:31:05,23,27,5312,6957
2023-12-28 09:31:05,24,27,5312,6957
2023-12-28 09:31:06,23,27,5312,6957
2023-12-28 09:31:06,24,27,5312,6957
2023-12-28 09:31:09,24,27,5312,6957
2023-12-28 09:31:11,24,26,5312,6957
2023-12-28 09:31:13,24,27,5312,6957
2023-12-28 09:31:14,25,27,5312,6957
2023-12-28 09:31:18,25,28,5312,6957
2023-12-28 09:31:18,26,28,5312,6957
2023-12-28 09:31:22,26,29,5312,6957
2023-12-28 09:31:39,27,29,5312,6957
2023-12-28 09:31:45,26,29,5312,6957
2023-12-28 09:31:48,26,28,5312,6957
2023-12-28 09:31:50,25,28,5312,6957
2023-12-28 09:31:53,25,27,5312,6957
2023-12-28 09:32:01,25,28,5312,6957
2023-12-28 09:32:07,25,29,5312,6957
2023-12-28 09:32:07,26,29,5312,6957
2023-12-28 09:32:09,25,29,5312,6957
2023-12-28 09:32:09,25,28,5312,6957
2023-12-28 09:32:10,25,29,5312,6957
2023-12-28 09:32:10,26,29,5312,6957
2023-12-28 09:32:12,25,29,5312,6957
2023-12-28 09:32:12,25,28,5312,6957
2023-12-28 09:32:19,26,28,5312,6957
2023-12-28 09:32:20,25,28,5312,6957
2023-12-28 09:32:31,26,28,5312,6957
2023-12-28 09:32:32,26,29,5312,6957
2023-12-28 09:32:38,27,29,5312,6957
2023-12-28 09:32:39,26,29,5312,6957
2023-12-28 09:32:42,27,29,5312,6957
2023-12-28 09:32:43,26,29,5312,6957
2023-12-28 09:32:44,27,29,5312,6957
2023-12-28 09:32:45,26,29,5312,6957
2023-12-28 09:33:00,25,29,5312,6957
2023-12-28 09:33:02,26,28,5312,6957
2023-12-28 09:33:03,26,29,5312,6957
2023-12-28 09:33:11,26,28,5312,6957
2023-12-28 09:33:13,25,28,5312,6957
2023-12-28 09:33:15,25,27,5312,6957
2023-12-28 09:33:16,24,27,5312,6957
