datetime,bid,ask,open_interest,volume
2023-01-05 09:37:10,44,58,109,109
2023-01-05 09:37:21,44,54,109,109
2023-01-05 09:38:58,0,54,114,119
2023-01-05 09:40:49,0,58,114,119
2023-01-05 09:40:59,44,58,114,119
2023-01-05 09:41:33,44,50,114,119
2023-01-05 09:42:08,45,50,114,119
2023-01-05 09:42:45,45,50,119,129
2023-01-05 09:43:00,45,49,119,129
2023-01-05 09:43:09,37,49,119,129
2023-01-05 09:43:10,40,49,119,129
2023-01-05 09:43:10,42,49,119,129
2023-01-05 09:43:10,44,49,119,129
2023-01-05 09:43:40,44,49,169,179
2023-01-05 09:44:14,42,49,169,179
2023-01-05 09:44:16,43,49,169,179
2023-01-05 09:44:16,45,49,169,179
2023-01-05 09:44:46,43,49,169,179
2023-01-05 09:44:47,46,49,169,179
2023-01-05 09:46:26,45,49,169,179
2023-01-05 09:47:23,43,49,169,179
2023-01-05 09:47:23,0,49,169,179
2023-01-05 09:47:23,40,49,169,179
2023-01-05 09:47:23,42,49,169,179
2023-01-05 09:47:24,44,49,169,179
2023-01-05 09:47:47,48,49,169,179
2023-01-05 09:48:05,44,48,170,180
2023-01-05 09:48:27,41,48,170,180
2023-01-05 09:48:27,43,48,170,180
2023-01-05 09:49:23,44,48,170,180
2023-01-05 09:49:54,46,48,170,180
2023-01-05 09:49:54,46,49,170,180
2023-01-05 09:50:34,37,49,170,180
2023-01-05 09:50:35,41,49,170,180
2023-01-05 09:50:35,43,49,170,180
2023-01-05 09:50:35,45,49,170,180
2023-01-05 09:51:27,42,49,170,180
2023-01-05 09:51:27,42,50,220,230
2023-01-05 09:51:27,46,50,220,230
2023-01-05 09:51:54,47,50,220,230
2023-01-05 09:52:11,47,53,220,230
2023-01-05 09:52:20,47,55,220,230
2023-01-05 09:52:20,45,55,220,230
2023-01-05 09:52:21,45,58,220,230
2023-01-05 09:52:22,45,56,220,230
2023-01-05 09:52:22,45,54,220,230
2023-01-05 09:52:22,48,54,220,230
2023-01-05 09:52:50,48,53,220,230
2023-01-05 09:53:51,48,58,220,230
2023-01-05 09:53:51,48,56,220,230
2023-01-05 09:53:54,48,54,220,230
2023-01-05 09:54:52,48,53,220,230
2023-01-05 09:54:52,47,53,220,230
2023-01-05 09:55:30,45,53,220,230
2023-01-05 09:55:31,43,53,220,230
2023-01-05 09:55:31,40,53,220,230
2023-01-05 09:55:31,46,53,220,230
2023-01-05 09:55:32,48,53,220,230
2023-01-05 09:55:35,48,54,220,230
2023-01-05 09:56:23,49,54,220,230
2023-01-05 09:56:51,49,55,220,230
2023-01-05 09:57:26,49,58,220,230
2023-01-05 09:57:27,49,56,220,230
2023-01-05 09:57:30,49,54,220,230
2023-01-05 09:58:26,51,54,220,230
2023-01-05 09:58:26,51,54,220,231
2023-01-05 09:58:29,51,56,220,231
2023-01-05 09:59:00,51,53,220,231
2023-01-05 09:59:31,49,53,220,231
2023-01-05 09:59:34,48,53,220,231
2023-01-05 09:59:41,50,53,220,231
2023-01-05 09:59:47,48,53,220,231
2023-01-05 09:59:56,49,53,220,231
2023-01-05 10:00:42,49,55,220,231
2023-01-05 10:00:43,49,54,220,231
2023-01-05 10:00:43,49,52,220,231
2023-01-05 10:01:20,50,52,220,231
2023-01-05 10:02:19,50,54,220,231
2023-01-05 10:02:19,50,53,220,231
2023-01-05 10:03:49,50,54,220,231
2023-01-05 10:04:47,50,54,227,238
2023-01-05 10:04:47,50,53,227,238
2023-01-05 10:06:49,50,52,227,238
2023-01-05 10:07:17,50,54,227,238
2023-01-05 10:07:17,50,53,227,238
2023-01-05 10:08:18,50,56,227,238
2023-01-05 10:08:18,50,54,227,238
2023-01-05 10:08:42,50,56,227,238
2023-01-05 10:08:43,50,58,227,238
2023-01-05 10:10:18,51,58,227,238
2023-01-05 10:12:38,57,58,227,238
2023-01-05 10:13:52,51,57,252,288
2023-01-05 10:13:52,51,55,252,288
2023-01-05 10:13:52,51,53,252,288
2023-01-05 10:14:53,51,55,252,288
2023-01-05 10:14:53,51,58,252,288
2023-01-05 10:14:53,51,54,252,288
2023-01-05 10:16:23,51,56,252,288
2023-01-05 10:16:24,51,54,252,288
2023-01-05 10:18:00,51,54,260,304
2023-01-05 10:18:25,51,56,260,304
2023-01-05 10:18:26,51,54,260,304
2023-01-05 10:19:52,51,56,260,304
2023-01-05 10:19:54,51,54,260,304
2023-01-05 10:24:24,51,52,260,304
2023-01-05 10:24:52,51,54,260,304
2023-01-05 10:24:52,51,56,260,304
2023-01-05 10:24:52,51,56,547,592
2023-01-05 10:24:53,51,58,547,592
2023-01-05 10:24:54,51,55,547,592
2023-01-05 10:24:54,51,53,547,592
2023-01-05 10:25:08,51,53,597,642
2023-01-05 10:26:52,51,55,597,642
2023-01-05 10:26:52,51,53,597,642
2023-01-05 10:27:22,51,55,597,642
2023-01-05 10:27:22,51,57,597,642
2023-01-05 10:27:22,51,58,597,642
2023-01-05 10:27:22,51,56,597,642
2023-01-05 10:27:22,51,54,597,642
2023-01-05 10:27:44,51,54,598,643
2023-01-05 10:27:53,51,58,598,643
2023-01-05 10:27:53,51,57,598,643
2023-01-05 10:27:53,51,55,598,643
2023-01-05 10:31:05,51,55,660,705
2023-01-05 10:31:54,51,56,660,705
2023-01-05 10:32:24,51,57,660,705
2023-01-05 10:32:24,51,55,660,705
2023-01-05 10:34:23,51,53,660,705
