time,ask
09:30,40
09:31,32
09:32,32
09:33,32
09:34,32
09:35,32
09:36,32
09:37,32
09:38,32
09:39,32
09:40,31
09:41,31
09:42,30
09:43,30
09:44,30
09:45,30
09:46,29
09:47,29
09:48,29
09:49,29
09:50,30
09:51,29
09:52,28
09:53,29
09:54,29
09:55,30
09:56,31
09:57,31
09:58,31
09:59,32
10:00,31
10:01,30
10:02,29
10:03,30
10:04,30
10:05,28
10:06,27
10:07,27
10:08,27
10:09,27
10:10,27
10:11,27
10:12,27
10:13,28
10:14,29
10:15,29
10:16,28
10:17,29
10:18,30
10:19,30
10:20,31
10:21,31
10:22,30
10:23,30
10:24,29
10:25,29
10:26,31
10:27,32
10:28,33
10:29,33
10:30,31
10:31,32
10:32,32
10:33,32
10:34,32
10:35,29
10:36,26
10:37,26
10:38,24
10:39,22
10:40,20
10:41,19
10:42,20
10:43,20
10:44,21
10:45,21
10:46,22
10:47,22
10:48,22
10:49,21
10:50,21
10:51,22
10:52,22
10:53,21
10:54,21
10:55,22
10:56,22
10:57,22
10:58,21
10:59,21
11:00,20
11:01,19
11:02,20
11:03,20
11:04,19
11:05,18
11:06,18
11:07,16
11:08,16
11:09,15
11:10,17
11:11,18
11:12,19
11:13,20
11:14,20
11:15,20
11:16,19
11:17,20
11:18,20
11:19,18
11:20,19
11:21,19
11:22,19
11:23,20
11:24,22
11:25,22
11:26,22
11:27,23
11:28,22
11:29,21
11:30,21
11:31,19
11:32,18
11:33,19
11:34,19
11:35,21
11:36,22
11:37,23
11:38,21
11:39,21
11:40,23
11:41,23
11:42,23
11:43,22
11:44,21
11:45,19
11:46,21
11:47,22
11:48,22
11:49,22
11:50,20
11:51,21
11:52,23
11:53,24
11:54,25
11:55,26
11:56,25
11:57,23
11:58,21
11:59,20
12:00,21
12:01,22
12:02,23
12:03,25
12:04,24
12:05,25
12:06,26
12:07,26
12:08,26
12:09,27
12:10,27
12:11,29
12:12,30
12:13,31
12:14,31
12:15,32
12:16,28
12:17,29
12:18,29
12:19,29
12:20,30
12:21,31
12:22,31
12:23,31
12:24,31
12:25,32
12:26,32
12:27,33
12:28,35
12:29,34
12:30,36
12:31,36
12:32,33
12:33,34
12:34,34
12:35,34
12:36,34
12:37,34
12:38,34
12:39,33
12:40,31
12:41,29
12:42,30
12:43,30
12:44,30
12:45,29
12:46,30
12:47,28
12:48,25
12:49,25
12:50,26
12:51,27
12:52,27
12:53,27
12:54,27
12:55,27
12:56,26
12:57,26
12:58,24
12:59,26
13:00,27
13:01,28
13:02,27
13:03,25
13:04,24
13:05,22
13:06,21
13:07,21
13:08,20
13:09,19
13:10,20
13:11,20
13:12,21
13:13,24
13:14,26
13:15,26
13:16,25
13:17,26
13:18,27
13:19,26
13:20,25
13:21,26
13:22,27
13:23,29
13:24,29
13:25,29
13:26,28
13:27,30
13:28,30
13:29,30
13:30,31
13:31,28
13:32,26
13:33,30
13:34,35
13:35,39
13:36,43
13:37,43
13:38,44
13:39,44
13:40,44
13:41,45
13:42,46
13:43,47
13:44,46
13:45,47
13:46,47
13:47,48
13:48,48
13:49,48
13:50,48
13:51,49
13:52,48
13:53,49
13:54,46
13:55,47
13:56,47
13:57,47
13:58,48
13:59,49
14:00,50
14:01,53
14:02,52
14:03,53
14:04,54
14:05,54
14:06,54
14:07,53
14:08,53
14:09,52
14:10,51
14:11,51
14:12,51
14:13,52
14:14,53
14:15,53
14:16,54
14:17,55
14:18,56
14:19,56
14:20,55
14:21,56
14:22,56
14:23,54
14:24,54
14:25,52
14:26,52
14:27,53
14:28,53
14:29,55
14:30,57
14:31,58
14:32,59
14:33,61
14:34,61
14:35,61
14:36,63
14:37,63
14:38,63
14:39,63
14:40,63
14:41,61
14:42,61
14:43,63
14:44,64
14:45,64
14:46,64
14:47,64
14:48,64
14:49,64
14:50,64
14:51,64
14:52,65
14:53,65
14:54,65
14:55,65
14:56,65
14:57,66
14:58,66
14:59,67
15:00,67
15:01,67
15:02,68
15:03,69
15:04,70
15:05,70
15:06,70
15:07,71
15:08,71
15:09,73
15:10,73
15:11,73
15:12,70
15:13,71
15:14,71
15:15,72
15:16,74
15:17,76
15:18,76
15:19,76
15:20,76
15:21,77
15:22,74
15:23,73
15:24,72
15:25,77
15:26,79
15:27,80
15:28,82
15:29,83
15:30,84
15:31,85
15:32,86
15:33,87
15:34,87
15:35,87
15:36,89
15:37,88
15:38,89
15:39,90
15:40,89
15:41,90
15:42,90
15:43,90
15:44,90
15:45,91
15:46,93
15:47,92
15:48,94
15:49,94
15:50,95
15:51,95
15:52,96
15:53,97
15:54,98
15:55,97
15:56,96
15:57,99
15:58,100
15:59,99
