datetime,bid,ask,open_interest,volume
2023-04-17 09:30:01,59,66,744,1300
2023-04-17 09:30:18,62,66,744,1300
2023-04-17 09:30:18,64,66,744,1300
2023-04-17 09:30:45,65,66,744,1300
2023-04-17 09:31:00,58,65,744,1302
2023-04-17 09:31:01,59,65,744,1302
2023-04-17 09:31:01,64,65,744,1302
2023-04-17 09:31:03,68,72,1121,1679
2023-04-17 09:31:03,70,72,1121,1679
2023-04-17 09:31:03,70,72,1130,1688
2023-04-17 09:31:03,70,71,1145,1703
2023-04-17 09:31:03,70,72,1180,1738
2023-04-17 09:31:03,70,71,1180,1738
2023-04-17 09:31:04,70,71,1182,1740
2023-04-17 09:31:05,70,71,1196,1754
2023-04-17 09:31:16,70,71,1335,1893
2023-04-17 09:31:16,70,71,1474,2032
2023-04-17 09:31:18,68,70,1470,2036
2023-04-17 09:31:19,69,70,1470,2036
2023-04-17 09:31:20,68,70,1470,2036
2023-04-17 09:31:27,69,70,1470,2036
2023-04-17 09:31:29,70,71,1470,2152
2023-04-17 09:31:31,70,71,1471,2153
2023-04-17 09:31:33,70,71,1471,2273
2023-04-17 09:31:49,71,72,1473,2275
2023-04-17 09:31:58,69,71,1471,2308
2023-04-17 09:31:59,69,72,1471,2308
2023-04-17 09:32:03,68,72,1471,2308
2023-04-17 09:32:08,68,71,1471,2308
2023-04-17 09:32:11,68,71,1479,2316
2023-04-17 09:32:20,69,71,1479,2316
2023-04-17 09:32:38,68,71,1479,2316
2023-04-17 09:33:06,68,70,1479,2316
2023-04-17 09:33:22,68,70,1762,2599
2023-04-17 09:33:49,66,70,2459,3298
2023-04-17 09:33:49,66,69,2459,3298
2023-04-17 09:33:55,65,69,2459,3298
2023-04-17 09:34:14,68,70,2459,3298
2023-04-17 09:34:15,68,71,2459,3298
2023-04-17 09:34:15,68,72,2459,3298
2023-04-17 09:34:15,68,71,2459,3298
2023-04-17 09:34:16,69,71,2459,3298
2023-04-17 09:34:46,69,70,2459,3298
2023-04-17 09:34:47,69,71,2459,3298
2023-04-17 09:34:47,69,70,2459,3298
2023-04-17 09:34:57,68,70,2459,3298
2023-04-17 09:34:57,66,70,2459,3298
2023-04-17 09:34:57,67,70,2459,3298
2023-04-17 09:35:05,66,67,2459,3300
2023-04-17 09:35:11,66,69,2459,3300
2023-04-17 09:35:12,66,67,2459,3300
2023-04-17 09:35:36,64,65,2459,3302
2023-04-17 09:35:37,63,65,2471,3314
2023-04-17 09:35:41,63,64,2471,3314
2023-04-17 09:36:02,63,65,2471,3314
2023-04-17 09:36:14,63,64,2471,3314
2023-04-17 09:36:26,58,64,2471,3316
2023-04-17 09:36:27,60,64,2471,3316
2023-04-17 09:36:48,59,64,2471,3316
2023-04-17 09:36:52,59,63,2471,3316
2023-04-17 09:36:52,59,62,2471,3316
2023-04-17 09:38:19,59,61,2471,3316
2023-04-17 09:38:38,59,62,2471,3316
2023-04-17 09:38:38,59,61,2471,3316
2023-04-17 09:38:38,59,62,2471,3316
2023-04-17 09:38:39,59,61,2471,3316
2023-04-17 09:38:44,58,61,2471,3316
2023-04-17 09:39:22,59,61,2471,3316
2023-04-17 09:39:28,61,62,2473,3318
2023-04-17 09:39:28,59,62,2473,3318
2023-04-17 09:39:43,59,62,2513,3358
2023-04-17 09:39:44,59,62,2553,3398
2023-04-17 09:39:45,59,62,2593,3438
2023-04-17 09:39:46,61,62,2593,3438
2023-04-17 09:39:46,61,62,2633,3478
2023-04-17 09:39:47,62,64,2635,3480
2023-04-17 09:39:47,61,64,2635,3480
2023-04-17 09:39:49,61,63,2635,3480
2023-04-17 09:39:53,61,64,2635,3480
2023-04-17 09:40:07,61,67,2635,3480
2023-04-17 09:40:07,61,66,2635,3480
2023-04-17 09:40:25,61,65,2635,3480
2023-04-17 09:40:25,61,64,2635,3480
2023-04-17 09:40:30,61,64,2670,3515
2023-04-17 09:40:40,61,63,2685,3530
2023-04-17 09:40:45,61,64,2685,3530
2023-04-17 09:40:45,61,63,2685,3530
2023-04-17 09:40:56,59,63,2685,3530
2023-04-17 09:41:11,59,62,2685,3530
2023-04-17 09:42:16,59,61,2685,3530
2023-04-17 09:42:32,59,62,2685,3530
2023-04-17 09:42:42,58,59,2686,3536
2023-04-17 09:42:43,58,59,2726,3576
2023-04-17 09:42:45,58,59,2766,3616
2023-04-17 09:42:46,58,59,2806,3656
2023-04-17 09:42:47,58,59,2846,3696
2023-04-17 09:42:48,58,59,2886,3736
2023-04-17 09:42:52,58,62,2886,3736
2023-04-17 09:43:00,58,63,2886,3736
2023-04-17 09:43:00,59,63,2886,3736
2023-04-17 09:43:22,59,64,2886,3736
2023-04-17 09:44:06,59,65,2886,3736
2023-04-17 09:44:06,59,64,2886,3736
2023-04-17 09:44:46,59,65,2886,3736
2023-04-17 09:44:55,59,66,2886,3736
2023-04-17 09:44:56,59,65,2886,3736
2023-04-17 09:45:02,59,64,2886,3736
2023-04-17 09:45:02,59,63,2886,3736
2023-04-17 09:45:14,59,65,2886,3736
2023-04-17 09:45:14,59,64,2886,3736
2023-04-17 09:45:30,59,66,2886,3736
2023-04-17 09:45:30,61,66,2886,3736
2023-04-17 09:45:36,59,66,2886,3736
2023-04-17 09:45:36,63,66,2886,3736
2023-04-17 09:45:47,59,66,2886,3736
2023-04-17 09:45:47,61,66,2886,3736
2023-04-17 09:46:02,61,67,2886,3736
2023-04-17 09:46:11,62,67,2886,3736
2023-04-17 09:46:27,61,67,2886,3736
2023-04-17 09:46:27,62,67,2886,3736
2023-04-17 09:46:42,61,67,2886,3736
2023-04-17 09:46:43,64,67,2886,3736
2023-04-17 09:46:58,66,67,2886,3736
2023-04-17 09:47:03,66,70,2886,3736
2023-04-17 09:48:22,65,70,2886,3736
2023-04-17 09:48:32,66,70,2886,3736
2023-04-17 09:48:39,66,69,2886,3736
2023-04-17 09:48:40,66,70,2886,3736
2023-04-17 09:48:47,65,70,2886,3736
2023-04-17 09:48:47,65,69,2886,3736
2023-04-17 09:49:10,65,68,2886,3736
2023-04-17 09:49:16,59,68,2886,3736
2023-04-17 09:49:17,63,68,2886,3736
2023-04-17 09:49:33,61,68,2886,3736
2023-04-17 09:49:33,63,68,2886,3736
2023-04-17 09:49:33,65,68,2886,3736
